,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
26,2014/02/07,大井,晴,11,アメジスト賞競走,,16,4,8,3.1,1,4,真島大輔,57,ダ1400,良,**,1:27.2,0.9,**,6-7-7,36.2-38.2,37.5,469(+3),,,ノースソルジャー,32.4
27,2014/01/23,大井,晴,12,ジャニュアリー賞競走,,15,1,1,3.9,3,9,真島大輔,57,ダ1800,良,**,1:55.9,1.3,**,6-6-8-9,38.4-38.6,38.6,466(-3),,,ジョイア,
28,2013/12/28,大井,晴,11,LーWING賞競走,,16,4,7,4.0,2,1,真島大輔,55,ダ1400,稍,**,1:27.3,-0.5,**,8-8-7,35.4-39.7,38.6,469(+3),,,(ノースソルジャー),320.0
29,2013/11/27,大井,晴,12,ノースウインド賞競走,,16,5,9,6.2,3,3,真島大輔,56,ダ1600,不,**,1:40.8,0.4,**,6-5-4-4,36.7-39.8,39.8,466(+2),,,ネコセンプー,58.0
30,2013/09/30,大井,曇,9,ハーベストムーン賞競,,15,5,8,1.6,1,3,真島大輔,56,ダ1400,良,**,1:27.0,0.5,**,5-4-4,36.7-37.7,38.0,464(-2),,,マルヨコンバット,50.0
31,2013/08/29,大井,晴,11,ファンタスティックナ,,14,3,3,4.0,2,2,真島大輔,56,ダ1600,稍,**,1:41.4,0.3,**,5-5-4-3,36.1-39.5,39.6,466(0),,,グランディオーソ,75.0
32,2013/08/02,大井,曇,11,立会川駅前通り繁栄会,,12,8,13,8.6,4,4,真島大輔,56,ダ1600,良,**,1:42.6,0.4,**,7-7-3-3,37.7-39.6,39.8,466(-6),,,グランディオーソ,30.0
33,2012/08/15,大井,曇,10,黒潮盃競走(G),,16,4,8,9.6,4,10,真島大輔,56,ダ1800,良,**,1:56.9,2.1,**,7-6-6-6,37.9-39.3,40.9,472(+3),,,アスカリーブル,
34,2012/06/06,大井,曇,11,東京ダービー競走(G),,16,3,6,15.6,7,7,真島大輔,56,ダ2000,良,**,2:08.4,1.6,**,11-11-9-10,35.6-39.8,40.4,469(+5),,,プレティオラス,
35,2012/05/09,大井,雨,11,羽田盃競走(G),,12,5,5,64.4,9,3,真島大輔,56,ダ1800,稍,**,1:53.2,0.3,**,8-8-8-6,35.2-40.7,40.5,464(+12),,,アートサハラ,525.0
36,2012/04/12,川崎,晴,9,JRA交流エイプリル,,10,8,9,3.8,2,1,真島大輔,56,ダ1500,重,**,1:33.8,-0.2,**,5-6-3-2,29.1-39.2,39.0,452(-1),,,(ブルーソング),250.0
37,2012/03/05,大井,雨,10,君子蘭特別競走,,16,6,11,7.6,3,5,真島大輔,56,ダ1800,不,**,1:55.7,1.2,**,8-7-6-5,37.2-39.9,40.8,453(-1),,,アートオブアース,25.0
38,2012/02/14,大井,雨,10,フォーチュネイト水仙,,14,3,3,11.0,4,2,真島大輔,56,ダ1800,稍,**,1:56.6,0.1,**,6-6-6-6,38.4-39.0,38.7,454(+2),,,セトブリッジ,87.5
39,2011/11/28,大井,曇,10,雷鳥特別競走,,14,7,12,3.4,1,3,真島大輔,55,ダ1200,良,**,1:14.6,0.3,**,7-7,35.3-39.0,38.4,452(-2),,,ネオビバリー,50.0
40,2011/11/15,船橋,晴,9,龍珠特別,,8,7,7,2.0,1,4,今野忠成,55,ダ1600,重,**,1:45.0,1.2,**,8-7-6-4,38.6-38.8,39.4,454(-6),,,キタサンツバサ,27.6
41,2011/11/01,大井,晴,8,はくたか特別競走,,14,4,5,7.0,3,3,真島大輔,55,ダ1600,良,**,1:43.6,0.4,**,10-10-8-7,37.6-39.7,39.7,460(+6),,,ギンザファミリア,50.0
42,2011/09/16,大井,晴,2,2歳　新馬(新馬),,9,1,1,1.5,1,1,真島大輔,54,ダ1200,良,**,1:14.3,-0.4,**,1-1,36.2-38.1,38.1,454(0),,,(ユイフェリーチェ),250.0
