,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2010/07/30,名古屋,曇,12,名港盃(G),,10,4,4,10.2,3,10,向山牧,57,ダ1900,稍,,2:10.0,8.0,,5-7-8,,46.2,514(-1),,,シンワコウジ,
1,2010/07/15,名古屋,曇,10,磯ノ木特別,,8,2,2,3.1,2,3,筒井勇介,56,ダ1600,重,,1:41.9,1.3,,5-3-4,,39.3,515(+17),,,ホウライエイブル,6.2
2,2010/06/20,水沢,曇,10,みちのく大賞典(G),,11,2,2,14.9,4,3,筒井勇介,57,ダ2000,不,,2:06.3,1.0,,4-4-4-3,,36.5,498(-18),,,マルヨフェニックス,65.0
3,2010/05/28,笠松,晴,10,ローレル争覇(OP),,9,5,5,5.2,2,2,筒井勇介,58,ダ1800,良,,1:55.3,1.6,,5-4-3-2,,39.1,516(+16),,,ヒシウォーシイ,42.5
4,2009/11/21,5東京5,晴,10,銀嶺S(1600万下),,16,8,16,312.2,16,15,水出大介,57,ダ1400,良,**,1:25.9,2.0,**,12-13,35.3-36.4,37.4,500(+4),,,ケイアイテンジン,
5,2009/10/17,4東京3,曇,10,秋嶺S(1600万下),,16,8,16,25.2,8,13,吉田隼人,57,ダ1600,良,**,1:38.7,2.2,**,7-7,34.5-36.4,38.0,496(-6),,,ダノンカモン,
6,2009/08/08,2新潟7,晴,11,関越S(OP),,13,8,13,30.1,9,13,吉田隼人,52,ダ1800,重,**,1:53.8,3.6,**,6-7-8-10,37.1-35.1,38.1,502(-3),,,シルククルセイダー,
7,2009/06/24,大井,曇,11,帝王賞競走(G1),,13,2,2,99.8,9,9,藤田伸二,57,ダ2000,不,**,2:08.3,4.7,**,7-8-9-8,36.5-36.1,39.9,505(+5),,,ヴァーミリアン,
8,2009/06/14,3東京8,曇,12,4歳以上1000万下,,16,5,9,13.1,6,1,藤田伸二,57,ダ1600,良,**,1:38.3,-0.1,**,5-4,36.9-35.9,35.5,500(-2),,,(アドマイヤマントル),1050.0
9,2009/05/30,3東京3,曇,12,4歳以上1000万下,,15,2,3,6.4,3,8,松岡正海,57,ダ1600,不,**,1:36.8,0.5,**,5-5,35.6-35.9,36.0,502(-6),,,カヴァリーノ,
10,2009/05/02,2東京3,晴,12,4歳以上1000万下,,16,5,10,65.7,12,2,藤田伸二,57,ダ1600,良,**,1:37.4,0.2,**,4-4,35.5-37.4,37.3,508(-2),,,パルジファル,420.0
11,2009/01/18,1京都6,雨,8,4歳以上1000万下,,12,2,2,20.3,7,11,Ｍデムー,57,ダ1900,良,**,2:03.6,2.9,**,2-2-2-2,29.8-37.3,40.1,510(-4),,,ミッキーウィスパー,
12,2008/12/27,5中山7,晴,8,3歳以上1000万下,,13,1,1,83.3,9,12,吉田隼人,57,ダ1800,良,**,1:55.6,1.6,**,3-3-4-6,37.3-38.6,39.9,514(+4),,,ゲンパチタキオン,
13,2007/10/27,4東京8,雨,12,3歳以上1000万下,,16,7,14,4.8,3,16,後藤浩輝,57,ダ2100,不,**,2:15.3,3.9,**,8-8-4-5,31.3-36.2,39.8,510(+2),,,エスケーカントリー,
14,2007/09/09,2札幌2,晴,12,北斗賞(1000万下),,13,4,4,2.9,1,2,藤岡佑介,57,ダ1700,良,**,1:44.8,0.5,**,4-4-4-2,29.0-39.5,38.6,508(+16),,,タバスコムスメ,599.2
15,2007/05/12,2東京7,晴,10,是政特別(1000万下),,16,4,8,7.6,3,1,田中勝春,57,ダ2100,良,**,2:12.0,-0.3,**,6-6-7-6,31.0-37.6,37.2,492(-2),,,(サンシーズン),1519.2
16,2007/04/07,3中山5,曇,12,4歳以上1000万下,,16,2,4,4.8,2,7,田中勝春,57,ダ1800,稍,**,1:55.0,0.9,**,10-10-9-11,36.9-38.7,39.2,494(-12),,,マルブツクロス,
17,2007/03/25,3中山2,小雨,9,富里特別(1000万下),,13,5,7,3.5,2,6,藤田伸二,57,ダ1800,稍,**,1:53.6,0.4,**,4-5-6-5,36.4-37.8,37.8,506(+10),,,リスキーアフェア,
18,2006/12/23,5中山7,晴,8,3歳以上1000万下,,16,3,6,3.1,2,7,柴田善臣,56,ダ1800,良,**,1:54.6,1.3,**,5-5-4-4,37.3-37.1,38.2,496(-10),,,シャーベットトーン,
19,2006/12/02,5中山1,晴,8,3歳以上1000万下,,16,5,9,3.8,2,2,柴田善臣,56,ダ1800,良,**,1:54.5,0.2,**,5-5-2-2,36.7-39.2,39.4,506(+6),,,フサイチギガダイヤ,420.0
