,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/08/09,船橋,曇,11,フリオーソレジェンド(G),,12,8,11,2.9,1,1,和田譲治,57.0,ダ1800,良,**,1:53.4,-0.1,**,6-8-5-5,36.3-39.6,39.0,464(-1),,,(ロードレガリス),1500.0
1,2023/06/21,船橋,晴,11,短夜賞(OP),,12,7,10,1.6,1,1,和田譲治,57.0,ダ1700,良,**,1:48.4,0.0,**,8-7-8-8,31.0-39.1,38.5,465(0),,,(スワーヴアラミス),800.0
2,2023/05/24,大井,晴,11,大井記念競走(G),,14,6,10,7.8,4,6,和田譲治,57.0,ダ2000,重,**,2:06.1,0.9,**,9-9-8-9,36.3-39.3,38.9,465(-2),,,セイカメテオポリス,
3,2023/04/20,大井,晴,11,ブリリアントカップ競(G),,15,2,2,3.4,1,5,和田譲治,58.0,ダ1800,良,**,1:52.0,0.1,**,4-3-4-4,37.4-37.2,36.9,467(-8),,,ランリョウオー,65.0
4,2023/02/08,船橋,曇,11,報知グランプリC(G),,11,8,10,1.6,1,1,和田譲治,57.0,ダ1800,良,**,1:56.7,-0.4,**,3-3-3-3,38.1-40.5,40.2,475(+1),,,(アナザートゥルース),1200.0
5,2023/01/17,船橋,晴,11,チバテレ盃(OP),,10,8,10,1.9,1,1,和田譲治,58.0,ダ1800,良,**,1:56.8,-0.2,**,4-3-4-2,37.0-40.4,40.2,474(-2),,,(アナザートゥルース),800.0
6,2022/12/08,大井,晴,11,勝島王冠競走(G),,16,6,12,9.4,4,4,和田譲治,57.0,ダ1800,不,**,1:52.4,0.8,**,4-5-5-6,36.9-38.1,38.5,476(+1),,,ライトウォーリア,220.0
7,2022/11/03,盛岡,小雨,12,JBCクラシック(G1),,15,3,5,174.8,10,8,和田譲治,57.0,ダ2000,良,**,2:04.1,2.0,**,5-6-8-9,0.0-36.4,37.2,475(+3),,,テーオーケインズ,
8,2022/09/28,船橋,晴,11,日本テレビ盃(G2),,13,6,10,10.6,5,5,和田譲治,56.0,ダ1800,良,**,1:53.8,0.8,**,5-4-4-5,35.8-39.7,39.4,472(+6),,,フィールドセンス,175.0
9,2022/07/18,盛岡,曇,12,マーキュリーC(G3),,14,3,3,8.2,4,5,和田譲治,54.0,ダ2000,稍,**,2:03.9,1.4,**,8-7-8-8,0.0-38.0,38.1,466(+5),,,バーデンヴァイラー,140.0
10,2022/06/22,船橋,曇,11,短夜賞(OP),,10,7,8,2.0,1,1,和田譲治,57.0,ダ1800,稍,**,1:54.2,-0.5,**,5-5-5-3,37.6-38.9,38.4,461(-6),,,(キタノオクトパス),800.0
11,2022/03/24,船橋,晴,11,京成盃グランドマイラ(G),,14,7,12,4.4,3,3,和田譲治,56.0,ダ1600,不,**,1:40.9,0.4,**,5-6-4-3,37.0-38.7,38.8,467(-3),,,スマイルウィ,420.0
12,2022/02/16,船橋,晴,11,報知グランプリC(G),,8,5,5,4.2,3,1,和田譲治,56.5,ダ1800,重,**,1:52.1,-0.4,**,2-2-2-1,36.1-38.6,38.6,470(+6),,,(キタノオクトパス),1200.0
13,2021/12/02,船橋,晴,11,三里塚賞(OP),,9,3,3,2.6,2,1,和田譲治,57.0,ダ1800,重,**,1:53.1,-0.2,**,5-5-4-4,37.9-37.4,37.0,464(+4),,,(ゾディアックレーヴ),600.0
14,2021/10/03,盛岡,晴,11,ダービーグランプリ(G),,14,6,10,18.9,8,1,和田譲治,56.0,ダ2000,稍,**,2:06.8,-0.1,**,5-6-4-1,0.0-39.7,39.3,460(+4),,,(ジョエル),2000.0
15,2021/09/15,川崎,晴,11,戸塚記念(G),,11,5,5,15.2,6,5,和田譲治,56.0,ダ2100,重,**,2:18.4,0.6,**,6-6-5-6,30.6-41.1,41.0,456(+3),,,セイカメテオポリス,150.0
16,2021/07/14,大井,曇,11,ジャパンダートダービ(G1),,13,6,9,52.4,10,10,和田譲治,56.0,ダ2000,稍,**,2:07.3,1.4,**,9-9-9-11,35.6-38.1,38.3,453(-8),,,キャッスルトップ,
17,2021/06/09,大井,晴,11,東京ダービー競走(G),,16,7,14,7.7,4,6,和田譲治,56.0,ダ2000,良,**,2:07.9,1.3,**,2-2-2-3,35.4-39.7,40.7,461(+2),,,アランバローズ,
18,2021/05/04,船橋,晴,11,東京湾C(G),,13,6,8,2.9,1,1,和田譲治,56.0,ダ1700,稍,**,1:48.0,-1.1,**,5-6-3-2,30.5-38.6,38.5,459(+4),,,(ギャルダル),1800.0
19,2021/04/21,川崎,晴,11,クラウンC(G),,13,1,1,3.3,1,2,和田譲治,55.0,ダ1600,稍,**,1:41.9,0.3,**,11-9-4-3,36.8-39.3,38.6,455(-1),,,ジョエル,525.0
20,2021/03/16,船橋,晴,10,花見月特別,,14,3,3,2.7,1,1,和田譲治,57.0,ダ1700,良,**,1:49.3,-0.3,**,4-4-3-3,30.0-40.5,40.2,456(+5),,,(ノットリグレット),350.0
21,2021/02/18,大井,曇,11,雲取賞競走(G),,13,2,2,52.6,7,4,和田譲治,56.0,ダ1800,稍,**,1:55.4,0.8,**,7-7-7-5,38.7-38.0,38.4,451(-16),,,ランリョウオー,120.0
22,2020/12/16,川崎,晴,11,全日本2歳優駿【国際(G1),,14,5,7,85.4,11,13,服部茂史,55.0,ダ1600,良,**,1:45.6,4.9,**,13-13-13-13,36.2-39.4,41.2,467(+4),,,アランバローズ,
23,2020/11/15,盛岡,晴,11,南部駒賞(G),,12,7,10,5.7,3,1,服部茂史,55.0,ダ1600,良,**,1:38.4,-0.2,**,5-3,0.0-38.9,38.1,463(+3),,,(シンタロウ),500.0
24,2020/11/03,門別,晴,9,JBC2歳優駿(G3),,14,5,7,77.2,12,6,山本咲希,55.0,ダ1800,不,**,1:53.9,0.5,**,6-9-10-7,0.0-39.7,39.0,460(+4),,,ラッキードリーム,
25,2020/10/01,門別,曇,12,サンライズカップ〔H(G),,10,8,9,59.4,9,2,山本咲希,55.0,ダ1800,稍,**,1:56.6,0.2,**,6-6-6-4,0.0-41.1,40.3,456(-2),,,シビックドライヴ,140.0
26,2020/09/15,門別,曇,7,ラピスラズリ特別(OP),,7,3,3,46.1,7,2,服部茂史,55.0,ダ1700,重,**,1:49.4,0.3,**,4-3-3-5,0.0-40.8,40.6,458(+6),,,ノートウォージー,20.0
27,2020/08/19,門別,晴,9,JRA認定ウィナーズ(OP),,8,2,2,21.2,7,5,岩橋勇二,54.0,ダ1700,良,**,1:52.3,1.7,**,2-2-2-2,0.0-40.6,42.3,452(-2),,,シビックドライヴ,11.0
28,2020/06/25,門別,雨,6,JRA認定スーパーフ(新馬),,8,2,2,3.5,2,1,岩橋勇二,54.0,ダ1700,良,**,1:57.1,-0.8,**,1-1-1-1,0.0-44.8,44.8,454(0),,,(オノマトペ),250.0
