,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/11/26,大井,晴,10.0,インタラクションカッ,,14.0,7.0,11,45.5,10,10,的場文男,57,ダ1200,不,**,1:13.5,1.2,**,13-13,33.8-38.5,37.4,514(-8),,,ワッツヴィレッジ,
1,2013/11/06,大井,晴,11.0,マイルグランプリ競走(G),,16.0,6.0,11,216.8,14,12,江川伸幸,57,ダ1600,重,**,1:42.1,2.5,,16-16-16-16,36.3-39.0,39.4,522(+18),,,トーセンアドミラル,
2,2013/09/01,韓国,,,SBS ESPN杯,,,,3,,5,1,的場文男,57,ダ1400,良,,1:25.7,,,,,,計不,,,(),
3,2013/06/28,大井,曇,10.0,武蔵野オープン競走(OP),,13.0,7.0,10,57.2,12,4,江川伸幸,57,ダ1600,重,**,1:42.1,1.2,**,13-9-5-5,37.9-38.6,39.6,522(+2),,,クリーン,64.8
4,2013/06/19,船橋,小雨,10.0,京成盃グランドマイラ(G),,14.0,6.0,10,166.3,13,9,江川伸幸,56,ダ1600,稍,**,1:41.4,2.7,**,14-14-14-14,36.1-38.6,38.9,520(-1),,,セイントメモリー,
5,2013/05/15,大井,晴,10.0,大井記念競走(G),,16.0,7.0,13,261.1,15,13,内田利雄,56,ダ2600,良,**,2:53.0,4.9,**,12-12-9-11,38.5-37.0,41.2,521(+9),,,フォーティファイド,
6,2013/02/06,船橋,小雨,11.0,報知グランプリC(G),,14.0,2.0,2,339.7,14,12,佐藤裕太,56,ダ1800,重,**,1:57.4,3.0,**,14-14-14-13,35.8-40.5,41.2,512(+5),,,スターシップ,
7,2013/01/31,川崎,晴,11.0,多摩川オープン[地方(OP),,14.0,8.0,13,28.7,5,9,御神本訓,57,ダ1600,良,**,1:43.7,1.7,**,13-12-9-11,36.5-40.2,38.7,507(-4),,,トーセンアレス,
8,2013/01/10,船橋,晴,11.0,千葉テレビ放送盃(OP),,10.0,4.0,4,38.5,8,6,繁田健一,57,ダ1700,良,**,1:49.7,1.7,**,9-9-4-4,30.6-38.7,40.1,511(-1),,,トーセンアドミラル,
9,2012/12/12,浦和,晴,10.0,ゴールドC(G),,12.0,8.0,12,95.5,10,6,繁田健一,58,ダ1500,良,**,1:36.2,2.0,**,11-11-11-9,30.9-37.6,37.8,512(0),,,ナイキマドリード,
