,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/14,川崎,晴,11,戸塚記念(G),,12,3,3,1.4,1,1,森泰斗,56,ダ2100,良,**,2:16.6,-1.3,**,1-1-1-1,31.2-38.6,38.6,504(+1),,,(マンダリンヒーロー),3000.0
1,2023/08/16,大井,曇,10,黒潮盃競走(G),,14,7,12,2.6,2,1,森泰斗,58,ダ1800,不,**,1:52.1,-0.3,**,3-3-2-2,37.8-37.2,37.1,503(+7),,,(マンダリンヒーロー),1800.0
2,2023/08/02,大井,晴,11,サンタアニタトロフィ(G),,14,5,8,2.8,1,10,森泰斗,57,ダ1600,重,**,1:40.3,2.0,**,8-7-10-10,36.3-38.2,39.3,496(+4),,,シュアゲイト,
3,2023/06/07,大井,晴,11,東京ダービー競走(G),,15,2,3,3.5,2,2,森泰斗,56,ダ2000,重,**,2:06.0,1.2,**,7-6-3-3,37.5-37.0,38.1,492(-1),,,ミックファイア,1750.0
4,2023/05/10,大井,晴,11,羽田盃競走(G),,16,4,8,1.4,1,2,森泰斗,56,ダ1800,稍,**,1:52.1,1.2,**,6-6-5-5,36.0-37.2,38.0,493(+3),,,ミックファイア,1225.0
5,2023/03/25,3中山1,曇,10,伏竜S(OP),,14,1,1,7.4,4,3,森泰斗,57,ダ1800,不,**,1:52.7,0.8,**,13-13-5-4,36.6-38.8,39.0,490(-6),,,ミトノオー,454.3
6,2023/02/23,大井,晴,11,雲取賞競走(G),,10,7,8,1.5,1,1,森泰斗,57,ダ1800,良,**,1:54.4,-0.2,**,2-2-2-2,39.1-37.6,37.6,496(+4),,,(マンダリンヒーロー),1200.0
7,2022/12/14,川崎,晴,11,全日本2歳優駿【国際(G1),,14,2,2,6.0,4,4,笹川翼,55,ダ1600,稍,**,1:44.2,0.9,**,6-6-6-5,35.6-41.0,41.3,492(+4),,,デルマソトガケ,420.0
8,2022/10/12,川崎,曇,11,鎌倉記念【地方交流】(G),,9,7,7,1.6,1,1,左海誠二,55,ダ1500,重,**,1:35.0,-0.4,**,3-2-2-2,29.6-40.0,39.9,488(+6),,,(スペシャルエックス),1500.0
9,2022/09/13,川崎,晴,11,若武者賞,,9,1,1,2.7,2,1,左海誠二,56,ダ1500,良,**,1:34.9,-1.2,**,1-1-1-1,30.1-39.2,39.2,482(+13),,,(ウインドフレイバー),500.0
10,2022/08/03,川崎,晴,3,シャイニングヒーロー,,8,4,4,1.0,1,1,笹川翼,55,ダ1400,良,**,1:30.9,-0.5,**,1-1-1-1,39.0-39.1,39.1,469(+2),,,(ライズゾーン),300.0
11,2022/07/05,川崎,雨,4,シャイニングスター賞,,10,7,8,2.4,1,1,左海誠二,54,ダ1400,良,**,1:31.0,-2.3,**,2-2-2-1,39.4-39.6,39.6,467(0),,,(グリーリー),300.0
12,2022/06/24,船橋,晴,1,紅花特別,,10,1,1,2.3,2,2,左海誠二,54,ダ1200,稍,**,1:16.8,0.0,**,2-1-1,35.8-41.0,41.0,467(+2),,,メイクアストーリー,108.0
13,2022/05/30,浦和,晴,2,ドリームチャレンジ,,7,7,7,1.3,1,1,左海誠二,54,ダ800,良,**,0:48.1,-0.3,**,3-3,35.0-36.1,35.5,465(0),,,(ニッショウミライ),290.0
