,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/11/02,4京都9,曇,11,カシオペアS(OP),,15,2,2,199.6,14,15,酒井学,57,芝1800,良,**,1:48.5,1.1,**,12-12,35.8-34.1,34.2,464(-6),,,ウインフルブルーム,
1,2014/09/06,2小倉11,曇,4,障害3歳以上未勝利,,8,4,4,9.5,4,6,西谷誠,60,障2900,良,,3:14.4,3.4,,5-5-6-6,105.0-38.6,13.4,470(0),,,アマクサハイヤ,
2,2014/07/26,3中京7,晴,4,障害3歳以上未勝利,,11,8,11,12.9,5,7,西谷誠,60,障3000,良,,3:27.6,5.5,,8-8-6-7,109.0-40.3,13.8,470(0),,,カリスマミッキー,
3,2013/08/24,4函館3,晴,11,エルムS(G3),,13,6,8,365.8,13,10,菱田裕二,56,ダ1700,重,**,1:43.7,1.7,**,7-8-12-10,29.3-36.3,36.5,470(+4),,,フリートストリート,
4,2013/07/07,2函館2,晴,11,マリーンS(OP),,12,3,3,28.6,9,10,菱田裕二,57,ダ1700,良,**,1:45.3,1.9,**,4-4-5-9,29.9-37.1,38.6,466(-2),,,ブライトライン,
5,2013/06/23,1函館4,晴,11,大沼S(OP),,13,3,3,112.0,12,3,菱田裕二,53,ダ1700,良,**,1:44.4,0.1,**,2-2-1-1,29.6-36.6,36.7,468(0),,,マカニビスティー,504.0
6,2013/03/24,3中山2,曇,11,マーチS(G3),,16,5,9,216.0,16,13,村田一誠,54,ダ1800,良,**,1:54.6,2.0,**,5-5-12-12,36.5-38.2,38.8,468(-6),,,グランドシチー,
7,2013/03/03,1阪神4,晴,11,大阪城S(OP),,16,1,1,88.3,11,13,津村明秀,53,芝1800,良,**,1:47.9,1.2,**,3-5,35.7-35.3,36.0,474(0),,,エアソミュール,
8,2013/02/09,2京都5,晴,11,アルデバランS(OP),,16,5,9,65.1,11,9,秋山真一,54,ダ1900,稍,**,1:58.1,0.3,**,2-2-2-2,29.8-37.4,37.6,474(-2),,,メテオロロジスト,
9,2013/01/20,1中京2,晴,11,東海テレビ杯東海S(G2),,16,4,7,302.1,16,11,秋山真一,56,ダ1800,良,**,1:52.5,1.5,**,4-4-3-3,36.0-38.2,39.2,476(0),,,グレープブランデー,
