,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
19,2010/01/13,船橋,晴,11,船橋記念(G),,14,8,13,2.2,1.0,2,戸崎圭太,57.0,ダ1000,稍,**,0:59.4,0.2,**,4-4,33.6-36.7,36.4,484(+14),,,スリーセブンスピン,420.0
20,2009/12/13,5中山4,曇,11,カペラS(G3),,16,6,12,33.1,10.0,12,戸崎圭太,58.0,ダ1200,重,**,1:10.4,0.8,**,12-12,33.6-36.0,36.0,470(+3),,,ミリオンディスク,
21,2009/11/03,名古屋,晴,9,JBCスプリント(G1),,11,8,12,29.5,4.0,5,戸崎圭太,57.0,ダ1400,良,,1:27.6,1.7,,9-7-7,,37.8,467(-6),,,スーニ,320.0
22,2009/09/30,大井,雨,11,東京盃競走(G2),,16,5,9,7.0,4.0,5,的場文男,58.0,ダ1200,不,**,1:12.7,1.4,**,7-8,34.5-36.8,38.0,473(-3),,,バンブーエール,175.0
23,2009/04/08,大井,晴,11,東京スプリント競走(G3),,16,1,1,2.6,1.0,3,御神本訓,58.0,ダ1200,良,**,1:11.7,0.1,**,6-6,34.7-36.9,36.4,476(+5),,,ゼンノパルテノン,600.0
24,2009/03/04,大井,雨,11,東京シティ盃競走(G),,12,3,3,1.4,1.0,1,御神本訓,58.0,ダ1200,不,**,1:12.4,0.0,**,2-1,34.9-37.5,37.4,471(-7),,,(トップサバトン),1500.0
25,2009/02/01,1東京2,晴,11,根岸S(G3),,16,5,9,59.6,13.0,9,御神本訓,58.0,ダ1400,重,**,1:23.2,1.1,**,9-8,34.1-35.9,36.3,478(0),,,フェラーリピサ,
26,2008/12/14,5中山4,曇,11,カペラS(G3),,15,3,6,19.1,8.0,3,御神本訓,58.0,ダ1200,重,**,1:09.1,0.4,**,9-9,32.7-36.0,35.4,478(0),,,ビクトリーテツニー,988.8
27,2008/11/03,園田,曇,9,JBCスプリント(G1),,12,1,1,17.2,4.0,7,御神本訓,57.0,ダ1400,良,,1:27.2,1.6,,11-10-10-10,,37.0,478(-1),,,バンブーエール,
28,2008/10/08,大井,曇,11,東京盃(G2),,15,1,1,7.4,4.0,1,御神本訓,58.0,ダ1200,不,**,1:11.6,-0.2,**,6-7,34.3-37.3,36.7,479(-10),,,(ディープサマー),4000.0
29,2008/05/28,浦和,曇,10,さきたま杯(G3),,12,6,8,9.4,4.0,5,坂井英光,59.0,ダ1400,良,**,1:27.3,1.4,**,8-10-5-5,36.2-37.0,38.2,489(+7),,,リミットレスビッド,150.0
30,2008/05/05,船橋,曇,10,かしわ記念(G1),,14,3,4,15.0,4.0,4,御神本訓,57.0,ダ1600,稍,**,1:38.4,0.8,**,9-9-8-7,35.6-37.6,37.7,482(-10),,,ボンネビルレコード,600.0
31,2008/04/09,大井,曇,11,マイルグランプリ競走(G),,14,4,6,2.9,1.0,2,御神本訓,58.0,ダ1600,重,**,1:39.7,0.1,**,6-6-3-6,36.9-38.3,38.1,492(0),,,デスモゾーム,1225.0
32,2008/02/24,1東京8,晴,11,フェブラリーS(G1),,16,1,1,65.8,11.0,12,御神本訓,57.0,ダ1600,良,**,1:37.7,2.4,**,14-15,34.8-36.2,37.2,492(+11),,,ヴァーミリアン,
33,2007/11/30,大井,曇,11,アフター5スター賞競(G),,16,3,5,1.4,1.0,2,御神本訓,57.0,ダ1200,良,**,1:11.6,0.2,**,10-10,34.5-36.9,35.8,481(0),,,ベルモントサンダー,525.0
34,2007/10/31,大井,曇,10,JBCスプリント競走(G1),,16,3,6,38.1,7.0,1,御神本訓,57.0,ダ1200,良,**,1:11.0,0.0,**,4-4,34.3-36.7,36.2,481(+8),,,(プリサイスマシーン),8000.0
35,2007/06/27,大井,晴,11,帝王賞競走(G1),,15,5,9,27.2,6.0,11,御神本訓,57.0,ダ2000,良,**,2:06.5,2.2,**,9-10-10-11,35.9-37.9,39.3,473(-4),,,ボンネビルレコード,
36,2007/05/30,浦和,雨,10,さきたま杯(G3),,12,2,2,3.7,3.0,4,御神本訓,56.0,ダ1400,稍,,1:26.5,0.4,,10-10-10-10,35.3-38.0,37.1,477(+5),,,メイショウバトラー,300.0
37,2007/04/18,大井,雨,11,マイルグランプリ競走(G),,16,7,14,1.4,1.0,1,御神本訓,56.0,ダ1600,不,,1:39.3,0.0,,6-6-7-3,35.2-39.6,39.4,472(-2),,,(アウスレーゼ),3500.0
38,2007/03/14,大井,晴,11,東京シティ盃競走(G),,16,6,11,1.6,1.0,1,御神本訓,58.0,ダ1200,良,,1:11.8,-0.2,,6-6,34.0-37.8,37.1,474(-2),,,(ナイキアディライト),1500.0
39,2007/02/22,大井,晴,11,’07ウインタースプ(OP),,16,2,3,2.0,1.0,1,御神本訓,55.0,ダ1200,稍,,1:11.9,-0.5,,4-4,35.3-36.6,36.3,476(-7),,,(エトワールフルーヴ),800.0
40,2006/12/31,大井,晴,10,ゆりかもめオープン競(OP),,13,3,3,1.4,1.0,1,御神本訓,55.0,ダ1600,良,,1:40.6,0.0,,3-3-2-1,37.7-38.3,38.3,483(+7),,,(アスターバジル),540.0
41,2006/11/09,大井,晴,10,’06ムーンライトカ,,16,6,11,1.2,1.0,1,御神本訓,56.0,ダ2000,良,,2:07.2,-0.1,,3-4-4-3,36.1-39.2,38.5,476(-2),,,(セイワクリスタル),600.0
42,2006/10/17,大井,晴,10,’06メトロポリタン,,12,3,3,1.5,1.0,1,御神本訓,54.0,ダ1800,良,,1:52.6,-0.4,,1-1-1-1,37.4-37.5,37.5,478(+7),,,(オメガエンドレス),900.0
43,2006/09/15,大井,曇,12,リエンダ賞競走,,12,5,5,1.1,1.0,1,御神本訓,56.0,ダ1600,重,,1:39.9,-0.8,,2-2-2-1,37.4-38.3,38.3,471(-3),,,(スターオブジェンヌ),270.0
44,2006/08/03,大井,晴,12,涼風賞競走,,11,4,4,1.5,1.0,1,御神本訓,55.0,ダ1800,良,,1:53.6,-0.9,,1-1-1-1,39.2-36.3,36.3,474(+11),,,(サンワードダンク),290.0
45,2006/06/28,大井,晴,12,アルタイル賞競走,,13,4,5,4.1,2.0,1,御神本訓,55.0,ダ1600,良,,1:40.3,-1.2,,1-1-1-1,37.6-38.5,38.5,463(+3),,,(サンワードダンク),290.0
46,2006/05/11,大井,曇,11,コルヒドレ賞競走,,14,6,10,1.6,1.0,1,御神本訓,55.0,ダ1800,重,,1:55.4,-0.4,,5-6-5-5,37.4-39.5,39.1,460(-5),,,(メシマコブ),250.0
47,2006/04/13,大井,曇,11,北斗七星賞競走,,14,6,9,17.2,3.0,2,御神本訓,55.0,ダ1600,重,,1:41.5,0.1,,11-10-4-6,38.2-38.8,38.6,465(-12),,,キンセイブレイド,75.0
48,2005/12/30,大井,晴,11,イーバンク特別,,14,3,3,,2.0,4,早田秀治,56.0,ダ1200,良,,1:13.4,0.5,,5-5,35.3-37.6,37.4,477(+3),,,イシノサスペンス,30.0
49,2005/12/19,川崎,晴,9,ディセンバースター賞,,14,7,12,,2.0,5,早田秀治,54.0,ダ1600,良,,1:43.1,0.3,,3-4-1-2,36.1-41.2,41.4,474(-6),,,カレンダーガール,32.0
50,2005/11/16,大井,晴,10,深秋賞,,14,6,10,,1.0,1,早田秀治,54.0,ダ1200,良,,1:12.6,-0.1,,3-3,35.2-37.4,36.8,480(+13),,,(ダイワリビエラ),250.0
51,2005/10/20,浦和,晴,11,C1三,,11,1,1,,1.0,1,早田秀治,55.0,ダ1400,稍,,1:28.2,-0.2,,1-1-1-1,36.6-38.7,38.7,467(-4),,,(コウノブランチ),110.0
52,2005/10/04,大井,雨,8,きんもくせい特別,,10,8,12,,1.0,1,早田秀治,55.0,ダ1800,良,,1:56.1,-0.2,,2-2-2-1,39.2-37.3,37.2,471(+3),,,(エンジェルホール),200.0
53,2005/08/16,大井,曇,10,黒潮盃(G),,16,2,3,,7.0,6,安藤光彰,55.0,ダ1800,不,,1:54.6,1.9,,1-1-1-1,35.9-39.4,41.3,468(-4),,,ボンネビルレコード,
54,2005/07/10,3阪神8,曇,12,3歳以上500万下,,12,8,12,74.4,11.0,3,安藤光彰,54.0,ダ1800,重,,1:51.6,0.3,,3-3-3-2,37.0-37.8,38.0,472(-4),,,グレイトアロー,190.0
55,2005/06/16,名古屋,曇,5,ホームページ開設3周,,8,7,7,,3.0,1,尾島徹,55.0,ダ1600,不,,1:42.4,-1.5,,2-2-1,,,476(-6),,,(ニシキオジジアン),45.0
56,2005/05/26,名古屋,晴,5,名古屋まつり花バス特,,9,5,5,,5.0,4,安藤光彰,55.0,ダ1600,良,,1:44.9,0.9,,8-7-7,,,482(-8),,,シンゼンエース,3.6
57,2005/04/03,笠松,晴,7,サラ系3歳2組選抜,,9,1,1,,7.0,中,安藤光彰,56.0,ダ1400,良,,,,,9,,,490(-10),,,マルヨサンデー,
58,2005/03/09,笠松,晴,6,サラ系3歳2組選抜,,8,8,8,,3.0,6,安藤光彰,55.0,ダ1400,良,,1:32.9,2.0,,7-8-5,,,500(+28),,,キヌガサマーベラス,
59,2004/10/13,笠松,晴,9,ジュニアクラウン(G),,9,6,6,,0.0,取,安藤光彰,54.0,ダ1400,良,,,,,,,,計不,,,ミラージェネス,
60,2004/09/16,笠松,曇,2,JRA認定新馬チャレ(新馬),,7,6,6,,1.0,1,安藤光彰,54.0,ダ800,良,,0:49.7,-0.3,,2,,,472(0),,,(セイエイフクトク),200.0
