,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/01/29,1東京2,曇,11.0,根岸S(G3),,16,3.0,6,196.1,15.0,13,柴田善臣,58,ダ1400,良,**,1:24.6,1.6,**,12-13,35.0-36.1,36.3,524(-9),,,カフジテイク,
1,2016/12/28,園田,晴,10.0,兵庫ゴールドトロフィ(G3),,12,2.0,2,10.8,4.0,6,武豊,58,ダ1400,不,**,1:27.6,1.8,**,5-6-4-6,,39.1,533(+9),,,ニシケンモノノフ,
2,2016/12/11,5中山4,晴,11.0,カペラS(G3),,16,2.0,4,27.5,9.0,7,柴田善臣,58,ダ1200,良,**,1:11.2,1.0,**,15-12,33.3-36.9,36.4,524(0),,,ノボバカラ,
3,2016/09/11,韓国,晴,,コリアスプリント(G1),,16,,12,,5.0,3,吉原寛人,56,ダ1200,良,,1:12.2,,,,,,計不,,,,
4,2016/07/10,3中京4,晴,11.0,プロキオンS(G3),,15,2.0,3,20.4,8.0,5,和田竜二,58,ダ1400,稍,**,1:22.6,0.5,**,5-3,34.1-36.7,36.9,526(+2),,,ノボバカラ,360.0
5,2016/04/06,大井,曇,11.0,東京スプリント競走(G3),,15,6.0,10,20.9,4.0,2,武豊,58,ダ1200,稍,**,1:11.9,0.5,**,4-3,35.7-35.7,35.7,524(-6),,,コーリンベリー,945.0
6,2016/02/21,1東京8,晴,11.0,フェブラリーS(G1),,16,5.0,10,56.2,11.0,11,ヴェロン,57,ダ1600,重,**,1:34.9,0.9,**,7-6,34.1-35.6,35.8,530(-4),,,モーニン,
7,2016/01/31,1東京2,晴,11.0,根岸S(G3),,16,1.0,2,43.2,10.0,3,ヴェロン,58,ダ1400,稍,**,1:22.4,0.4,**,4-3,34.6-35.6,35.7,534(-2),,,モーニン,958.1
8,2015/12/06,4中京2,曇,11.0,チャンピオンズC(G1),,16,5.0,10,46.3,10.0,8,ムーア,57,ダ1800,良,**,1:51.3,0.9,**,6-8-8-9,35.5-37.9,38.3,536(+8),,,サンビスタ,
9,2015/11/14,5東京3,雨,11.0,東京中日S杯武蔵野S(G3),,14,5.0,7,18.2,4.0,5,ベリー,58,ダ1600,稍,**,1:35.6,0.9,**,5-5,34.4-36.5,37.0,528(+2),,,ノンコノユメ,370.0
10,2015/08/16,1札幌6,曇,11.0,エルムS(G3),,13,4.0,5,8.5,5.0,2,ルメール,58,ダ1700,稍,**,1:43.0,0.0,**,2-3-3-3,29.6-37.2,37.0,526(0),,,ジェベルムーサ,1413.2
11,2015/07/12,3中京4,晴,11.0,プロキオンS(G3),,16,8.0,16,17.1,6.0,5,ルメール,58,ダ1400,良,**,1:23.1,0.6,**,9-7,34.6-35.9,35.8,526(0),,,ベストウォーリア,350.0
12,2015/04/08,大井,曇,11.0,東京スプリント競走(G3),,14,5.0,8,9.2,5.0,4,北村宏司,58,ダ1200,不,**,1:11.4,0.8,**,3-3,34.1-36.5,36.7,526(-10),,,ダノンレジェンド,270.0
13,2015/02/22,1東京8,曇,11.0,フェブラリーS(G1),,16,4.0,7,46.8,11.0,4,北村宏司,57,ダ1600,良,**,1:36.6,0.3,**,4-5,34.3-36.3,36.3,536(-4),,,コパノリッキー,1400.0
14,2015/02/01,1東京2,晴,11.0,根岸S(G3),,16,5.0,10,33.8,10.0,10,北村宏司,58,ダ1400,重,**,1:24.0,0.6,**,1-1,35.3-35.8,36.4,540(+4),,,エアハリファ,
15,2014/12/07,4中京2,晴,11.0,チャンピオンズC(G1),,16,3.0,6,47.3,13.0,9,北村宏司,57,ダ1800,良,**,1:51.7,0.7,**,3-3-4-4,37.5-36.5,36.9,536(+12),,,ホッコータルマエ,
16,2014/11/15,5東京3,晴,11.0,東京中日S杯武蔵野S(G3),,16,2.0,3,43.9,11.0,3,北村宏司,58,ダ1600,良,**,1:35.8,0.6,**,4-3,34.2-37.1,37.3,524(+3),,,ワイドバッハ,939.2
17,2014/09/23,船橋,晴,11.0,日本テレビ盃(G2),,10,3.0,3,4.3,2.0,5,浜中俊,57,ダ1800,良,**,1:51.9,1.8,**,4-5-4-4,35.2-37.0,38.4,521(-5),,,クリソライト,160.0
18,2014/07/27,1札幌2,雨,11.0,エルムS(G3),,13,4.0,5,22.5,7.0,8,北村友一,58,ダ1700,不,**,1:43.8,1.9,**,12-12-11-11,29.6-36.3,37.3,526(-12),,,ローマンレジェンド,
19,2014/01/26,1中京4,晴,11.0,東海テレビ杯東海S(G2),,16,1.0,2,6.7,2.0,8,浜中俊,58,ダ1800,良,**,1:51.4,1.0,**,5-5-4-4,36.2-37.9,38.5,538(+14),,,ニホンピロアワーズ,
20,2013/12/01,5阪神2,晴,11.0,ジャパンカップダート(G1),,16,1.0,2,43.0,11.0,11,Ｍ．デム,57,ダ1800,良,**,1:51.6,1.2,**,5-6-10-10,36.8-36.6,37.1,524(-10),,,ベルシャザール,
21,2013/11/03,5京都2,雨,11.0,みやこS(G3),,16,7.0,14,7.5,4.0,10,Ｍ．デム,59,ダ1800,良,**,1:50.8,1.6,**,10-10-9-11,35.3-36.8,37.3,534(+11),,,ブライトライン,
