,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
40,2021/04/22,川崎,晴,11,幸OP(OP),,14,8,13,3.8,2.0,11,山崎誠士,57.0,ダ2100,良,**,2:20.6,1.9,**,1-1-3-4,31.8-38.3,40.2,485(+9),,,アングライフェン,
41,2020/09/30,船橋,曇,11,日本テレビ盃(G2),,14,3,4,57.7,8.0,中,山崎誠士,56.0,ダ1800,稍,**,,,**,4-5,33.8-39.5,,476(+4),,,ロードブレス,
42,2020/09/02,川崎,曇,11,スパーキングサマーカ(G),,13,7,10,9.4,6.0,6,阪上忠匡,58.0,ダ1600,重,**,1:40.3,0.7,**,2-2-2-4,36.4-37.9,38.4,472(+6),,,グレンツェント,
43,2020/08/26,川崎,,11,スパーキングサマーカ(G),,0,4,4,,,,山崎誠士,58.0,ダ1600,,,,,,,,,計不,,,,
44,2020/07/29,大井,曇,11,マイルグランプリ競走(G),,13,7,10,8.1,4.0,10,山崎誠士,57.0,ダ1600,稍,**,1:41.9,2.0,**,2-2-3-8,36.5-39.4,41.3,466(-2),,,ミューチャリー,
45,2020/06/24,大井,曇,11,帝王賞競走(G1),,14,7,12,258.9,10.0,11,山崎誠士,57.0,ダ2000,重,**,2:07.7,2.4,**,11-11-13-13,37.3-36.4,37.4,468(-2),,,クリソベリル,
46,2020/04/07,大井,晴,11,ブリリアントカップ競(G),,15,6,12,3.3,2.0,中,山崎誠士,57.0,ダ1800,良,**,,,**,2-2-3-12,39.1-36.8,,470(-6),,,ストライクイーグル,
47,2020/01/29,川崎,晴,11,川崎記念(G1),,12,7,9,36.0,7.0,2,山崎誠士,56.0,ダ2100,不,**,2:15.3,1.2,**,8-8-5-5,29.7-39.0,39.7,476(+6),,,チュウワウィザード,2100.0
48,2020/01/03,川崎,晴,11,報知オールスターカッ(G),,14,4,6,3.2,1.0,3,山崎誠士,56.0,ダ2100,良,**,2:14.8,0.1,**,2-2-2-2,30.1-39.3,38.8,470(+15),,,オールブラッシュ,300.0
49,2019/09/04,川崎,曇,11,戸塚記念(G),,14,5,8,2.3,1.0,1,山崎誠士,56.0,ダ2100,不,**,2:16.3,-0.2,**,2-2-1-1,29.8-38.3,38.3,455(+7),,,(ウィンターフェル),3000.0
50,2019/07/10,大井,曇,11,ジャパンダートダービ(G1),,14,2,2,44.0,6.0,5,山崎誠士,56.0,ダ2000,稍,**,2:07.2,1.1,**,1-1-1-1,36.5-38.6,39.7,448(+2),,,クリソベリル,225.0
51,2019/06/05,大井,晴,11,東京ダービー競走(G),,16,7,13,12.4,3.0,1,山崎誠士,56.0,ダ2000,良,**,2:09.4,-0.4,**,2-2-1-1,37.3-38.0,38.0,446(+4),,,(ミューチャリー),4200.0
52,2019/03/20,大井,晴,11,京浜盃競走(G),,14,1,1,2.6,1.0,14,瀧川寿希,56.0,ダ1700,良,**,1:56.0,7.0,**,5-3-4-7,30.5-40.5,46.9,442(+1),,,ステッペンウルフ,
53,2019/02/07,大井,晴,11,雲取賞競走(G),,16,3,6,11.5,4.0,1,瀧川寿希,57.0,ダ1800,重,**,1:55.8,-0.4,**,1-1-1-1,38.0-38.6,38.6,441(+1),,,(ミューチャリー),1200.0
54,2019/01/09,浦和,晴,11,ニューイヤーC(G),,11,2,2,2.4,1.0,2,瀧川寿希,56.0,ダ1600,良,**,1:42.2,0.3,**,3-3-4-4,34.5-40.0,40.0,440(+3),,,トーセンガーネット,420.0
55,2018/12/19,川崎,晴,11,全日本2歳優駿【国際(G1),,14,4,6,227.3,10.0,7,瀧川寿希,55.0,ダ1600,重,**,1:44.5,1.7,**,6-9-11-10,36.7-40.0,40.5,437(+8),,,ノーヴァレンダ,
56,2018/11/07,船橋,曇,11,平和賞(G),,14,6,9,8.6,6.0,1,瀧川寿希,55.0,ダ1600,重,**,1:43.3,-0.1,**,1-1-1-1,36.6-41.1,41.1,429(-3),,,(トーセンガーネット),1300.0
57,2018/10/17,川崎,曇,11,鎌倉記念(G),,13,3,3,6.6,3.0,4,瀧川寿希,55.0,ダ1500,良,**,1:35.9,2.3,**,4-4-4-4,28.8-38.8,40.6,432(-4),,,ミューチャリー,150.0
58,2018/09/11,川崎,曇,4,秋茜特別,,13,8,12,5.1,2.0,1,瀧川寿希,54.0,ダ1500,重,**,1:37.4,-0.9,**,1-1-1-1,30.5-40.0,40.0,436(+16),,,(アギト),230.0
59,2018/08/22,川崎,晴,5,ヒートアップ賞,,10,6,6,9.8,5.0,3,今野忠成,54.0,ダ1400,良,**,1:34.3,0.5,**,5-5-7-7,39.5-42.1,41.7,420(-12),,,リックシンパ,42.5
60,2018/07/23,川崎,晴,2,スパーキングデビュー,,7,7,7,13.2,4.0,2,今野忠成,54.0,ダ900,良,**,0:56.2,0.3,**,2-2,29.5-38.4,38.4,432(0),,,スマートポラリス,102.6
