,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2020/06/12,園田,曇,3,C2一,,8,7,7,65.9,8,8,大柿一真,56.0,ダ1400,不,**,1:41.2,9.6,**,8-8-8-8,0.0-40.3,47.5,450(+12),,,コットンスノー,
1,2020/04/07,園田,晴,12,C1,,12,8,12,41.2,7,11,大柿一真,56.0,ダ1230,良,**,1:21.5,2.0,**,11-12-12-12,0.0-39.1,38.8,438(-17),,,タイガーブレイブ,
2,2020/03/24,園田,晴,12,C1,,12,7,9,59.4,7,5,中田貴士,56.0,ダ1230,良,**,1:20.7,1.0,**,8-9-10-10,0.0-39.7,38.3,455(+4),,,トウケイアインマル,4.0
3,2020/03/10,園田,雨,11,C1,,12,8,12,141.0,11,6,大柿一真,56.0,ダ1230,不,**,1:18.3,1.3,**,10-10-11-11,0.0-38.1,37.1,451(0),,,オーキッドテソーロ,
4,2020/02/26,園田,曇,10,奈良県肉用牛農協特別,,11,5,5,108.4,11,10,大柿一真,55.0,ダ820,重,**,0:51.4,2.4,**,11-11,0.0-35.0,36.2,451(-1),,,ハルカゼ,
5,2020/02/14,園田,曇,11,ヤブツバキ賞B2,,12,2,2,198.8,10,11,永井孝典,56.0,ダ1230,重,**,1:19.7,2.0,**,11-12-12-12,0.0-37.6,37.7,452(0),,,ワンダーポピュレル,
6,2019/10/18,園田,雨,10,第12回そのだライオ,,12,5,5,98.5,9,11,大山真吾,56.0,ダ1400,重,**,1:31.6,2.1,**,12-12-12-12,0.0-40.4,39.3,452(-2),,,マコトパパヴェロ,
7,2019/09/27,園田,曇,11,エコフィード特別B1,,9,3,3,84.4,8,8,大柿一真,56.0,ダ1230,良,**,1:20.9,2.0,**,8-9-9-9,0.0-38.0,38.5,454(-3),,,ユーデモニクス,
8,2019/08/30,園田,曇,9,B1,,8,1,1,80.2,6,8,永井孝典,55.0,ダ1400,不,**,1:31.2,4.6,**,8-8-8-8,0.0-38.3,38.8,457(+6),,,タガノヒバナ,
9,2019/08/08,園田,晴,9,B1,,7,2,2,41.9,6,6,大柿一真,56.0,ダ1400,良,**,1:30.3,1.4,**,5-5-7-7,0.0-38.9,39.0,451(-3),,,コスモグラトナス,
10,2019/07/25,園田,晴,10,B1,,12,8,11,104.3,9,6,大柿一真,56.0,ダ1400,稍,**,1:29.5,2.1,**,10-10-10-10,0.0-37.9,38.5,454(+5),,,スパニッシュフライ,
11,2019/07/05,園田,曇,10,報知新聞大阪発刊55,,12,6,8,82.2,12,6,大柿一真,56.0,ダ1230,重,**,1:18.1,0.9,**,11-11-11-10,0.0-37.9,37.0,449(-10),,,メイショウラクエン,
12,2019/06/21,園田,曇,9,B1,,8,4,4,13.6,6,3,大柿一真,56.0,ダ1400,良,**,1:30.3,0.4,**,8-8-8-8,0.0-39.1,38.3,459(+3),,,イチネンサンクミ,14.0
13,2019/06/07,園田,曇,10,発刊55周年大阪スポ,,9,1,1,93.6,8,5,中田貴士,56.0,ダ1400,不,**,1:27.3,1.4,**,6-7-9-9,0.0-37.3,37.5,456(+8),,,リプレイス,8.0
14,2019/05/22,園田,晴,10,神姫バス杯B1,,12,4,4,61.6,11,9,大柿一真,56.0,ダ1230,稍,**,1:19.2,0.8,**,9-10-11-11,0.0-38.7,38.4,448(-7),,,エイシンセレブ,
15,2019/04/30,園田,曇,11,楽天競馬賞B1,,11,3,3,48.8,9,7,大柿一真,56.0,ダ1230,不,**,1:17.0,1.1,**,8-8-9-8,0.0-37.6,37.0,455(+4),,,エイシンセレブ,
16,2019/04/11,園田,晴,12,B1,,10,7,9,29.2,8,6,大柿一真,56.0,ダ1230,重,**,1:19.5,0.9,**,7-7-9-9,0.0-38.4,38.9,451(+3),,,マルメロ,
17,2019/03/26,園田,晴,12,ムスカリ賞B1,,12,2,2,74.2,11,2,大柿一真,56.0,ダ1230,良,**,1:19.3,0.7,**,12-12-12-12,0.0-38.9,37.3,448(+2),,,トーホウハンター,25.2
18,2019/03/06,園田,雨,9,B1B2,,12,6,8,51.1,8,8,中田貴士,57.0,ダ1400,重,**,1:29.4,0.9,**,8-8-11-10,0.0-37.9,37.8,446(-5),,,ペリステライト,
19,2019/02/19,園田,雨,10,なにわの畜産ひろば特,,12,6,8,47.9,9,5,中田貴士,56.0,ダ1400,重,**,1:29.9,1.1,**,8-8-9-8,0.0-38.5,38.5,451(+5),,,クールファンタジー,7.2
20,2019/02/05,園田,晴,10,立春特別B1,,12,8,12,112.7,9,5,中田貴士,56.0,ダ1400,稍,**,1:31.5,0.5,**,8-8-9-8,0.0-40.0,39.2,446(+1),,,ステップシュート,7.2
21,2019/01/23,園田,晴,11,寒冷特別B1一,,11,5,5,81.6,5,7,大柿一真,56.0,ダ1700,良,**,1:55.8,2.5,**,11-11-11-10,0.0-40.1,40.5,445(0),,,イスズイーグル,
22,2019/01/02,園田,晴,10,2019初夢賞B1,,12,6,8,172.9,11,4,大柿一真,56.0,ダ1400,稍,**,1:31.4,0.8,**,10-10-12-12,0.0-39.7,39.0,445(+8),,,タガノラガッツォ,10.0
23,2018/12/18,園田,晴,10,酒米の王様山田錦杯B,,12,7,9,135.5,11,5,中田貴士,56.0,ダ1700,重,**,1:52.8,2.0,**,8-8-6-6,0.0-38.2,39.4,437(-7),,,イスズイーグル,7.2
24,2018/12/06,園田,雨,10,B1,,10,5,5,205.0,9,3,中田貴士,56.0,ダ1870,重,**,2:05.0,2.2,**,7-8-7-7,0.0-38.9,39.8,444(-2),,,モズフレミントン,12.6
25,2018/11/13,園田,曇,10,尼崎城できまんねん!,,12,3,3,346.7,11,6,大柿一真,56.0,ダ1400,良,**,1:31.0,0.9,**,11-11-12-10,0.0-39.6,37.9,446(-2),,,イナクティーレ,
26,2018/08/22,園田,晴,9,JRA交流藻川特別,,12,7,10,318.3,11,12,大柿一真,56.0,ダ1400,良,**,1:35.6,5.9,**,12-12-12-12,0.0-40.5,40.8,448(+1),,,サウスアミューズ,
27,2018/08/15,園田,晴,10,SPAT4プレミアム,,10,8,9,98.0,8,10,大柿一真,56.0,ダ1700,良,**,2:03.2,8.3,**,9-10-10-10,0.0-38.6,43.7,447(-1),,,クイントゥープル,
28,2018/06/14,園田,晴,11,DASH柳津・福山駅,,12,6,8,512.7,12,10,宮下康一,54.0,ダ1870,良,**,2:05.1,2.4,**,8-8-12-12,0.0-38.0,39.1,448(0),,,タガノヴェリテ,
29,2018/05/25,園田,晴,11,アサヒスーパードライ,,10,8,10,288.9,10,7,宮下康一,54.0,ダ1700,良,**,1:52.6,0.9,**,9-10-10-10,0.0-40.3,39.4,448(-1),,,エイシンホクトセイ,
30,2018/05/04,園田,晴,11,兵庫大賞典(G),,12,7,10,334.8,11,10,宮下康一,56.0,ダ1870,良,**,2:05.0,2.7,**,9-9-10-11,0.0-37.9,39.2,449(+7),,,マイタイザン,
31,2018/04/10,園田,晴,7,A1,,5,1,1,65.7,5,5,大柿一真,54.0,ダ1400,良,**,1:32.2,2.2,**,4-4-5-5,0.0-37.8,39.5,442(-4),,,トウケイタイガー,12.8
