,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/07/04,川崎,雨,10,スパーキングレディー(G3),,14,3,3,59.6,8.0,2.0,宇都英樹,55,ダ1600,重,**,1:39.9,1.2,**,1-1-1-1,35.4-38.3,39.5,513(-5),,,メイショウバトラー,1050.0
1,2007/06/07,名古屋,晴,12,ジューンOP,,9,1,1,1.2,1.0,1.0,宇都英樹,55,ダ1600,良,,1:42.5,-0.8,,1-1-1,,39.6,518(-7),,,(センゲンゴロー),150.0
2,2007/05/24,名古屋,晴,12,エメラルドOP,,7,2,2,1.8,1.0,2.0,宇都英樹,55,ダ1800,良,,1:59.4,0.3,,2-2-2,,40.7,525(0),,,コスモスパーブ,39.0
3,2007/05/03,名古屋,晴,10,かきつばた記念(G3),,11,6,7,105.3,9.0,9.0,兒島真二,54,ダ1400,良,,1:29.5,1.7,,10-10-10,,40.7,525(-1),,,メイショウバトラー,
4,2007/03/28,名古屋,晴,10,名古屋大賞典(G3),,12,6,7,86.4,6.0,6.0,兒島真二,54,ダ1900,良,,2:05.2,0.8,,4-4-6,,,526(+9),,,アルドラゴン,
5,2007/02/28,川崎,晴,10,エンプレス杯(G2),,12,6,9,72.3,6.0,8.0,兒島真二,55,ダ2100,良,,2:19.3,2.9,,5-4-4-6,29.9-38.2,40.7,517(0),,,トーセンジョウオー,
6,2007/01/24,大井,晴,11,TCK女王盃競走(G3),,14,5,8,32.6,8.0,6.0,兒島真二,54,ダ1800,良,,1:53.6,0.9,,2-2-2-2,37.6-38.0,38.8,517(-9),,,サウンドザビーチ,
7,2007/01/03,名古屋,晴,11,名古屋記念(G),,10,2,2,3.8,3.0,1.0,兒島真二,55,ダ1900,良,,2:04.4,0.0,,4-3-2,,38.4,526(-3),,,(ムーンバレイ),300.0
8,2006/12/20,名古屋,晴,10,名古屋グランプリ指定(G2),,11,1,1,76.9,8.0,5.0,兒島真二,54,ダ2500,良,,2:47.2,2.9,,9-8-8-6,,40.3,529(+7),,,ヴァーミリアン,280.0
9,2006/12/06,船橋,晴,10,クイーン賞(G3),,14,6,10,107.6,12.0,7.0,兒島真二,54,ダ1800,稍,,1:53.7,1.5,,1-1-1-1,36.1-38.6,40.1,522(0),,,レマーズガール,
