,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
30,2010/10/23,4東京5,晴,8,3歳以上500万下,,12,6,7,7.4,4,3,伊藤工真,55.0,ダ2100,良,**,2:14.8,1.0,**,12-12-12-12,30.7-37.5,36.9,566(-6),,,クラブトゥギャザー,190.0
31,2010/10/09,4東京1,雨,7,3歳以上500万下,,11,3,3,3.0,2,7,伊藤工真,55.0,ダ2100,良,**,2:17.4,1.0,**,11-11-10-9,31.8-36.7,36.7,572(+8),,,ジーガートップ,
32,2010/09/26,4中山6,晴,7,3歳以上500万下,,7,5,5,1.7,1,2,伊藤工真,55.0,ダ2400,稍,**,2:39.2,0.1,**,6-6-5-5,38.9-37.2,36.7,564(+8),,,マコトギャラクシー,300.0
33,2010/09/12,4中山2,晴,12,3歳以上500万下,,14,3,4,4.9,2,5,伊藤工真,55.0,ダ1800,良,**,1:56.0,0.4,**,14-14-10-9,37.4-37.9,37.0,556(+4),,,ロジスプリング,74.0
34,2010/05/16,2東京8,晴,10,是政特別(1000万下),,16,6,11,33.9,9,2,伊藤工真,57.0,ダ2100,良,**,2:11.9,0.5,**,15-16-16-15,31.6-37.0,36.0,552(+2),,,アムールマルルー,601.4
35,2010/04/11,3中山6,晴,12,4歳以上1000万下,,15,8,14,12.2,6,5,伊藤工真,54.0,ダ1800,良,**,1:56.1,1.0,**,15-14-14-13,38.7-37.5,37.1,550(0),,,シルクプレスト,105.0
36,2010/04/03,3中山3,晴,12,4歳以上1000万下,,16,5,10,181.9,14,3,伊藤工真,54.0,ダ1800,良,**,1:53.7,0.2,**,16-16-12-13,36.9-38.9,38.0,550(0),,,ベルモントガリバー,260.0
37,2010/02/13,1東京5,小雨,12,4歳以上1000万下,,16,3,5,108.7,15,11,伊藤工真,53.0,ダ2400,重,**,2:33.4,0.9,**,14-14-14-15,36.9-36.9,36.7,550(+8),,,ダンツクリスエス,
38,2010/01/30,1東京1,晴,12,4歳以上1000万下,,14,6,10,30.3,7,13,伊藤工真,53.0,ダ2100,良,**,2:15.9,1.6,**,8-9-9-9,31.9-37.1,37.8,542(-16),,,シーダーラック,
39,2009/11/07,5東京1,晴,9,3歳以上1000万下,,16,2,4,21.7,7,7,伊藤工真,52.0,ダ2100,良,**,2:12.7,2.0,**,16-16-13-13,31.0-36.7,37.6,558(0),,,インバルコ,
40,2009/10/10,4東京1,晴,12,3歳以上1000万下,,16,1,1,75.1,11,6,伊藤工真,52.0,ダ2100,良,**,2:14.5,1.0,**,10-12-13-12,30.8-36.1,36.1,558(-6),,,シビルウォー,
41,2009/08/23,3新潟4,晴,11,レパードS(G),,14,8,14,458.1,14,13,伊藤工真,56.0,ダ1800,良,**,1:54.1,4.6,**,12-12-12-13,35.7-37.4,40.7,564(+12),,,トランセンド,
42,2009/06/14,3中京8,晴,8,あおぎりS(1000万下),,12,8,11,144.0,12,10,熊沢重文,56.0,ダ1700,良,**,1:47.3,2.2,**,10-12-8-8,31.0-35.9,37.3,552(0),,,ワンダーアキュート,
43,2009/05/02,2東京3,晴,11,テレビ東京杯青葉賞(G2),,18,7,15,255.3,18,17,坂井英光,56.0,芝2400,良,**,2:28.8,2.6,**,18-18-16-16,35.5-35.0,36.1,552(-8),,,アプレザンレーヴ,
44,2009/04/05,3中山4,晴,9,伏竜S(OP),,11,6,6,21.2,7,9,三浦皇成,56.0,ダ1800,良,**,1:55.0,1.2,**,9-9-8-9,37.6-37.9,38.4,560(0),,,スーニ,
45,2009/03/21,2中山7,晴,7,3歳500万下,,16,3,6,32.8,11,1,田中勝春,56.0,ダ1800,良,**,1:54.8,-0.1,**,14-14-10-5,35.8-39.4,38.7,560(-4),,,(ヤマニンバッスル),700.0
46,2009/02/15,1東京6,晴,2,3歳未勝利,,15,8,14,47.7,10,1,内田博幸,56.0,ダ2100,良,**,2:16.0,0.0,**,11-12-12-10,31.5-37.4,36.6,564(-2),,,(サンライズフェア),500.0
47,2009/01/04,1中山1,晴,3,3歳新馬,,12,6,8,4.6,2,7,内田博幸,56.0,ダ1800,良,**,2:01.4,2.9,**,11-11-11-9,39.1-39.2,40.7,566(0),,,ダンシングクイーン,
