,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
14,2014/09/21,高知,曇,7,珊瑚冠賞(G),,7,7,7,2.8,1.0,1,赤岡修次,57,ダ1900,良,,2:08.2,-0.5,,1-1-1-1,,40.4,507(+1),,,(バーチャルトラック),100.0
15,2014/08/24,高知,曇,7,建依別賞(G),,11,6,7,1.6,1.0,1,赤岡修次,57,ダ1400,不,,1:28.8,-0.3,,2-2-2-1,,39.0,506(-3),,,(バーチャルトラック),100.0
16,2014/07/20,高知,晴,7,トレノ賞(G),,9,4,4,2.3,1.0,1,赤岡修次,57,ダ1300,良,,1:24.6,-0.3,,1-1-1-1,,40.7,509(+10),,,(リワードアンク),100.0
17,2014/06/19,園田,晴,10,園田FCスプリント(G),,12,4,4,6.6,4.0,6,北野真弘,57,ダ820,良,,0:49.6,0.9,,8-7,,35.4,499(+8),,,エスワンプリンス,
18,2014/04/29,名古屋,雨,11,かきつばた記念(G3),,12,8,12,284.5,12.0,6,東川公則,55,ダ1400,不,,1:28.0,0.8,,2-2-2,,38.3,491(-19),,,タガノジンガロ,
19,2014/03/30,高知,晴,5,御厨人窟賞(G),,10,8,9,4.3,2.0,2,赤岡修次,57,ダ1400,不,,1:29.2,0.6,,3-3-2-2,,38.3,510(-3),,,エプソムアーロン,15.0
20,2014/03/18,高知,曇,4,黒船賞[指定交流](G3),,12,5,6,126.1,7.0,9,赤岡修次,57,ダ1400,重,,1:29.4,1.8,,4-6-7-7,,38.7,513(-4),,,セイクリムズン,
21,2014/02/02,高知,晴,7,黒潮スプリンターズカ(G),,11,4,4,2.6,2.0,1,赤岡修次,57,ダ1300,不,,1:21.3,-0.3,,2-2-2-1,,37.5,517(+5),,,(クリスタルボーイ),60.0
22,2013/12/28,園田,晴,10,兵庫ゴールドトロフィ(G3),,11,7,8,283.8,9.0,8,西川敏弘,51,ダ1400,重,,1:27.9,2.4,,2-3-7-8,,39.5,512(+20),,,ドリームバレンチノ,
23,2013/11/04,金沢,曇,9,JBCスプリント【指(G1),,12,4,4,609.9,9.0,8,宮川実,57,ダ1400,不,,1:29.1,2.0,,5-7-7-7,,39.0,492(+9),,,エスポワールシチー,
24,2013/09/29,盛岡,晴,11,岩手県知事杯OROカ(G),,12,7,10,3.1,1.0,3,赤岡修次,57,芝1700,良,,1:44.1,0.4,,3-3-3-2,,37.5,483(-18),,,ナターレ,65.0
25,2013/08/25,高知,曇,6,建依別賞(G),,10,8,10,2.4,2.0,1,宮川実,57,ダ1400,不,,1:29.1,-0.4,,2-2-2-1,,38.8,501(+17),,,(ザグ),60.0
26,2013/06/20,園田,雨,10,園田FCスプリント(G),,12,1,1,3.6,2.0,3,赤岡修次,57,ダ820,不,,0:48.5,0.3,,9-9,,34.2,484(-14),,,エプソムアーロン,25.0
27,2013/06/01,高知,雨,5,四万十川特別,,11,8,10,2.8,2.0,2,赤岡修次,56,ダ1400,不,,1:28.8,0.4,,2-1-1-2,,38.5,498(-8),,,エプソムアーロン,7.5
28,2013/05/11,高知,曇,10,四万十仁井田米特別,,11,1,1,1.6,1.0,1,西川敏弘,56,ダ1600,不,,1:45.6,-0.5,,1-1-1-1,,40.7,506(+14),,,(ザグ),15.0
29,2013/03/31,3中山4,曇,11,ダービー卿チャレンジ(G3),,16,6,12,56.3,12.0,16,津村明秀,57,芝1600,良,**,1:34.9,2.3,**,2-1-2,34.3-35.3,37.6,492(0),,,トウケイヘイロー,
30,2012/11/25,5東京8,晴,9,キャピタルS(OP),,18,2,3,13.7,4.0,13,津村明秀,56,芝1600,良,**,1:32.9,0.8,**,16-16,34.8-34.2,33.7,492(+14),,,ヤマニンウイスカー,
31,2012/10/14,4新潟2,晴,11,信越S(OP),,16,7,14,11.3,6.0,1,津村明秀,56,芝1400,良,**,1:20.0,-0.2,**,2-2,34.0-34.3,34.1,478(-6),,,(ニシノステディー),2134.3
32,2012/09/09,4中山2,晴,11,京成杯オータムH(G3),,16,3,5,81.2,12.0,5,津村明秀,56,芝1600,良,**,1:31.5,0.8,**,5-5-3,34.0-34.5,34.5,484(-6),,,レオアクティブ,380.0
33,2012/08/25,3新潟5,晴,11,朱鷺S(OP),,18,8,16,55.5,12.0,11,嶋田純次,57,芝1400,良,**,1:20.9,1.2,**,5-4,34.0-34.4,35.2,490(+8),,,レオアクティブ,
34,2012/03/25,2阪神2,晴,11,六甲S(OP),,12,7,9,101.6,12.0,11,国分恭介,57,芝1600,稍,**,1:38.3,2.1,**,5-3,35.8-36.0,37.9,482(+12),,,マイネルクラリティ,
35,2011/03/26,2阪神1,晴,10,六甲S(OP),,18,8,16,5.8,4.0,13,松岡正海,57,芝1600,良,**,1:34.8,0.8,**,1-1,35.8-34.7,35.5,470(-24),,,ロードバリオス,
36,2011/02/06,1東京4,曇,11,東京新聞杯(G3),,16,6,12,45.3,10.0,12,津村明秀,56,芝1600,良,**,1:33.5,1.0,**,2-2,34.1-35.0,35.7,494(+20),,,スマイルジャック,
37,2010/09/12,4中山2,晴,11,京成杯オータムH(G3),,14,5,7,7.7,4.0,1,津村明秀,55,芝1600,良,**,1:32.8,0.0,**,2-2-2,35.4-34.3,34.3,474(-8),,,(キョウエイストーム),4051.1
38,2010/08/21,3新潟3,晴,11,長岡S(1600万下),,18,7,13,16.0,8.0,1,津村明秀,57,芝1400,良,**,1:20.4,0.0,**,1-1,33.7-35.3,35.3,482(-16),,,(リビアーモ),1819.9
39,2010/01/16,1中山5,晴,11,ニューイヤーS(OP),,16,7,13,14.7,4.0,12,クラスト,55,芝1600,良,**,1:34.1,1.1,**,2-1-1,34.6-35.7,36.8,498(+26),,,レッドスパーダ,
40,2009/12/06,5阪神2,晴,12,ゴールデンホイップT(1600万下),,15,2,3,17.5,6.0,1,ホワイト,57,芝1600,良,**,1:34.8,-0.1,**,1-1,36.2-34.4,34.4,472(+12),,,(スピリタス),1819.9
41,2009/10/31,4東京7,晴,10,紅葉S(1600万下),,18,7,13,16.1,7.0,12,三浦皇成,55,芝1600,良,**,1:33.6,1.1,**,2-1,35.1-34.3,35.4,460(+4),,,ムラマサノヨートー,
42,2009/10/04,4中山8,晴,10,秋風S(1600万下),,16,6,11,13.9,6.0,5,三浦皇成,55,芝1600,良,**,1:33.5,0.2,**,2-3-3,34.7-35.2,35.1,456(-22),,,マイネルファルケ,178.0
43,2009/08/02,2札幌2,曇,11,藻岩山特別(1000万下),,14,7,11,4.3,2.0,1,三浦皇成,54,芝1500,良,**,1:29.4,-0.4,**,2-2-1,30.0-34.8,34.6,478(0),,,(グラスキング),1511.5
44,2009/07/11,1札幌7,曇,11,サロベツ特別(1000万下),,13,5,8,5.8,3.0,2,三浦皇成,54,芝1500,良,**,1:28.9,0.2,**,4-5-4,29.3-35.3,35.0,478(+18),,,メジロチャンプ,598.6
45,2009/05/30,3東京3,曇,7,3歳500万下,,15,6,10,5.6,2.0,1,三浦皇成,56,芝1600,重,**,1:35.8,-0.1,**,1-1,35.6-35.4,35.4,460(-2),,,(メイショウコウセイ),700.0
46,2009/05/02,2東京3,晴,9,八重桜賞(500万下),,17,1,1,17.6,8.0,6,藤田伸二,56,芝1600,良,**,1:35.1,0.3,**,1-1,35.5-34.9,35.2,462(-16),,,ナンヨーアイドル,
47,2008/11/22,5東京5,晴,2,2歳未勝利,,18,3,6,3.4,1.0,1,藤田伸二,55,芝1600,良,**,1:34.9,0.0,**,4-3,34.9-35.3,35.0,478(-6),,,(エオリアンハープ),500.0
48,2008/11/02,4東京8,晴,4,2歳新馬,,17,7,14,30.0,7.0,4,藤田伸二,55,芝1600,良,**,1:36.3,0.4,**,9-9,35.9-35.0,34.5,484(0),,,ナカヤマフェスタ,110.0
