,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
24,2011/03/07,大井,曇,12,爽春賞競走,,14,4,6,5.3,3,2,吉原寛人,55,ダ1600,不,**,1:41.2,0.3,**,3-1-1-1,36.8-39.8,40.1,448(0),,,トキワノマツカゼ,87.5
25,2011/02/16,大井,晴,12,春光賞競走,,16,6,12,5.3,2,4,吉原寛人,55,ダ1600,不,**,1:40.7,0.8,**,13-12-12-11,36.1-39.3,38.4,448(+1),,,キングヘリオス,37.5
26,2011/02/03,大井,晴,12,節分賞競走,,16,6,11,6.9,3,5,今野忠成,55,ダ1600,良,**,1:40.5,1.3,**,10-10-10-9,35.4-39.3,39.7,447(+1),,,ブライティアグラス,25.0
27,2011/01/01,名古屋,晴,9,新春盃(G),,12,4,4,3.6,2,4,岡部誠,56,ダ1400,稍,,1:30.5,0.9,,4-5-6,,40.5,446(+1),,,シルバーウインド,10.0
28,2010/12/21,名古屋,曇,10,シクラメン特別,,12,7,10,2.0,1,1,岡部誠,56,ダ1600,重,,1:42.3,-0.2,,2-2-2,,38.3,445(-4),,,(ブルーラピス),43.0
29,2010/12/16,笠松,曇,9,伊吹賞,,10,7,7,4.0,3,2,岡部誠,56,ダ1600,良,,1:42.9,0.2,,1-1-2,,38.2,449(+2),,,ボニータシチー,5.3
30,2010/11/29,名古屋,晴,8,サラA4組,,8,7,7,2.3,1,1,岡部誠,56,ダ1400,良,,1:29.9,0.0,,3-3-1,,39.0,447(-2),,,(マコトバンクウ),22.0
31,2010/11/24,笠松,晴,8,サラ系A4組特選,,10,5,5,3.7,3,2,岡部誠,56,ダ1600,良,,1:41.6,1.0,,3-3-3,,38.9,449(+7),,,フサイチフウジン,5.3
32,2010/10/28,笠松,雨,10,岐阜金賞(G),,10,4,4,22.9,6,4,岡部誠,56,ダ1900,不,,2:04.9,0.4,,3-3-3-4,,40.6,442(-7),,,マルヨサイレンス,19.2
33,2010/10/20,名古屋,曇,12,ブーゲンビレア特別,,12,7,10,7.1,3,8,岡部誠,56,ダ1600,良,,1:44.6,1.0,,5-5-5,,40.7,449(+9),,,トーワシャトル,
34,2010/03/31,川崎,曇,10,クラウンC(G),,13,2,2,18.0,8,4,佐藤博紀,55,ダ1600,良,**,1:42.7,0.8,**,4-4-6-4,36.6-39.6,39.9,440(0),,,ポシビリテ,100.0
35,2010/03/08,船橋,曇,9,啓蟄特別,,11,3,3,3.1,1,2,戸崎圭太,55,ダ1600,不,**,1:41.6,0.2,**,4-4-4-5,35.8-40.1,40.1,440(-2),,,リュウノボーイ,90.0
36,2010/02/15,船橋,雨,7,碧空特別,,7,6,6,4.2,2,3,佐藤博紀,55,ダ1600,不,**,1:41.1,0.3,**,3-3-3-3,38.1-38.2,38.3,442(0),,,ウインクゴールド,60.0
37,2010/01/12,船橋,雨,9,ブルーバードC,,14,5,8,2.2,1,3,戸崎圭太,54,ダ1600,稍,**,1:43.1,0.0,**,3-3-3-3,37.5-39.9,39.7,計不,,,ラスカルキッド,60.0
38,2009/12/07,船橋,晴,9,ベイサイドアイドル特,,10,5,5,1.9,1,4,戸崎圭太,54,ダ1600,重,**,1:46.2,2.6,**,7-8-7-5,37.2-40.8,42.1,451(0),,,ウインクゴールド,30.0
39,2009/11/17,船橋,雨,9,龍珠特別,,9,5,5,4.0,3,1,戸崎圭太,53,ダ1600,不,**,1:43.8,-0.3,**,1-2-2-1,37.9-39.5,39.4,451(0),,,(メイプルデジーノ),230.0
40,2009/10/30,船橋,晴,5,JRA認定競走(新馬),,11,7,8,3.7,2,1,戸崎圭太,53,ダ1000,良,**,1:01.3,-0.3,**,1-2,35.7-37.3,37.3,計不,,,(スイートカフェ),200.0
