,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
53,2016/12/11,高知,晴,10,Aー2,,10,5,5,16.9,5.0,2,宮川実,56,ダ1600,重,**,1:44.7,0.1,**,3-3-3-2,,40.1,501(+2),,,サトノキングリー,7.0
54,2016/11/23,高知,雨,10,ノベンバー特別,,7,1,1,6.0,3.0,7,宮川実,56,ダ1600,不,**,1:47.6,3.6,**,1-1-1-7,,44.0,499(+6),,,ブラックバカラ,
55,2016/11/03,川崎,晴,11,JBCクラシック(G1),,14,3,4,991.1,12.0,14,宮川実,57,ダ2100,重,**,2:24.6,9.3,**,11-11-12-12,30.8-38.8,45.3,493(+6),,,アウォーディー,
56,2016/10/10,盛岡,曇,11,マイルチャンピオンシ(G1),,13,5,7,668.5,12.0,11,南郷家全,57,ダ1600,稍,**,1:38.0,4.5,**,11-10,,38.7,487(-5),,,コパノリッキー,
57,2016/09/22,大井,曇,11,東京盃競走(G2),,14,6,11,329.2,10.0,10,宮川実,56,ダ1200,不,**,1:13.7,1.8,**,8-10,34.1-37.8,38.4,492(-7),,,ドリームバレンチノ,
58,2016/08/28,高知,晴,7,建依別賞(G),,10,4,4,12.0,5.0,1,宮川実,57,ダ1400,稍,**,1:30.1,-0.1,**,7-7-7-1,,38.8,499(+1),,,(カッサイ),120.0
59,2016/08/14,高知,晴,11,サードニックス特別,,10,1,1,11.1,4.0,3,宮川実,56,ダ1400,良,**,1:32.3,0.5,**,4-3-2-3,,41.8,498(-5),,,マンオブグァテマラ,4.0
60,2016/07/24,高知,曇,12,ファイナルレース,,11,8,11,1.6,1.0,1,宮川実,56,ダ1300,良,**,1:24.5,-0.1,**,4-5-4-2,,39.9,503(+5),,,(バトルファイター),28.0
61,2016/07/10,高知,曇,8,AB混合,,12,7,10,1.2,1.0,2,宮川実,56,ダ1400,不,**,1:29.2,0.1,**,1-1-1-2,,38.0,498(0),,,シャイントラベラー,7.0
62,2016/06/25,高知,雨,11,紫陽花特別,,12,5,6,1.7,1.0,1,宮川実,56,ダ1400,不,**,1:28.9,-0.9,**,1-1-1-1,,38.5,498(0),,,(アランルース),28.0
63,2016/06/11,高知,曇,11,水無月特別,,10,2,2,3.0,2.0,3,宮川実,56,ダ1600,重,**,1:46.0,0.2,**,5-3-2-2,,40.7,498(+2),,,ランドスター,3.5
64,2016/05/28,高知,小雨,10,Bー2,,11,6,7,1.5,1.0,1,宮川実,56,ダ1600,不,**,1:44.6,-1.1,**,1-1-1-1,,39.0,496(-2),,,(シャイントラベラー),24.0
65,2016/03/15,高知,晴,11,仲春特別,,10,8,9,24.3,5.0,5,宮川実,56,ダ1600,不,**,1:43.9,1.0,**,6-5-4-4,,39.9,498(-3),,,エプソムアーロン,1.0
66,2016/02/14,高知,曇,7,だるま夕日賞(G),,11,6,6,18.8,4.0,4,宮川実,57,ダ1600,不,**,1:45.6,1.3,**,3-4-3-3,,41.1,501(+3),,,メイショウツチヤマ,7.5
67,2016/01/31,高知,晴,7,黒潮スプリンターズカ(G),,12,6,8,35.6,6.0,5,宮川実,57,ダ1300,不,**,1:23.3,1.3,**,5-4-3-6,,40.1,498(+1),,,スクワドロン,5.0
68,2016/01/17,高知,雨,7,大高坂賞(G),,11,6,7,41.6,5.0,4,宮川実,57,ダ1400,良,**,1:31.6,1.4,**,5-5-3-3,,41.0,497(+1),,,サクラシャイニー,7.5
69,2015/12/31,高知,晴,8,高知県知事賞(G),,11,6,7,34.4,6.0,4,宮川実,57,ダ2400,重,**,2:46.7,0.7,**,5-4-4-3,,43.1,496(+2),,,ブランクヴァース,12.0
70,2015/12/06,高知,曇,11,ターコイズ特別,,8,3,3,6.4,2.0,5,宮川実,57,ダ1600,重,**,1:46.2,1.7,**,6-6-5-5,,40.5,494(+7),,,メイショウツチヤマ,1.2
71,2015/11/23,高知,曇,11,トパーズ特別,,8,8,8,4.6,3.0,1,宮川実,56,ダ1600,重,**,1:44.4,-1.1,**,4-4-2-1,,40.3,487(+2),,,(ファイアーフロート),24.0
72,2015/11/03,大井,晴,10,JBCクラシック競走(G1),,16,6,11,999.9,16.0,14,宮川実,57,ダ2000,不,**,2:11.2,6.8,**,14-14-13-13,36.8-37.0,42.1,485(+1),,,コパノリッキー,
73,2015/10/07,船橋,晴,11,日本テレビ盃(G2),,12,4,4,429.7,7.0,10,宮川実,56,ダ1800,良,**,1:55.1,4.9,**,7-8-8-8,34.8-38.1,41.2,484(-5),,,サウンドトゥルー,
74,2015/09/21,高知,曇,11,敬老の日特別,,7,3,3,3.1,2.0,1,宮川実,56,ダ1600,稍,**,1:46.2,-0.2,**,6-6-6-4,,40.0,489(-1),,,(タイセイローマン),20.0
75,2015/09/13,高知,晴,11,サファイア特別,,7,3,3,3.9,3.0,5,宮川実,56,ダ1400,良,**,1:31.3,1.8,**,4-4-2-3,,40.5,490(-2),,,ブラックバカラ,1.2
76,2015/08/30,高知,曇,7,建依別賞(G),,11,8,11,42.9,6.0,3,宮川実,57,ダ1400,不,**,1:28.2,0.6,**,7-6-4-3,,38.1,492(+3),,,エプソムアーロン,12.5
77,2015/08/02,高知,晴,10,第10回木下智史特別,,8,2,2,6.5,4.0,1,宮川実,56,ダ1400,良,**,1:30.7,0.0,**,3-3-3-1,,39.7,489(+1),,,(オオミカミ),20.0
78,2015/07/19,高知,晴,7,トレノ賞(G),,7,2,2,20.7,4.0,7,宮川実,57,ダ1300,不,**,1:22.4,1.5,**,5-5-4-5,,38.7,488(-5),,,エプソムアーロン,
79,2015/07/11,高知,晴,5,土佐鷹なす特別,,8,4,4,8.9,4.0,2,宮川実,56,ダ1400,不,**,1:29.7,0.3,**,8-8-7-4,,38.3,493(+2),,,ナムラハンター,5.0
80,2015/06/10,川崎,晴,10,入梅特別,,12,5,5,106.8,9.0,9,真島大輔,57,ダ1600,稍,**,1:46.0,3.1,**,9-10-8-8,37.1-40.2,41.3,491(-2),,,ノースカルロス,
81,2015/05/12,川崎,雨,10,報知新聞皐月杯,,14,8,13,180.6,13.0,13,町田直希,55,ダ1600,稍,**,1:45.5,2.8,**,2-2-5-8,36.7-40.3,42.8,493(-5),,,キスミープリンス,
82,2015/04/30,浦和,晴,11,卯月特別,,11,2,2,50.8,9.0,7,町田直希,57,ダ1600,良,**,1:43.5,1.6,**,5-4-4-4,36.5-39.8,40.8,498(+3),,,ノースカルロス,
83,2015/03/18,大井,曇,12,ブラッドストーン賞競,,12,6,7,14.1,7.0,9,町田直希,57,ダ1400,稍,**,1:29.3,3.0,**,12-8-8,37.1-36.9,39.5,495(-5),,,キモンアヴァロン,
84,2015/03/03,川崎,曇,11,東京中日スポーツ弥生,,12,8,11,43.9,9.0,9,町田直希,55,ダ1600,稍,**,1:44.7,2.0,**,8-8-8-9,36.9-40.5,40.5,500(+1),,,ポイントプラス,
85,2015/02/17,浦和,曇,11,早春賞,,10,8,10,22.1,7.0,4,町田直希,57,ダ1900,良,**,2:04.8,0.8,**,4-3-2-2,31.1-40.9,40.7,499(+1),,,トーセンサミット,65.0
86,2015/01/30,川崎,雨,11,町制施行60周年記念,,13,4,5,27.9,8.0,5,町田直希,55,ダ1600,不,**,1:46.1,2.5,**,3-3-3-3,37.6-40.2,42.4,498(-5),,,ノーキディング,32.0
87,2015/01/02,川崎,晴,11,初富士賞,,14,8,13,32.7,7.0,10,町田直希,57,ダ1600,良,**,1:45.0,1.3,**,2-2-2-2,37.9-39.3,40.4,503(0),,,マンボダンサー,
88,2014/12/12,浦和,曇,10,ターコイズ特別,,11,3,3,20.9,6.0,7,町田直希,56,ダ1600,良,**,1:44.2,1.0,**,6-5-5-4,36.0-40.8,41.5,503(+11),,,コウユーサクラサク,
89,2014/07/23,川崎,曇,11,デイリー文月杯,,10,6,6,13.9,7.0,6,町田直希,55,ダ1400,良,**,1:29.3,1.1,**,5-5-5-6,39.3-37.3,38.0,492(-2),,,リアハッピー,
90,2014/07/09,大井,雨,12,デネブ賞競走,,14,7,12,15.6,4.0,11,町田直希,57,ダ1800,稍,**,1:55.1,2.5,**,9-9-9-9,37.3-38.6,40.5,494(-1),,,プラチナタイム,
91,2014/06/13,川崎,晴,10,大磯町特別,,8,4,4,13.0,4.0,5,町田直希,57,ダ1600,稍,**,1:41.3,1.8,**,1-1-1-2,37.0-37.7,39.5,495(+9),,,グランディオーソ,32.0
92,2014/05/21,川崎,曇,10,川崎マイラーズ(G),,11,6,6,42.5,9.0,10,坂井英光,55,ダ1600,不,**,1:42.0,3.6,**,4-9-6-9,35.5-38.2,41.0,486(-9),,,サトノタイガー,
93,2014/04/15,川崎,晴,11,週刊ギャロップ卯月杯,,12,7,9,6.4,3.0,12,町田直希,57,ダ2100,良,**,2:20.3,3.0,**,1-1-1-2,30.0-41.5,44.4,495(+1),,,キスミープリンス,
94,2014/04/10,船橋,晴,10,陽春賞,,12,2,2,2.9,1.0,9,町田直希,57,ダ1500,良,**,1:36.8,1.7,**,6-6-4-4,33.0-37.9,39.2,494(+1),,,ガイエスブルク,
95,2014/03/04,川崎,晴,11,東京中日スポーツ弥生,,14,7,11,10.1,3.0,2,町田直希,55,ダ1600,重,**,1:39.6,0.0,**,3-3-1-1,35.4-39.0,38.9,493(-2),,,ロンドンアイ,175.0
96,2014/01/04,川崎,晴,11,大師オープン[地方交(OP),,14,7,12,4.1,3.0,5,町田直希,53,ダ1600,良,**,1:42.6,0.8,**,2-2-1-1,36.3-39.8,40.6,495(+1),,,マズルブラスト,36.8
97,2013/12/11,浦和,曇,10,ゴールドC(G),,12,4,4,2.4,1.0,7,町田直希,54,ダ1500,稍,**,1:36.0,1.3,**,1-1-2-2,30.5-38.8,40.1,494(-3),,,ジョーメテオ,
98,2013/11/15,川崎,曇,10,神奈川宿特別,,14,4,5,1.2,1.0,1,町田直希,57,ダ1600,良,**,1:41.2,-0.6,**,1-1-1-1,36.3-39.3,39.3,497(+7),,,(ブラゾーハリー),300.0
99,2013/10/21,浦和,曇,10,陽月特別,,10,4,4,1.6,1.0,1,町田直希,57,ダ1500,重,**,1:33.8,-1.8,**,1-1-1-1,31.2-37.5,37.5,490(-1),,,(ワタリドラゴン),260.0
100,2013/10/04,大井,雨,9,スポーツニッポン賞競,,16,6,12,2.0,1.0,2,町田直希,55,ダ1400,不,**,1:26.2,0.1,**,5-3-2,35.6-38.1,38.1,491(-2),,,オグリタイム,111.0
101,2013/09/05,川崎,曇,9,初秋特別,,14,1,1,1.6,1.0,2,町田直希,55,ダ1600,不,**,1:39.6,0.1,**,1-1-1-1,36.8-37.5,37.6,493(+3),,,フレンチ,90.0
102,2013/08/15,大井,晴,11,三条場外発売所賞競走,,14,5,7,7.4,5.0,1,町田直希,55,ダ1400,良,**,1:26.0,-1.5,**,3-3-2,36.4-37.5,37.5,490(+2),,,(ショコラヴェリーヌ),320.0
103,2013/07/23,川崎,雨,10,ルビースター賞,,14,8,14,1.6,1.0,8,町田直希,57,ダ1600,不,**,1:41.1,1.6,**,3-3-2-2,35.3-39.1,40.6,488(0),,,スターペスジンタ,
104,2013/06/11,川崎,雨,9,ジューンスター賞,,14,5,7,2.9,2.0,1,町田直希,55,ダ1500,稍,**,1:34.1,-0.8,**,1-1-1-1,29.2-39.1,39.1,488(-2),,,(カシノデューク),400.0
105,2013/05/24,川崎,晴,11,小田原十郎梅特別,,13,4,5,1.9,1.0,1,町田直希,56,ダ1500,良,**,1:34.9,-0.3,**,1-1-1-1,28.9-40.5,40.5,490(0),,,(トーセンディケム),200.0
106,2013/04/16,川崎,晴,8,花まつり賞,,14,8,13,2.6,1.0,1,町田直希,56,ダ1600,良,**,1:43.2,-1.1,**,1-1-1-1,37.3-40.3,40.3,490(-5),,,(ドリームボルト),130.0
107,2013/02/18,名古屋,雨,10,こじし座特別,,10,3,3,1.7,1.0,1,岡部誠,56,ダ1600,不,,1:38.9,-0.9,,1-1-1,,36.2,495(-4),,,(マルヨフレンドリー),27.0
108,2013/02/08,名古屋,晴,10,仲の春賞,,9,8,9,1.8,1.0,1,岡部誠,56,ダ1600,重,,1:40.6,-2.0,,1-1-1,,37.3,499(+3),,,(テラザジャスティス),14.0
109,2013/02/01,名古屋,曇,8,ヤブコウジ賞,,9,3,3,4.4,2.0,2,田知弘久,56,ダ1600,良,,1:43.5,0.5,,5-3-2,,37.4,496(-9),,,ラブロジック,2.5
110,2013/01/18,名古屋,晴,8,万松寺通特別,,9,4,4,2.9,2.0,4,田知弘久,56,ダ1400,重,,1:30.5,2.3,,8-8-8,,37.0,505(-1),,,ヒラボクジャパン,1.0
111,2012/12/09,金沢,雪,7,第3回ビッグゴールド,,10,5,5,1.1,1.0,1,田知弘久,56,ダ1500,不,,1:37.4,-2.4,,2-1-1-1,,40.6,506(+5),,,(ヤマカツエイト),17.0
112,2012/11/27,金沢,曇,5,C24,,11,7,8,1.5,1.0,1,田知弘久,56,ダ1500,不,,1:38.4,-0.3,,2-2-2-1,,39.6,501(+9),,,(ヤマカツティラノ),17.0
113,2012/11/06,金沢,雨,5,C34,,11,6,6,1.6,1.0,1,田知弘久,56,ダ1500,不,,1:37.3,-0.7,,5-4-2-2,,38.4,492(-1),,,(メイショウホホエミ),16.0
114,2012/10/21,金沢,晴,4,3Bー1,,10,6,6,10.0,5.0,1,田知弘久,56,ダ1500,良,,1:38.0,-0.3,,6-7-8-2,,39.1,493(+3),,,(オープンスカイ),16.0
115,2012/10/07,金沢,晴,6,3歳A　3,,12,2,2,20.4,5.0,4,田知弘久,56,ダ1500,不,,1:38.4,0.7,,11-11-10-6,,40.2,490(-5),,,メッセージ,1.3
116,2012/09/16,金沢,晴,7,新潟県畜産協会長賞,,12,7,9,1.2,1.0,1,田知弘久,56,ダ1400,良,,1:33.3,-0.2,,8-7-5-1,,40.1,495(+5),,,(ニシノウマノスケ),16.0
117,2012/09/04,金沢,雨,4,3歳B　4,,8,3,3,4.3,3.0,1,加藤和義,56,ダ1500,不,,1:37.9,-1.0,,3-2-1-1,,39.7,490(-2),,,(コーラストウショウ),16.0
118,2012/07/14,2中京5,晴,2,3歳未勝利,,16,7,13,270.4,16.0,14,中井裕二,53,ダ1800,稍,**,1:57.2,2.5,**,13-14-15-13,37.3-38.6,39.8,492(-10),,,サンライズスマート,
119,2012/06/30,2中京1,晴,3,3歳未勝利,,16,3,6,101.4,12.0,11,松田大作,56,ダ1400,良,**,1:28.1,2.5,**,13-15,34.9-38.2,39.7,502(0),,,エスペリア,
