,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/04/15,高知,雨,12,ファイナルレース,,8,8,9,,,取,木村直輝,54,ダ1400,重,**,,,**,,,,計不,,,パッパカ,
1,2017/03/26,高知,曇,9,アペックス西日本特別,,10,4,4,37.4,8.0,2,木村直輝,54,ダ1400,重,**,1:31.2,0.1,**,5-4-3-2,,39.9,503(-6),,,チョウサンペガサス,15.0
2,2017/02/05,高知,曇,9,Aー3,,8,1,1,84.8,8.0,6,木村直輝,53,ダ1300,重,**,1:24.0,1.3,**,7-7-7-8,,38.8,509(-11),,,サトノキングリー,
3,2017/01/22,高知,曇,7,大高坂賞(G),,9,3,3,96.3,9.0,8,嬉勝則,57,ダ1400,稍,**,1:33.0,2.4,**,7-7-6-7,,41.1,520(+2),,,サクラシャイニー,
4,2017/01/07,高知,曇,10,Aー2,,6,3,3,34.3,6.0,3,嬉勝則,56,ダ1600,重,**,1:47.4,1.2,**,5-5-4-4,,41.5,518(+2),,,サチノシェーバー,7.5
5,2016/12/31,高知,晴,11,Aー3,,12,6,7,43.9,9.0,6,石本純也,56,ダ1400,重,**,1:31.8,0.7,**,3-3-3-4,,39.7,516(-1),,,シャイントラベラー,
6,2016/12/21,高知,雨,10,Aー2,,8,3,3,37.3,7.0,7,石本純也,56,ダ1400,重,**,1:31.8,2.3,**,7-6-5-7,,40.9,517(-1),,,カッサイ,
7,2016/12/11,高知,晴,7,Aー3,,11,7,9,18.1,4.0,3,石本純也,56,ダ1600,重,**,1:46.3,1.0,**,4-6-4-4,,40.8,518(+4),,,サクセスコード,3.5
8,2016/11/13,高知,晴,7,黒潮マイルチャンピオ(G),,10,8,9,44.2,9.0,9,石本純也,57,ダ1600,稍,**,1:47.8,3.7,**,10-10-10-10,,41.1,514(-6),,,サクラシャイニー,
9,2016/10/30,高知,晴,9,Aー3,,11,6,7,16.7,6.0,1,石本純也,56,ダ1600,重,**,1:46.5,-0.1,**,3-3-1-1,,41.5,520(+7),,,(トリプルクラウン),28.0
10,2016/10/15,高知,晴,11,筆山特別,,8,3,3,3.6,3.0,1,石本純也,56,ダ1400,稍,**,1:32.8,0.0,**,2-2-1-1,,40.8,513(+2),,,(スレドボ),28.0
11,2016/10/01,高知,曇,10,木下智史の神無月特別,,9,8,8,7.4,4.0,1,石本純也,56,ダ1400,重,**,1:31.9,-0.4,**,5-4-4-2,,39.0,511(-2),,,(セイリオス),24.0
12,2016/09/24,高知,曇,5,安芸市立書道美術館特,,12,1,1,24.4,4.0,4,石本純也,55,ダ1300,重,**,1:24.5,0.9,**,5-2-3-3,,39.7,513(-1),,,サチノシェーバー,1.8
13,2016/09/10,高知,晴,5,イワガネ自生地特別,,8,2,2,20.2,5.0,5,石本純也,56,ダ1300,稍,**,1:25.7,1.3,**,6-5-6-6,,40.3,514(+3),,,ヴードゥーフェスト,1.2
14,2016/08/27,高知,雨,11,物部川特別,,12,7,9,59.5,10.0,6,石本純也,56,ダ1400,稍,**,1:32.2,1.1,**,3-4-4-6,,41.2,511(+2),,,ヤマニンミネルバ,
15,2016/08/13,高知,晴,5,Bー3,,9,1,1,5.3,2.0,1,石本純也,56,ダ1400,良,**,1:32.5,-0.6,**,4-3-1-1,,41.0,509(+4),,,(ラッキーライヴ),24.0
16,2016/06/25,高知,雨,12,ファイナルレース,,12,6,7,16.7,5.0,6,石本純也,56,ダ1400,不,**,1:31.3,1.4,**,4-6-6-7,,39.8,505(+1),,,リュウノボサツ,
17,2016/06/11,高知,曇,11,水無月特別,,10,1,1,44.5,6.0,10,石本純也,56,ダ1600,重,**,1:50.1,4.3,**,4-3-5-10,,44.5,504(-2),,,ランドスター,
18,2016/05/28,高知,小雨,10,Bー2,,11,6,6,10.8,3.0,3,石本純也,56,ダ1600,不,**,1:45.8,1.2,**,5-5-5-3,,39.7,506(-9),,,メイショウパーシー,3.0
19,2016/04/09,高知,晴,5,アケボノツツジ特別,,11,6,7,5.8,4.0,4,石本純也,56,ダ1400,不,**,1:30.9,0.5,**,6-6-6-5,,38.9,515(0),,,オトコノヒマツリ,1.8
20,2016/03/26,高知,晴,9,福山けいばM,,10,4,4,5.5,3.0,1,岡村卓弥,56,ダ1600,良,**,1:48.2,-0.4,**,6-4-4-2,,41.1,515(0),,,(シナーラ),20.0
21,2016/03/15,高知,晴,6,楽天競馬特別,,10,8,10,28.3,7.0,6,石本純也,56,ダ1400,不,**,1:32.1,0.3,**,2-2-2-2,,40.7,515(0),,,メイショウサターン,
22,2016/03/01,高知,晴,10,E・メンフィス号特別,,11,7,8,6.2,4.0,3,石本純也,56,ダ1600,稍,**,1:49.7,0.2,**,4-4-4-4,,41.3,515(+2),,,エムティプレジール,2.0
23,2016/02/21,高知,晴,7,AロBイ混合,,8,3,3,,,取,石本純也,55,ダ1300,不,**,,,**,,,,計不,,,ヴィクトリーケルブ,
