,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/02/21,高知,晴,5,強いぞマイーゴ特別,,12,7,9,383.1,12.0,11,松木大地,55,ダ1400,重,**,1:36.3,2.9,**,11-11-12-11,,41.5,494(+3),,,ジョイフルデイズ,
1,2017/02/14,高知,晴,7,Bー5,,10,2,2,115.0,10.0,9,松木大地,55,ダ1400,稍,**,1:35.1,2.1,**,9-9-9-10,,40.6,491(-5),,,マイネルデアデビル,
2,2017/02/07,高知,晴,6,開店41周年荒磯特別,,10,8,10,235.9,10.0,10,木村直輝,53,ダ1300,重,**,1:27.9,3.9,**,10-10-10-10,,41.4,496(+2),,,サクラビクトワール,
3,2017/01/24,高知,晴,3,楽天競馬特別,,8,7,7,182.0,8.0,6,中越琉世,53,ダ1400,稍,**,1:39.0,6.4,**,7-8-8-7,,44.8,494(-4),,,クァンタムギア,
4,2017/01/17,高知,晴,12,ファイナルレース,,12,1,1,159.2,12.0,12,山頭信義,56,ダ1400,重,**,1:36.7,3.9,**,11-11-11-11,,42.9,498(0),,,ナムラオウテ,
5,2017/01/08,高知,曇,9,Bー3,,8,6,6,158.2,8.0,8,松木大地,54,ダ1600,不,**,1:50.6,5.0,**,7-8-8-8,,44.1,498(+6),,,メイショウナガヨリ,
6,2017/01/01,高知,晴,12,ファイナルレース,,12,5,6,73.5,9.0,10,松木大地,54,ダ1400,重,**,1:33.9,2.9,**,11-12-8-10,,41.5,492(+2),,,セイリオス,
7,2016/12/21,高知,晴,7,Bー4,,9,7,7,153.8,9.0,9,松木大地,54,ダ1400,重,**,1:34.8,3.5,**,8-8-8-9,,41.8,490(0),,,ナスノフラッシュ,
8,2016/12/10,高知,晴,12,ファイナルレース,,10,8,9,104.9,10.0,6,松木大地,54,ダ1600,重,**,1:49.8,2.6,**,9-10-9-7,,42.0,490(-1),,,ボンヌヴェル,
9,2016/12/03,高知,晴,5,AイBイ,,12,7,10,311.7,12.0,12,松木大地,53,ダ1300,重,**,1:28.1,3.7,**,12-12-12-12,,40.8,491(-1),,,サクセスコード,
10,2016/11/22,高知,晴,8,Bー2,,12,7,9,267.0,12.0,12,松木大地,54,ダ1400,不,**,1:34.8,4.3,**,11-12-11-12,,42.3,492(+8),,,サルバドールガロ,
