,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/09/14,水沢,晴,11,仲秋特別,,11,8,10,106.3,10,11,小林凌,54,ダ1600,不,**,1:50.6,9.8,**,6-6-9-11,,46.9,505(-1),,,ワットロンクン,
1,2015/08/30,水沢,小雨,11,初秋特別,,9,3,3,179.7,9,8,小林凌,54,ダ1800,不,**,1:59.7,2.8,**,7-7-9-9,,38.6,506(+3),,,コミュニティ,
2,2015/08/01,盛岡,晴,10,すずらん賞(G),,7,7,7,218.4,7,6,小林凌,58,ダ1600,良,**,1:44.6,3.4,**,6-7,,41.5,503(+4),,,ヴェリイブライト,
3,2015/07/19,盛岡,曇,10,文月特別,,11,1,1,130.5,11,10,小林凌,53,ダ1600,良,**,1:46.9,4.1,**,10-11,,42.4,499(-2),,,シャーク,
4,2015/07/04,水沢,曇,9,深緑特別,,8,7,7,64.8,7,5,小林凌,53,ダ1600,良,**,1:46.4,2.0,**,7-7-7-7,,41.4,501(+2),,,マイネルヴァルム,2.1
5,2015/06/22,水沢,晴,10,水無月特別,,10,2,2,68.6,9,8,小林凌,53,ダ1600,良,**,1:45.3,3.0,**,9-9-9-9,,40.3,499(+2),,,ブラゾーハリー,
6,2015/06/08,盛岡,曇,10,初夏特別,,9,3,3,47.5,8,8,高松亮,56,ダ1600,良,**,1:42.2,3.2,**,8-8,,40.2,497(-5),,,ジョウノムサシ,
7,2015/05/23,盛岡,晴,10,あすなろ賞(G),,9,2,2,233.5,9,7,高松亮,57,ダ1800,良,**,1:54.6,3.2,**,9-9-9-9,,39.8,502(0),,,コミュニティ,
8,2015/04/27,水沢,晴,10,桜花特別,,9,6,6,150.7,7,6,高松亮,56,ダ1800,良,**,2:00.4,4.6,**,5-5-7-7,,41.9,502(+4),,,ケイジータイタン,
9,2015/04/11,水沢,曇,10,赤松杯(G),,10,7,7,220.6,9,7,高松亮,56,ダ1600,不,**,1:40.9,2.2,**,10-10-10-7,,37.5,498(+7),,,ナムラタイタン,
10,2015/03/29,水沢,雨,9,弥生特別,,10,2,2,10.1,3,6,高松亮,56,ダ1600,良,,1:44.0,2.6,,10-10-10-8,,38.4,491(-7),,,ケイジータイタン,
11,2015/01/12,水沢,曇,10,睦月特別,,10,1,1,4.3,3,3,山本聡哉,56,ダ1800,不,,1:58.5,0.9,,9-8-8-3,,40.2,498(-5),,,カリスマアキラ,8.0
12,2014/12/31,水沢,曇,9,桐花賞(G),,12,6,7,69.4,5,8,高松亮,57,ダ2000,不,,2:10.8,3.4,,11-10-10-8,,40.6,503(-1),,,コミュニティ,
13,2014/12/22,水沢,雪,11,冬至特別,,10,8,10,6.1,3,4,高松亮,56,ダ1800,不,,1:58.2,0.4,,3-3-3-3,,39.3,504(+2),,,イキナヤツ,5.6
14,2014/12/07,水沢,曇,10,北上川大賞典(G),,12,6,7,101.2,8,8,高松亮,57,ダ2500,不,,2:46.3,4.5,,11-11-8-7,,40.0,502(+9),,,ナムラタイタン,
