,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
29,2017/08/03,笠松,曇,12,夏菊特別,,9,3,3,3.2,2,2,筒井勇介,56,ダ1600,良,**,1:42.2,0.2,**,6-5-5,,37.6,473(+9),,,ルーヴルヴォイス,8.6
30,2017/07/17,盛岡,曇,9,マーキュリーC(G3),,14,5,7,391.8,11,10,筒井勇介,54,ダ2000,稍,**,2:05.9,3.8,**,9-9-11-8,,38.0,464(+3),,,ミツバ,
31,2017/06/28,大井,曇,11,帝王賞競走(G1),,16,5,9,499.3,11,16,保園翔也,57,ダ2000,重,**,2:13.2,8.8,**,7-7-11-12,36.7-37.6,44.8,461(-2),,,ケイティブレイブ,
32,2017/06/02,笠松,晴,11,東海クラウン(OP),,9,8,8,15.7,4,4,岡部誠,55,ダ1800,稍,**,1:56.3,1.0,**,5-6-6-4,,38.7,463(+2),,,ヴェリイブライト,9.1
33,2017/05/07,高知,晴,11,エメラルド特別,,9,7,7,11.6,4,4,林謙佑,55,ダ1600,良,**,1:46.4,0.8,**,7-6-4-4,,40.5,461(-8),,,セトノプロミス,5.2
34,2017/04/26,高知,雨,9,福永洋一記念(G),,8,7,7,65.9,8,2,林謙佑,57,ダ1600,不,**,1:42.5,0.4,**,6-6-6-4,,39.5,469(-5),,,カイロス,50.0
35,2017/04/16,高知,晴,7,二十四万石賞(G),,10,1,1,10.0,4,5,赤岡修次,57,ダ1900,重,**,2:06.3,1.4,**,8-8-6-6,,40.6,474(+8),,,セトノプロミス,10.0
36,2017/03/26,高知,曇,11,Aー2,,11,5,5,6.8,4,2,赤岡修次,56,ダ1400,重,**,1:30.5,0.7,**,4-4-2-2,,38.9,466(-4),,,カイロス,15.0
37,2017/03/14,高知,晴,11,Aー2,,11,6,6,29.6,6,4,赤岡修次,56,ダ1400,重,**,1:30.8,1.2,**,8-8-9-5,,39.4,470(-5),,,セトノプロミス,4.5
38,2017/02/26,高知,曇,10,Aー2,,8,5,5,4.1,2,3,赤岡修次,56,ダ1600,重,**,1:44.9,0.9,**,3-3-3-3,,40.2,475(-4),,,カッサイ,6.0
39,2017/02/19,高知,晴,10,ホットガレージ特別,,9,4,4,2.5,2,3,赤岡修次,56,ダ1600,良,**,1:47.3,0.9,**,6-6-1-4,,40.7,479(+9),,,ヴォルケンクラッツ,7.5
40,2017/01/05,1京都1,晴,9,初夢S(1600万下),,15,7,13,392.8,15,15,川島信二,57,ダ1900,良,**,2:00.8,2.6,**,11-12-14-15,30.6-36.1,37.6,470(-2),,,グレイトパール,
41,2016/12/11,5阪神4,晴,10,堺S(1600万下),,13,5,6,386.9,13,13,川島信二,57,ダ1800,良,**,1:53.5,2.5,**,9-10-9-10,37.8-36.8,38.0,472(+12),,,ピットボス,
42,2016/03/26,2阪神1,晴,10,甲南S(1600万下),,16,2,4,244.8,16,14,義英真,52,ダ2000,良,**,2:06.5,2.9,**,12-10-14-11,35.9-36.9,38.7,460(-4),,,メイショウイチオシ,
43,2016/02/28,1阪神2,晴,10,伊丹S(1600万下),,12,1,1,252.0,12,12,国分優作,57,ダ1800,良,**,1:54.3,2.9,**,8-8-10-11,37.9-36.8,38.8,464(+4),,,ラインルーフ,
44,2016/02/14,1小倉2,曇,11,門司S(1600万下),,15,2,2,120.1,15,10,義英真,53,ダ1700,重,**,1:44.4,1.4,**,11-13-12-11,29.5-36.2,36.7,460(+6),,,モルトベーネ,
45,2015/08/01,2小倉1,晴,11,KBC杯(1600万下),,14,4,5,133.2,11,8,川島信二,57,ダ1700,良,**,1:43.5,1.6,**,12-12-12-12,28.9-37.2,37.0,454(-6),,,ランウェイワルツ,
46,2015/07/18,3中京5,曇,10,インディアT(1000万下),,16,3,5,96.9,15,1,川島信二,54,ダ1900,重,**,1:59.0,-0.1,**,12-11-11-8,28.6-39.3,38.6,460(+4),,,(モズライジン),1536.4
47,2015/06/20,3阪神5,曇,9,鷹取特別(1000万下),,14,3,4,194.9,12,5,川島信二,57,ダ1800,稍,**,1:52.6,0.8,**,6-6-5-6,37.7-36.6,37.0,456(-6),,,カラパナビーチ,150.0
48,2015/06/07,3阪神2,晴,10,加古川特別(1000万下),,11,2,2,84.4,10,9,国分優作,57,ダ1800,良,**,1:52.1,1.1,**,9-9-10-10,36.9-37.4,37.5,462(+10),,,フォローハート,
49,2015/05/09,3京都5,曇,12,4歳以上1000万下,,11,6,6,93.4,10,9,武幸四郎,57,ダ1900,良,**,2:00.4,0.9,**,8-8-3-3,30.8-37.5,38.1,452(-8),,,マイネルハルカゼ,
50,2015/04/12,2阪神6,晴,7,4歳以上1000万下,,18,8,18,328.7,17,17,吉田豊,57,芝1600,良,**,1:37.5,1.5,**,18-18,36.8-34.1,34.1,460(+6),,,キリシマホーマ,
51,2015/03/21,2中京3,晴,12,伊勢特別(1000万下),,16,6,11,64.1,12,7,幸英明,54,ダ1900,稍,**,2:01.0,0.5,**,12-13-13-13,30.1-38.6,37.8,454(-2),,,ナムララオウ,
52,2014/11/15,4福島3,曇,10,土湯温泉特別(500万下),,15,5,9,8.5,3,1,黛弘人,57,ダ1700,良,**,1:47.8,0.0,**,11-10-5-5,30.8-37.9,37.5,456(-2),,,(サンデーミノル),646.1
53,2014/11/01,3福島5,小雨,8,3歳以上500万下,,15,5,8,7.0,3,6,中井裕二,56,ダ1700,良,**,1:46.9,0.8,**,13-14-12-14,30.0-38.2,38.0,458(-2),,,メイスンウォー,
54,2014/10/19,3福島2,晴,6,3歳以上500万下,,11,5,5,6.7,4,3,岩崎翼,55,ダ1700,良,**,1:46.8,0.4,**,4-4-4-6,30.6-37.5,37.5,460(-2),,,デグニティクローズ,170.0
55,2014/09/21,4阪神4,晴,8,3歳以上500万下,,16,4,7,58.5,11,7,松山弘平,57,ダ1800,良,**,1:53.3,0.9,**,15-15-16-15,37.5-38.3,37.6,462(+2),,,エーシンエポナ,
56,2014/08/31,2小倉10,晴,7,3歳以上500万下,,14,5,7,151.6,12,11,中井裕二,56,芝1800,良,**,1:47.9,1.3,**,13-13-13-12,36.4-35.8,35.0,460(0),,,ダノンシンフォニー,
57,2014/08/10,2小倉4,雨,12,指宿特別(500万下),,16,4,7,17.7,6,15,松山弘平,57,ダ1700,重,**,1:45.7,2.7,**,4-4-6-8,29.2-36.6,39.0,460(+2),,,エルフショット,
58,2014/07/20,3中京6,晴,8,3歳以上500万下,,16,4,7,44.5,9,4,松山弘平,57,ダ1900,良,**,1:59.5,0.4,**,12-13-14-14,29.9-38.3,37.0,458(+2),,,ヴォルケンクラッツ,110.0
59,2014/06/21,3阪神5,曇,7,3歳以上500万下,,16,2,4,60.1,11,8,岩崎翼,54,ダ1800,良,**,1:52.7,0.6,**,14-14-14-11,36.6-38.0,37.4,456(-8),,,シュミット,
60,2014/05/25,1新潟8,晴,6,4歳以上500万下,,15,1,1,55.4,11,1,岩崎翼,54,ダ1800,稍,**,1:53.8,-0.4,**,12-12-8-7,36.1-40.4,38.5,464(+2),,,(マイネルガネーシャ),670.0
61,2014/01/25,1中京3,晴,8,4歳以上500万下,,13,8,13,248.3,13,5,西村太一,56,ダ1800,良,**,1:54.5,0.6,**,13-12-12-12,38.5-37.8,37.2,462(-2),,,クレスコモア,67.0
62,2014/01/12,1京都4,曇,8,4歳以上500万下,,12,8,12,196.5,11,9,武幸四郎,56,ダ1900,稍,**,2:01.4,1.7,**,8-8-8-7,30.2-36.9,37.6,464(+2),,,レッドサクセサー,
63,2013/12/15,4中京6,晴,6,3歳以上500万下,,16,4,7,160.5,15,11,太宰啓介,56,ダ1800,良,**,1:56.1,1.3,**,7-6-7-9,37.7-38.3,38.9,462(0),,,ハギノタイクーン,
64,2013/12/01,4中京2,晴,3,3歳以上500万下,,16,2,4,170.6,15,12,藤岡康太,55,ダ1800,良,**,1:55.7,2.4,**,11-14-14-15,37.2-37.2,38.1,462(+14),,,ミキノノボリリュウ,
65,2013/05/19,3京都10,雨,6,3歳500万下,,9,6,6,90.8,8,7,藤岡康太,56,ダ1800,良,**,1:55.6,2.5,**,6-6-6-8,36.6-38.8,40.8,448(-2),,,アムールポエジー,
66,2013/05/05,1新潟2,晴,10,わらび賞(500万下),,12,7,10,101.0,12,8,丹内祐次,56,ダ1800,良,**,1:57.5,2.0,**,4-5-4-4,37.4-40.0,41.5,450(-2),,,ブロードソード,
67,2013/04/14,1福島4,晴,3,3歳未勝利,,15,2,2,5.4,3,1,藤岡康太,56,ダ1700,良,**,1:49.3,-0.4,**,6-3-6-3,30.0-39.6,39.2,452(0),,,(クロノマン),500.0
68,2013/03/24,2中京6,晴,2,3歳未勝利,,16,6,11,181.8,14,5,太宰啓介,56,ダ1800,良,**,1:56.8,0.6,**,4-4-5-7,37.3-38.8,38.8,452(-4),,,ハーデス,50.0
69,2013/03/10,1阪神6,曇,2,3歳未勝利,,16,6,11,241.8,12,9,小牧太,56,ダ1200,良,**,1:15.8,1.3,**,14-14,35.0-39.5,38.5,456(+2),,,ロレーヌクロス,
70,2013/02/16,1小倉3,曇,3,3歳未勝利,,18,8,18,64.5,15,14,小牧太,56,芝1200,良,**,1:10.6,1.4,**,5-8,34.0-35.2,36.1,454(-2),,,コスモチャペル,
71,2013/01/13,1京都4,晴,3,3歳新馬,,16,2,4,11.7,4,10,武豊,56,ダ1200,良,**,1:16.2,2.1,**,6-9,36.5-37.6,39.1,456(0),,,テイクファイア,
