,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/07/04,川崎,雨,10,スパーキングレディー(G3),,14,3,4,145.8,13,9,張田京,56,ダ1600,重,**,1:41.6,2.9,**,9-9-11-7,35.4-38.3,39.7,476(+9),,,メイショウバトラー,
1,2007/06/04,大井,晴,9,隅田川オープン競走(OP),,12,7,9,23.5,7,10,酒井忍,55,ダ1600,良,**,1:41.4,2.1,**,12-12-11-11,36.8-38.7,39.2,467(+14),,,ベルモントギルダー,
2,2007/04/25,浦和,雨,10,しらさぎ賞(G),,11,7,8,38.4,10,7,酒井忍,56,ダ1400,不,,1:26.4,1.3,,8-8-6-8,35.4-37.0,38.1,453(-4),,,ベルモントノーヴァ,
3,2007/04/04,船橋,晴,10,マリーンC(G3),,14,7,12,167.8,11,8,酒井忍,55,ダ1600,不,,1:38.9,1.6,,8-9-8-8,35.7-36.4,37.5,457(-2),,,トーセンジョウオー,
4,2007/02/28,川崎,晴,10,エンプレス杯(G2),,12,6,8,216.1,8,9,酒井忍,55,ダ2100,良,,2:19.8,3.4,,11-9-10-10,29.9-38.2,40.5,459(-3),,,トーセンジョウオー,
5,2007/01/24,大井,晴,11,TCK女王盃競走(G3),,14,7,11,53.1,10,11,酒井忍,54,ダ1800,良,,1:54.1,1.4,,13-13-14-14,37.6-38.0,37.5,462(-3),,,サウンドザビーチ,
6,2007/01/03,川崎,曇,11,報知オールスターカッ(G),,10,6,6,23.6,8,7,酒井忍,54,ダ2100,稍,,2:19.8,1.8,,10-10-6-7,30.4-41.8,42.7,465(+3),,,ビービートルネード,
7,2006/12/06,船橋,晴,10,クイーン賞(G3),,14,5,8,57.5,9,5,酒井忍,54,ダ1800,稍,,1:53.6,1.4,,14-13-13-13,36.1-38.6,38.4,462(-10),,,レマーズガール,150.0
8,2006/11/03,川崎,晴,10,JBCクラシック(G1),,14,5,7,305.0,13,13,石崎駿,55,ダ2100,良,,2:18.4,2.3,,14-14-14-14,29.8-39.3,40.2,472(+6),,,タイムパラドックス,
9,2006/09/14,大井,曇,11,トゥインクルレディー(G),,16,7,14,5.4,4,4,酒井忍,56,ダ1600,不,,1:41.5,0.7,,11-12-1-1,36.2-39.1,39.8,466(+4),,,アウスレーゼ,200.0
10,2006/08/02,大井,晴,11,サンタアニタトロフィ(G),,12,7,11,21.8,6,6,酒井忍,54,ダ1600,良,,1:40.0,1.3,,9-13-13-11,36.0-38.4,38.3,462(+2),,,ボンネビルレコード,
11,2006/07/05,川崎,雨,10,スパーキングレディー(G3),,14,5,7,124.4,11,3,酒井忍,56,ダ1600,不,,1:41.9,0.2,,12-11-10-8,35.8-40.2,39.3,460(+15),,,レマーズガール,600.0
12,2006/04/05,船橋,雨,10,マリーンC(G3),,14,5,7,48.8,8,9,酒井忍,56,ダ1600,不,,1:39.7,1.5,,13-12-11-11,35.8-37.8,38.3,445(-5),,,グラッブユアハート,
13,2006/02/22,川崎,晴,10,エンプレス杯(G2),,13,5,7,,7,6,酒井忍,54,ダ2100,重,,2:15.9,0.9,,12-12-9-10,29.5-38.4,38.6,450(-3),,,ローレルアンジュ,
14,2006/01/18,大井,曇,11,TCK女王盃(G3),,14,6,10,,6,3,酒井忍,54,ダ1800,稍,,1:54.4,0.6,,11-11-11-8,38.0-38.3,37.6,453(+5),,,グラッブユアハート,600.0
15,2005/12/04,5中山2,雨,11,ターコイズS(OP),,16,5,10,189.6,15,16,酒井忍,52,芝1800,良,,1:48.7,1.3,,16-16-16-16,36.3-35.1,34.6,448(-5),,,マイネソーサリス,
