,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/03/24,3中山1,小雨,11,日経賞(G2),,14,6,9,201.2,10,13,勝浦正樹,56,芝2500,良,**,2:33.8,2.0,**,7-7-9-10,30.5-36.1,37.4,476(+2),,,ネヴァブション,
1,2007/02/25,2中山2,晴,11,中山記念(G2),,16,7,14,201.9,14,14,塚田祥雄,56,芝1800,良,**,1:48.6,1.4,**,8-12-12-14,36.6-36.0,36.0,474(-1),,,ローエングリン,
2,2007/01/31,川崎,晴,10,川崎記念[指定交流](G1),,13,3,4,52.5,8,5,町田直希,56,ダ2100,良,,2:15.2,2.3,,9-8-8-7,30.0-38.9,38.9,475(-5),,,ヴァーミリアン,300.0
3,2007/01/03,川崎,曇,11,報知オールスターカッ(G),,10,8,10,2.5,1,1,町田直希,55,ダ2100,稍,,2:18.0,-0.3,,3-3-3-1,30.4-41.8,41.4,480(+12),,,(ジルハー),1500.0
4,2006/11/22,浦和,晴,10,彩の国浦和記念(G2),,11,7,9,2.9,1,6,石崎隆之,54,ダ2000,重,,2:07.5,1.0,,5-5-5-6,37.5-37.4,38.0,468(-7),,,ケイアイミリオン,
5,2006/11/03,川崎,晴,10,JBCクラシック(G1),,14,2,2,11.0,4,7,町田直希,55,ダ2100,良,,2:17.6,1.5,,8-8-9-10,29.8-39.3,40.2,475(+7),,,タイムパラドックス,
6,2006/09/27,川崎,晴,10,戸塚記念(G),,13,5,6,6.2,3,1,町田直希,58,ダ2100,重,,2:17.1,-1.7,,3-3-1-1,29.8-40.1,40.1,468(+7),,,(ステップクローザー),1200.0
7,2006/06/07,大井,晴,11,東京ダービー競走(G),,16,2,4,71.9,12,1,町田直希,56,ダ2000,良,,2:07.5,0.0,,4-7-5-5,36.6-39.5,39.1,461(-1),,,(トキノシャンハイ),4500.0
8,2006/05/16,川崎,曇,7,ハナミズキ特別,,8,2,2,1.6,1,1,町田直希,55,ダ1600,重,,1:41.1,-0.4,,4-3-4-2,36.8-38.9,38.6,462(+7),,,(ロイバーエクセル),200.0
9,2006/05/02,船橋,曇,5,菖蒲特別,,6,3,3,2.0,1,1,町田直希,54,ダ1600,重,,1:39.9,-0.7,,5-3-4-3,36.7-38.6,38.4,455(-1),,,(ダンディボーイ),200.0
10,2006/04/19,川崎,晴,8,ダイヤモンドフラワー,,13,2,2,10.6,4,3,左海誠二,54,ダ1500,良,,1:33.6,0.3,,4-3-5-3,29.3-39.1,39.1,456(-2),,,エフケービジェイ,50.0
11,2006/03/29,川崎,晴,7,マーチフラワー賞,,14,3,4,2.1,1,6,町田直希,54,ダ1500,良,,1:35.9,0.7,,7-6-6-6,29.7-40.0,40.5,458(+4),,,ヒロヤスキングオー,
12,2006/03/09,浦和,曇,9,ツインアタック特別,,11,6,6,,1,3,町田直希,54,ダ1400,良,,1:29.8,0.4,,11-11-6-5,38.0-38.5,38.2,454(-4),,,コスモシュクレ,34.0
13,2006/02/23,川崎,晴,7,フェブラリーフラワー,,11,5,5,,1,4,甲斐年光,54,ダ1400,稍,,1:29.9,2.0,,9-8-6-5,38.0-38.0,39.1,458(-2),,,カモンネイチャ,30.0
14,2006/01/26,川崎,晴,7,ジャニュアリーフラワ,,13,8,13,,1,2,甲斐年光,54,ダ1500,稍,,1:35.5,0.0,,2-3-1-1,29.5-40.0,39.8,460(0),,,ヒカリワーネリー,75.0
15,2005/12/19,川崎,晴,4,2歳4　ロ,,12,4,4,,3,1,甲斐年光,53,ダ1500,良,,1:36.3,-0.7,,4-4-4-2,30.1-40.3,38.9,460(+2),,,(シナノシャンハイ),130.0
16,2005/10/05,旭川,晴,5,アタックチャレンジ,,8,2,2,,4,2,渋谷裕喜,55,ダ1500,重,,1:39.6,0.7,,,,39.4,458(-4),,,スイーツカレント,22.0
17,2005/09/22,旭川,曇,5,アタックチャレンジ,,11,5,5,,3,3,坂下秀樹,54,ダ1500,稍,,1:40.0,0.3,,7-7-2-2,,40.7,462(+2),,,キョクイチベガ,16.5
18,2005/09/07,旭川,雨,4,アタックチャレンジ,,9,6,6,,2,4,山口竜一,54,ダ1500,不,,1:39.6,1.2,,,,40.2,460(0),,,グロスターチャーム,11.0
19,2005/08/17,旭川,晴,3,アタックチャレンジ,,12,6,7,,2,7,桜井拓章,53,ダ1500,良,,1:42.4,1.9,,,,42.2,460(-2),,,ヤマイチロマン,
20,2005/07/21,旭川,晴,5,フレッシュチャレンジ,,10,1,1,,1,2,宮崎光行,53,ダ1500,良,,1:43.0,0.2,,,,,462(0),,,スペクタクルダンス,40.0
