,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/08/26,大井,晴,10,アフター5スター賞競(G),,13,8,13,8.0,6,11,戸崎圭太,57,ダ1200,良,**,1:14.7,2.4,**,4-5,34.2-38.1,39.9,510(+5),,,ケイアイジンジン,
1,2009/07/22,大井,曇,10,サンタアニタトロフィ(G),,16,3,6,67.8,10,7,佐藤裕太,56,ダ1600,不,**,1:40.9,1.1,**,7-8-7-6,36.5-38.9,39.6,505(-9),,,ブルーホーク,
2,2009/07/01,浦和,曇,10,ゴールドC(G),,12,7,9,61.1,8,7,川島正太,58,ダ1500,不,**,1:34.3,2.2,**,8-8-7-6,30.1-37.2,38.2,514(-3),,,ノースダンデー,
3,2009/06/10,船橋,曇,10,房の国(OP),,9,6,6,19.2,6,7,川島正太,56,ダ1800,良,**,1:58.6,4.8,**,4-4-5-7,34.8-39.9,44.2,517(0),,,フリートアピール,
4,2008/04/09,大井,曇,11,マイルグランプリ競走(G),,14,3,3,17.9,7,7,酒井忍,56,ダ1600,重,**,1:40.9,1.3,**,6-6-10-10,36.9-38.3,39.1,517(+12),,,デスモゾーム,
5,2007/09/24,船橋,曇,10,日本テレビ盃(G),,9,5,5,1.7,1,4,今野忠成,56,ダ1800,良,**,1:54.8,1.8,**,3-4-3-3,36.7-37.8,39.3,505(-2),,,ナイキアディライト,120.0
6,2007/08/01,大井,晴,10,サンタアニタトロフィ(G),,16,2,4,2.1,1,2,内田博幸,56,ダ1600,良,**,1:38.1,0.1,**,5-6-7-5,36.2-38.1,38.1,507(-2),,,ショーターザトッシ,525.0
7,2007/06/27,大井,晴,11,帝王賞競走(G1),,15,3,4,93.8,10,6,戸崎圭太,57,ダ2000,良,**,2:05.3,1.0,**,8-8-10-9,35.9-37.9,38.1,509(-18),,,ボンネビルレコード,
8,2007/05/23,大井,晴,10,大井記念競走(G),,16,4,7,3.4,1,11,内田博幸,58,ダ2600,良,,2:49.3,1.7,,4-4-3-3,36.6-38.2,39.7,527(+3),,,マズルブラスト,
9,2007/03/25,3中山2,曇,11,マーチS(G3),,15,1,1,23.3,11,14,戸崎圭太,55,ダ1800,稍,**,1:55.6,4.2,**,4-4-8-14,35.4-39.1,42.6,524(-3),,,クワイエットデイ,
10,2007/02/07,船橋,曇,10,報知グランプリC(G),,10,3,3,5.8,2,2,戸崎圭太,55,ダ1800,良,,1:51.5,0.2,,5-5-5-4,36.0-38.0,37.9,527(+3),,,プライドキム,420.0
11,2006/12/29,大井,晴,10,東京大賞典競走(G1),,13,4,5,35.9,8,9,戸崎圭太,57,ダ2000,稍,,2:06.3,2.8,,6-6-8-13,34.8-37.7,40.1,524(-5),,,ブルーコンコルド,
12,2006/12/06,船橋,晴,11,総の国オープン特別(OP),,11,8,10,2.8,2,5,内田博幸,56,ダ1700,稍,,1:48.1,0.9,,7-10-10-10,30.2-39.1,39.4,529(+11),,,ゲットゥザサミット,36.0
13,2005/12/29,大井,晴,10,東京大賞典(G1),,15,1,1,,3,8,佐藤隆,55,ダ2000,良,,2:05.0,1.9,,5-5-3-3,35.9-37.5,38.9,518(-5),,,アジュディミツオー,
14,2005/11/23,船橋,晴,9,京成盃グランドマイラ(G),,9,7,7,,1,4,内田博幸,57,ダ1600,良,,1:41.1,0.8,,4-5-7-3,36.1-38.8,39.4,523(+21),,,ベルモントストーム,120.0
15,2005/06/08,大井,曇,9,東京ダービー(G),,16,3,5,,1,1,内田博幸,56,ダ2000,良,,2:05.3,-0.8,,5-6-5-4,36.4-37.5,37.2,502(0),,,(メイプルエイト),4500.0
16,2005/05/11,大井,曇,10,羽田盃(G),,13,7,11,,1,1,内田博幸,56,ダ1800,良,,1:53.5,-0.4,,6-6-3-3,37.8-36.9,36.8,502(+1),,,(メイプルエイト),4000.0
17,2005/03/23,大井,雨,11,京浜盃(G),,11,5,5,,1,1,内田博幸,55,ダ1700,不,,1:46.0,-0.9,,5-5-3-3,31.1-37.8,37.5,501(+13),,,(トウケイファイヤー),2500.0
18,2005/02/03,大井,晴,11,’05雲取賞(OP),,12,5,6,,1,1,内田博幸,56,ダ1600,良,,1:40.2,-0.4,,3-3-3-3,36.9-38.2,37.9,488(+16),,,(マズルブラスト),900.0
19,2004/12/22,川崎,晴,10,全日本2歳優駿(G1),,13,2,2,,1,2,内田博幸,54,ダ1600,良,,1:41.4,0.8,,5-5-4-3,35.2-39.6,38.9,472(+2),,,プライドキム,1225.0
20,2004/10/27,船橋,曇,10,平和賞(G),,13,6,8,,1,1,内田博幸,54,ダ1600,不,,1:40.4,-0.9,,8-7-6-4,35.8-39.3,39.2,470(+4),,,(ワタリファイター),1200.0
21,2004/09/24,船橋,曇,4,JRA認定(新馬),,7,4,4,,1,1,内田博幸,53,ダ1000,重,,1:01.0,-1.5,,1-1,36.2-36.8,36.8,466(0),,,(トシノジョイズ),200.0
