,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/11/03,大井,晴,9,JBCスプリント競走(G1),,16,1,1,137.5,9,14,木村健,57.0,ダ1200,不,**,1:14.4,3.5,**,3-3,34.7-36.2,39.4,502(+12),,,コーリンベリー,
1,2015/09/30,大井,晴,11,東京盃競走(G2),,15,3,4,59.5,7,5,下原理,56.0,ダ1200,稍,**,1:12.0,1.1,**,10-12,34.6-36.3,36.5,490(-8),,,ダノンレジェンド,175.0
2,2015/08/18,佐賀,晴,9,サマーチャンピオン(G3),,12,7,10,15.6,5,2,山口勲,56.0,ダ1400,重,**,1:26.7,0.5,**,4-5-5-2,,38.1,498(-3),,,タガノトネール,630.0
3,2015/06/18,笠松,曇,10,サマーC(G),,10,1,1,1.1,1,1,木村健,57.0,ダ1400,良,**,1:24.4,-0.7,**,7-4-3,,35.7,501(-7),,,(ノゾミダイヤ),180.0
4,2015/05/05,園田,晴,10,兵庫大賞典(G),,12,8,11,1.1,1,1,木村健,56.0,ダ1870,良,**,2:01.6,-0.3,**,1-1-1-1,,38.0,508(+4),,,(エーシンクリアー),500.0
5,2015/03/17,高知,晴,5,黒船賞[指定交流](G3),,12,7,9,63.5,5,3,木村健,57.0,ダ1400,重,,1:27.8,0.5,,7-7-7-4,,38.3,504(-7),,,ダノンレジェンド,270.0
6,2015/02/19,園田,晴,10,早春特別A1,,5,3,3,1.0,1,1,木村健,58.0,ダ1400,良,,1:28.4,-2.2,,2-2-1-1,,37.4,511(-5),,,(マンボビーン),130.0
7,2015/01/29,園田,曇,6,A1,,6,1,1,1.3,1,1,木村健,57.0,ダ1700,重,,1:50.6,-0.6,,2-2-1-1,,36.4,516(+1),,,(エーシンクリアー),130.0
8,2014/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),,12,5,6,6.3,5,4,木村健,56.0,ダ1400,稍,,1:26.8,1.1,,6-6-6-4,,38.0,515(+7),,,メイショウコロンボ,168.0
9,2014/11/09,5京都2,曇,11,みやこS(G3),,16,8,15,151.0,13,14,木村健,57.0,ダ1800,良,**,1:51.7,1.5,**,5-5-9-11,36.2-36.7,37.6,508(-1),,,インカンテーション,
