,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/03/07,大井,曇,11.0,フジノウェーブ記念競(G),,15.0,5.0,9,,,取,的場文男,59.0,ダ1400,重,**,,,**,,36.1-37.2,,計不,,,リッカルド,
1,2018/02/07,船橋,晴,11.0,報知グランプリC(G),,14.0,5.0,8,2.7,1.0,5,的場文男,57.0,ダ1800,稍,**,1:54.9,1.8,**,2-2-2-2,36.0-38.8,40.0,572(-2),,,リッカルド,60.0
2,2017/12/20,浦和,晴,10.0,ゴールドC(G),,12.0,8.0,12,2.7,1.0,2,的場文男,58.0,ダ1400,稍,**,1:27.8,0.0,**,3-3-3-4,36.6-38.3,37.9,574(0),,,ソルテ,735.0
3,2017/11/15,大井,晴,11.0,マイルグランプリ競走(G),,16.0,4.0,7,2.6,1.0,3,的場文男,59.0,ダ1600,良,**,1:41.1,0.4,**,4-3-1-1,37.6-38.3,38.7,574(+2),,,セイスコーピオン,500.0
4,2017/08/23,川崎,晴,11.0,スパーキングサマーカ(G),,12.0,6.0,9,1.9,1.0,1,的場文男,58.0,ダ1600,良,**,1:41.3,-0.2,**,1-1-1-1,36.1-40.2,40.2,572(-2),,,(トーセンハルカゼ),1400.0
5,2017/05/24,大井,曇,11.0,大井記念競走(G),,16.0,8.0,16,2.7,1.0,3,的場文男,58.0,ダ2000,良,**,2:08.1,0.5,**,1-1-3-1,36.5-38.5,39.0,574(-1),,,ウマノジョー,440.0
6,2017/03/08,大井,晴,11.0,フジノウェーブ記念競(G),,15.0,8.0,15,8.5,3.0,1,的場文男,59.0,ダ1400,稍,**,1:26.5,-0.1,**,5-3-3,35.9-38.5,38.4,575(+1),,,(タイムズアロー),1300.0
7,2017/02/01,川崎,晴,11.0,川崎記念【指定交流】(G1),,12.0,2.0,2,97.8,7.0,7,的場文男,57.0,ダ2100,良,**,2:17.0,2.4,**,5-2-6-8,30.8-38.2,40.2,574(+2),,,オールブラッシュ,
8,2017/01/03,川崎,晴,11.0,報知オールスターカッ(G),,14.0,6.0,9,2.2,1.0,1,的場文男,58.0,ダ2100,良,**,2:18.0,-0.1,**,5-6-2-1,30.3-39.0,38.5,572(+1),,,(クラージュドール),1500.0
9,2016/11/30,大井,晴,11.0,勝島王冠競走(G),,14.0,5.0,8,4.8,2.0,2,的場文男,59.0,ダ1800,稍,**,1:54.8,0.0,**,7-7-5-4,38.9-38.2,37.9,571(+1),,,セイスコーピオン,455.0
10,2016/10/12,大井,晴,11.0,東京記念競走(G),,10.0,3.0,3,2.4,2.0,3,的場文男,58.0,ダ2400,稍,**,2:39.5,0.6,**,5-5-5-5,41.1-37.4,37.6,570(+8),,,ユーロビート,440.0
11,2016/07/18,盛岡,曇,9.0,マーキュリーC(G3),,14.0,6.0,9,3.0,1.0,8,的場文男,55.0,ダ2000,良,**,2:03.7,1.3,**,2-2-2-4,,37.2,562(-6),,,ストロングサウザー,
12,2016/05/18,大井,晴,11.0,大井記念競走(G),,14.0,1.0,2,2.5,1.0,1,的場文男,58.0,ダ2000,重,**,2:07.4,-0.8,**,3-3-1-1,37.7-38.2,38.2,568(-1),,,(クラージュドール),2200.0
13,2016/04/05,大井,曇,11.0,’16ブリリアントカ,,12.0,3.0,3,2.2,1.0,1,的場文男,57.0,ダ2000,重,**,2:08.1,-1.7,**,1-1-1-1,37.0-38.3,38.3,569(-3),,,(ムサシキングオー),750.0
14,2016/02/17,船橋,晴,11.0,報知グランプリC(G),,14.0,6.0,9,4.2,2.0,3,的場文男,56.0,ダ1800,重,**,1:55.1,0.3,**,9-9-8-8,37.2-39.4,39.2,572(-1),,,タイムズアロー,200.0
15,2016/01/27,川崎,晴,11.0,川崎記念[指定交流](G1),,13.0,6.0,9,375.2,9.0,6,的場文男,57.0,ダ2100,良,**,2:16.1,2.0,**,8-8-7-6,30.4-39.0,39.0,573(-5),,,ホッコータルマエ,
16,2015/12/29,大井,晴,10.0,東京大賞典競走(G1),,14.0,5.0,8,193.5,10.0,9,真島大輔,57.0,ダ2000,良,**,2:05.6,2.6,**,8-8-9-9,36.7-37.8,39.0,578(-6),,,サウンドトゥルー,
17,2015/12/08,船橋,晴,11.0,総の国(OP),,13.0,7.0,10,2.5,2.0,3,的場文男,58.0,ダ1600,良,**,1:41.6,1.0,**,5-5-5-9,36.7-38.8,39.3,584(+8),,,サクラシャイニー,100.0
18,2015/08/19,川崎,曇,11.0,スパーキングサマーカ(G),,12.0,5.0,6,1.5,1.0,2,的場文男,57.0,ダ1600,稍,**,1:41.5,0.0,**,2-2-2-1,35.3-40.9,40.7,576(0),,,ブルーチッパー,420.0
19,2015/07/29,大井,曇,11.0,サンタアニタトロフィ(G),,15.0,3.0,6,5.8,2.0,2,的場文男,56.5,ダ1600,良,**,1:39.3,0.5,**,4-4-3-3,36.5-38.3,38.6,576(+12),,,ソルテ,455.0
20,2014/10/04,4阪神7,曇,11.0,シリウスS(G3),,14.0,4.0,5,7.7,6.0,5,浜中俊,56.0,ダ2000,良,**,2:04.2,0.4,**,14-14-14-13,36.4-35.8,34.9,564(0),,,クリノスターオー,350.0
21,2014/08/17,2小倉6,晴,11.0,阿蘇S(OP),,15.0,5.0,8,10.6,6.0,3,浜中俊,56.0,ダ1700,稍,**,1:43.1,0.1,**,7-7-5-5,29.6-36.3,36.0,564(+16),,,メイショウコロンボ,504.8
22,2014/06/29,1函館6,曇,11.0,大沼S(OP),,13.0,6.0,8,11.6,6.0,5,津村明秀,56.0,ダ1700,良,**,1:44.8,0.8,**,12-12-4-4,30.3-37.0,37.4,548(-12),,,ロイヤルクレスト,200.0
23,2014/03/09,1阪神4,晴,10.0,仁川S(OP),,14.0,2.0,2,9.7,4.0,8,幸英明,57.0,ダ2000,良,**,2:05.1,1.5,**,12-12-10-11,35.7-37.2,37.7,560(-6),,,ナムラビクター,
24,2014/01/26,1中京4,晴,11.0,東海テレビ杯東海S(G2),,16.0,4.0,7,28.0,7.0,11,幸英明,55.0,ダ1800,良,**,1:51.9,1.5,**,16-16-15-15,36.2-37.9,37.4,566(-8),,,ニホンピロアワーズ,
25,2013/11/03,5京都2,雨,11.0,みやこS(G3),,16.0,3.0,5,8.1,5.0,12,幸英明,55.0,ダ1800,良,**,1:50.9,1.7,**,14-14-14-14,35.3-36.8,37.0,574(+10),,,ブライトライン,
26,2013/09/28,4阪神8,晴,11.0,シリウスS(G3),,16.0,1.0,2,12.3,5.0,1,幸英明,53.0,ダ2000,良,**,2:03.4,0.0,**,14-14-14-10,34.8-36.8,35.7,564(+16),,,(ナイスミーチュー),3563.7
27,2013/08/04,2新潟4,曇,11.0,レパードS(G3),,15.0,6.0,11,4.8,2.0,3,幸英明,56.0,ダ1800,稍,**,1:50.9,0.6,**,7-7-3-2,35.7-37.0,37.3,548(0),,,インカンテーション,1007.7
28,2013/07/10,大井,曇,11.0,ジャパンダートダービ(G1),,16.0,8.0,16,18.9,5.0,3,幸英明,56.0,ダ2000,良,**,2:06.1,1.3,**,13-13-7-4,36.5-37.4,38.6,548(+6),,,クリソライト,900.0
29,2013/06/16,3東京6,曇,11.0,ユニコーンS(G3),,15.0,8.0,14,95.3,11.0,3,幸英明,56.0,ダ1600,重,**,1:36.5,0.5,**,9-4,35.6-35.4,35.7,542(0),,,ベストウォーリア,684.2
30,2013/03/30,アラブ首,,,UAEダービー(G2),,,,10,,6.0,10,幸英明,55.0,ダ1900,良,,,,,,,,計不,,,,
31,2013/02/17,1東京8,晴,9.0,ヒヤシンスS(OP),,16.0,8.0,16,7.7,3.0,9,幸英明,57.0,ダ1600,良,**,1:37.8,1.2,**,6-6,34.0-38.3,38.7,546(+6),,,チャーリーブレイヴ,
