,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/07/25,高知,曇,9,芋けんぴ特別,,9,4,4,3.0,2.0,3,西川敏弘,55,ダ1400,不,,1:32.5,1.0,,1-1-1-2,,,511(+1),,,サンドクリーク,1.6
1,2009/07/19,高知,晴,10,ホウズキ特別,,8,1,1,,,取,西川敏弘,55,ダ1400,良,,,,,,,,計不,,,シルクアヴァロン,
2,2009/06/27,高知,晴,7,鰹のタタキ特別,,11,3,3,1.5,1.0,4,西川敏弘,55,ダ1600,良,,1:49.9,0.3,,2-3-5-2,,,510(+4),,,オープンバッハ,1.1
3,2009/06/14,高知,晴,6,C4,,10,3,3,1.1,1.0,1,西川敏弘,55,ダ1300,稍,,1:26.6,-0.1,,1-1-1-1,,,506(-4),,,(フェルメールタッチ),10.0
4,2009/06/07,高知,晴,3,Cハ,,10,1,1,1.1,1.0,1,西川敏弘,55,ダ1300,重,,1:27.0,-0.2,,1-1-1-1,,,510(-1),,,(ビッグサクセス),10.0
5,2009/05/31,高知,晴,8,C3,,8,3,3,1.1,1.0,2,西川敏弘,55,ダ1300,稍,,1:27.2,0.0,,3-5-4-2,,,511(+22),,,フェルメールタッチ,2.5
6,2009/05/04,名古屋,曇,10,かきつばた記念(G3),,12,7,9,443.8,12.0,9,西川敏弘,56,ダ1400,良,,1:29.3,3.8,,12-12-12,,37.8,489(-23),,,スマートファルコン,
7,2009/04/24,高知,晴,3,Dイ,,12,6,8,1.2,1.0,1,赤岡修次,55,ダ1300,稍,,1:28.6,-0.2,,3-3-1-1,,,512(+1),,,(オープンバッハ),9.0
8,2009/04/10,高知,晴,8,D2,,9,8,9,1.4,1.0,2,赤岡修次,55,ダ1400,良,,1:34.4,0.3,,3-3-3-2,,,511(-1),,,ジャストワンルック,2.3
9,2009/03/29,高知,曇,7,ハッピー誕生日特別,,6,5,5,2.7,2.0,1,中西達也,55,ダ1400,良,,1:33.4,-0.2,,3-4-3-2,,,512(+11),,,(コスモジャイブ),15.0
10,2009/03/11,船橋,晴,10,ダイオライト記念(G2),,14,1,1,536.5,12.0,14,本橋孝太,56,ダ2400,稍,**,2:39.8,7.7,**,14-14-14-14,37.6-37.1,42.1,501(-8),,,フリオーソ,
11,2009/02/22,高知,雨,7,西山騎手・祝百勝特別,,10,5,5,2.6,2.0,2,赤岡修次,55,ダ1400,不,,1:32.4,0.1,,1-1-1-1,,,509(-2),,,アンセスター,3.8
