,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/06/28,大井,晴,11,帝王賞競走(G1),,13,7,10,475.6,13,13,島崎和也,57,ダ2000,良,,2:10.1,8.0,,13-13-13-13,36.3-37.0,41.9,427(+1),,,アジュディミツオー,
1,2006/06/16,笠松,晴,9,ミズバショウ特別,,8,8,8,87.5,8,7,島崎和也,56,ダ1600,稍,,1:43.8,2.6,,8-8-8,,,426(+1),,,クィーンロマンス,
2,2006/05/31,笠松,晴,9,長良川特別,,8,7,7,156.6,7,7,島崎和也,56,ダ1600,良,,1:44.1,1.5,,7-7-7,,,425(0),,,ニッシングリン,
3,2006/05/25,名古屋,晴,11,エメラルドOP,,9,8,9,187.6,9,9,島崎和也,52,ダ1600,良,,1:43.7,2.2,,8-9-9,,38.2,425(-3),,,マイネフォクシー,
4,2006/05/17,笠松,雨,9,かがり火特別,,8,7,7,58.7,7,5,島崎和也,57,ダ1600,良,,1:45.5,1.8,,8-7-6,,,428(-3),,,ニッシングリン,
5,2006/05/07,盛岡,曇,10,シアンモア記念(G),,14,4,6,118.5,13,12,山本聡哉,57,ダ1600,稍,,1:41.6,2.4,,11-11,,,431(+8),,,エアウィード,
6,2006/04/28,笠松,晴,9,ふじの花特別,,9,7,7,61.4,8,7,島崎和也,57,ダ1800,良,,2:00.9,1.9,,9-9-8-8,,,423(-2),,,ミスターユニコン,
7,2006/04/12,名古屋,晴,11,大島桜特別,,8,7,7,42.8,6,5,島崎和也,56,ダ1600,重,,1:43.9,2.7,,8-8-7,,,425(-3),,,モナクカバキチ,
8,2006/04/07,笠松,晴,9,スプリング争覇(G),,10,6,6,92.5,8,8,島崎和也,57,ダ1900,良,,2:09.9,4.0,,10-10-9-10,,,428(+5),,,レッドストーン,
9,2006/03/30,名古屋,晴,11,アクアマリンOP,,10,3,3,144.0,9,7,島崎和也,52,ダ1900,重,,2:06.2,2.7,,5-7-7,,40.8,423(-3),,,ロンドンピストル,
10,2006/03/15,船橋,晴,10,ダイオライト記念(G2),,10,5,5,,10,9,島崎和也,56,ダ2400,良,,2:42.6,7.7,,8-7-9-9,37.6-38.3,44.1,426(-4),,,ヴァーミリアン,
11,2006/03/08,笠松,晴,10,弥生特別,,10,1,1,,8,6,島崎和也,56,ダ1800,稍,,2:01.5,1.9,,7-6-5-7,,,435(+5),,,キクノジョリー,
12,2006/03/01,名古屋,雨,11,ひな祭り特別,,10,4,4,,9,4,島崎和也,54,ダ1800,不,,1:58.7,0.9,,5-5-3,,,430(0),,,ナリタルートワン,4.5
13,2006/02/22,笠松,晴,9,梅月特別,,8,6,6,,7,5,島崎和也,56,ダ1600,稍,,1:45.6,0.9,,8-7-5,,,430(-3),,,タワリングドリーム,
14,2006/02/17,名古屋,晴,10,紅梅特別,,10,3,3,,10,8,島崎和也,54,ダ1600,良,,1:45.7,2.1,,7-7-7,,,433(0),,,ロンドンピストル,
15,2006/02/08,笠松,晴,9,ウインター争覇(OP),,10,8,10,,9,7,尾島徹,53,ダ1900,不,,2:07.0,4.4,,8-8-10-8,,,433(-5),,,レッドストーン,
16,2006/02/03,名古屋,曇,11,つばき特別,,10,1,1,,5,7,尾島徹,55,ダ1800,重,,2:01.3,3.6,,5-6-5,,,438(-2),,,キジョージャンボ,
17,2006/01/25,笠松,晴,9,カトレア短距離特別,,8,1,1,,6,5,島崎和也,56,ダ1400,良,,1:30.8,2.5,,5-3-5,,,440(-1),,,オグリスキー,
18,2005/11/06,盛岡,曇,7,A2,,9,8,9,,3,5,村松学,55,ダ1600,良,,1:43.4,2.1,,6-5,,,441(-1),,,コアレスプレット,2.8
19,2005/10/24,盛岡,曇,10,白神賞,,11,2,2,,6,5,村松学,56,ダ1200,良,,1:13.5,0.9,,9-6,,,442(-1),,,チュードサンデー,3.0
20,2005/10/09,盛岡,晴,11,A2,,12,6,7,,6,4,高松亮,53,ダ1600,良,,1:40.2,0.5,,9-8,,,443(+1),,,オリエントボス,5.5
21,2005/09/25,盛岡,曇,9,A2,,12,4,4,,4,3,村松学,55,ダ1600,不,,1:39.7,0.4,,5-4,,,442(0),,,アドマイヤスパーク,8.2
22,2005/09/12,水沢,晴,11,A2,,10,2,2,,4,4,村松学,55,ダ1600,良,,1:44.9,1.6,,5-5-5-5,,,442(-6),,,タイカンホープ,5.5
23,2005/07/02,水沢,曇,10,ねむの木賞,,10,3,3,,5,4,村松学,56,ダ1600,不,,1:41.4,0.4,,5-4-4-4,,,448(0),,,カーム,6.0
24,2005/06/20,水沢,晴,9,A2,,10,4,4,,4,6,村松学,55,ダ1800,良,,2:01.8,2.4,,6-6-7-6,,,448(-2),,,トーホウガイア,
25,2005/06/06,盛岡,曇,10,カシオペア賞,,13,6,8,,7,4,村松学,56,ダ1600,良,,1:39.9,1.7,,6-6,,,450(0),,,テイクファイブ,15.0
26,2005/05/03,水沢,晴,9,緑風賞,,12,5,6,,2,3,村松学,56,ダ1400,良,,1:30.1,0.3,,8-6-5-4,,,450(-1),,,ブルーオスカー,9.0
27,2005/04/24,水沢,晴,9,エクセレント,,12,8,11,,2,2,村松学,55,ダ1600,良,,1:44.3,0.4,,2-2-1-1,,,451(+1),,,ハセノエブロス,20.0
28,2005/04/09,水沢,晴,11,A2,,10,3,3,,1,2,村松学,55,ダ1600,良,,1:45.3,0.1,,5-5-4-4,,,450(+8),,,コウエイブリザード,13.8
29,2005/01/10,水沢,雪,10,全国公営競馬馬主連合,,11,5,6,,3,3,村松学,56,ダ1600,不,,1:42.9,1.1,,,,,442(-1),,,マツリダブロッコ,7.2
30,2004/12/26,水沢,晴,9,エクセレント,,12,6,8,,10,3,村松学,58,ダ1600,重,,1:43.3,0.6,,,,,443(+3),,,ミサキノハンター,12.0
31,2004/10/24,盛岡,晴,10,駒ヶ岳賞(OP),,10,8,9,,9,9,関本浩司,57,ダ1400,良,,1:27.5,1.8,,,,,440(0),,,ツルギセンタン,
32,2004/10/09,盛岡,小雨,9,エクセレント,,12,6,8,,6,11,村松学,55,ダ1600,不,,1:40.1,2.1,,,,,440(-2),,,エアウィード,
33,2004/09/27,盛岡,曇,9,エクセレント,,12,3,3,,3,3,村松学,57,ダ1600,稍,,1:39.9,0.5,,,,,442(+5),,,カガリボーイ,12.0
34,2004/09/13,水沢,曇,9,エクセレント,,12,1,1,,5,3,村松学,57,ダ1600,良,,1:44.1,0.4,,,,,437(-5),,,エアウィード,12.0
35,2004/08/28,水沢,曇,9,エクセレント,,12,5,6,,5,7,村松学,57,ダ1600,良,,1:45.1,1.1,,,,,442(-4),,,ウエストジーニアス,
36,2004/07/11,水沢,曇,10,栗駒賞(G),,12,5,6,,11,7,村松学,57,ダ1400,不,,1:27.2,0.8,,11-10-9-8,,,446(-4),,,タイキシェンロン,
37,2004/06/28,水沢,雨,9,エクセレント,,12,8,12,,3,2,村松学,55,ダ1600,不,,1:40.6,0.8,,,,,450(0),,,ゴールドレッグ,20.0
38,2004/06/12,盛岡,晴,9,エクセレント,,12,4,4,,4,3,村松学,57,ダ1600,良,,1:39.3,0.6,,,,,450(-2),,,エアウィード,12.0
39,2004/05/17,盛岡,雨,9,アンタレス賞,,14,6,10,,3,4,村松学,56,ダ1600,不,,1:39.3,1.4,,7-4,,,452(+4),,,ゴールドレッグ,15.0
40,2004/05/04,水沢,曇,10,緑風賞,,7,3,3,,2,2,村松学,56,ダ1400,稍,,1:30.3,0.1,,,,,448(-4),,,ゴールドレッグ,16.3
41,2004/04/10,水沢,晴,9,はまゆり賞,,10,3,3,,3,4,村松学,56,ダ1800,良,,1:59.7,1.2,,,,,452(+14),,,ダミスターエース,6.5
