,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/07/18,浦和,晴,5,C3六　七,,12,7,9,6.6,3.0,中,脇田創,56,ダ1400,稍,**,,,**,8-8-11-12,37.5-41.9,,528(+5),,,サイレントヤマト,
1,2012/10/31,船橋,晴,2,C3　選抜馬,,11,1,1,8.1,5.0,4,坂井英光,56,ダ1200,重,**,1:16.7,1.7,**,5-4-5,35.9-39.1,40.4,523(+5),,,ブリザードビート,10.8
2,2012/10/12,浦和,曇,5,C3二,,12,1,1,1.8,1.0,6,戸崎圭太,56,ダ1400,良,**,1:32.7,0.8,**,6-6-6-7,37.0-41.4,41.4,518(-1),,,クールドボーイ,
3,2012/09/14,浦和,晴,6,C3二　三,,11,3,3,1.2,1.0,11,戸崎圭太,56,ダ1400,良,**,1:37.1,3.7,**,3-3-5-8,38.6-41.3,44.5,519(+1),,,ジョーポジティブ,
4,2012/08/06,浦和,曇,6,C3四　五,,10,7,7,2.0,2.0,1,戸崎圭太,56,ダ1400,稍,**,1:31.8,-0.1,**,1-1-1-1,38.8-39.6,39.6,518(0),,,(プルートー),80.0
5,2012/07/17,浦和,晴,7,C3五,,11,3,3,1.6,1.0,3,御神本訓,56,ダ1500,良,**,1:41.4,0.6,**,3-3-4-3,32.3-41.5,41.8,518(0),,,カミノランナー,13.6
6,2012/06/29,大井,晴,3,C3一　二三,,12,8,12,4.6,2.0,2,戸崎圭太,56,ダ1600,良,**,1:43.6,0.0,**,3-3-3-3,39.6-38.9,38.9,518(-5),,,タケショウ,24.0
7,2012/05/31,浦和,曇,3,C3六,,12,7,10,2.3,1.0,1,戸崎圭太,56,ダ1400,良,**,1:31.1,-1.2,**,2-2-1-1,38.2-39.6,39.6,523(-3),,,(バンダムパルフェ),80.0
8,2012/04/25,浦和,曇,5,C3九　十,,11,4,4,2.2,1.0,3,戸崎圭太,56,ダ1400,稍,**,1:32.9,1.3,**,4-5-4-3,39.1-39.0,39.8,526(+3),,,チームブザービート,13.6
9,2012/03/21,浦和,晴,4,C3六　七,,10,5,5,3.7,2.0,3,戸崎圭太,56,ダ1500,良,**,1:40.5,0.5,**,4-4-2-3,31.9-40.7,41.2,523(+3),,,モエレシュギョク,13.6
10,2012/02/22,浦和,曇,5,C3六　七八,,11,7,9,5.6,4.0,4,戸崎圭太,56,ダ1400,良,**,1:32.5,0.3,**,2-2-2-3,39.0-39.9,40.0,520(-12),,,タケショウ,10.4
11,2012/02/02,浦和,晴,4,C3四　五六,,12,8,11,13.4,5.0,11,須藤優,56,ダ1500,良,**,1:42.0,2.0,**,10-11-11-11,31.7-41.1,41.7,532(+26),,,シェアザドリーム,
12,2011/08/10,浦和,晴,4,C2八,,9,3,3,10.1,6.0,5,繁田健一,56,ダ1400,良,**,1:31.8,2.0,**,4-4-4-5,38.4-38.7,40.3,506(-5),,,ラッキーツー,10.0
13,2011/07/19,浦和,雨,8,C2四,,12,6,8,2.1,1.0,5,繁田健一,56,ダ1500,不,**,1:38.8,1.4,**,4-4-3-3,31.8-39.2,40.4,511(+3),,,ウメニウグイス,10.0
14,2011/06/01,浦和,曇,6,C2九　十,,12,6,8,5.5,3.0,5,繁田健一,56,ダ1500,良,**,1:39.5,1.2,**,5-5-5-4,31.5-39.7,40.6,508(-9),,,エニーデイ,10.0
15,2010/10/24,金沢,雨,11,主計町茶屋街特別,,10,7,8,3.0,2.0,2,桑野等,55,ダ1700,良,,1:50.6,0.6,,2-2-1-2,,38.9,517(-6),,,クニノユメオー,9.0
16,2010/10/10,金沢,曇,9,姥ヶ滝と親谷の湯特別,,12,6,7,8.1,6.0,6,桑野等,55,ダ1700,重,,1:51.2,0.6,,5-5-4-4,,41.0,523(+4),,,コスモアブソルート,
17,2010/08/29,金沢,晴,10,羽咋トキの里特別,,9,8,9,,,取,桑野等,55,ダ1400,良,,,,,,,,計不,,,ファインスター,
18,2010/08/17,金沢,晴,9,夏の兼六園特別,,9,6,6,4.2,3.0,2,桑野等,55,ダ1400,良,,1:29.3,0.1,,4-4-3-2,,37.6,519(-4),,,クイーンズコート,10.0
19,2010/07/18,金沢,晴,8,B12,,11,6,6,3.6,2.0,1,桑野等,55,ダ1500,良,,1:37.1,-0.2,,1-2-1-1,,40.5,523(+3),,,(ビーファイター),37.0
20,2010/06/13,金沢,雨,10,加賀百万石前田家特別,,8,5,5,1.2,1.0,4,桑野等,55,ダ1700,良,,1:50.8,0.8,,2-2-2-3,,39.6,520(-2),,,サンレイコンサート,3.1
21,2010/05/16,金沢,晴,10,金沢ひがし茶屋街特別,,11,6,6,1.8,1.0,3,桑野等,55,ダ1700,良,,1:51.2,0.1,,1-1-1-1,,39.1,522(+6),,,ロンシャンステージ,4.5
22,2010/05/04,金沢,晴,11,大谷川鯉のぼり特別B,,8,7,7,1.0,1.0,1,桑野等,56,ダ1500,良,,1:36.2,-0.5,,3-3-3-1,,38.3,516(-5),,,(ナムラノーヴァ),60.0
23,2010/04/20,金沢,曇,7,B13,,10,2,2,1.4,1.0,1,桑野等,55,ダ1400,良,,1:29.0,-0.9,,1-2-1-1,,38.1,521(-5),,,(オリエンタルスカイ),37.0
24,2010/04/06,金沢,曇,9,B12,,11,1,1,2.8,2.0,3,桑野等,55,ダ1500,良,,1:37.7,0.3,,1-1-1-2,,,526(+13),,,ジャングルスマイル,3.3
25,2009/12/29,大井,晴,10,東京大賞典競走(G1),,14,5,7,241.9,11.0,14,平瀬城久,55,ダ2000,良,**,2:13.8,7.9,**,8-8-11-12,37.0-37.0,43.4,513(-7),,,サクセスブロッケン,
26,2009/12/08,金沢,晴,9,水仙特別,,12,6,8,1.4,1.0,1,平瀬城久,55,ダ1500,重,,1:35.7,-2.1,,2-2-2-1,,,520(+4),,,(タケショウダンデー),23.0
27,2009/11/22,金沢,曇,11,まつばぎく特別,,10,4,4,2.9,2.0,1,平瀬城久,55,ダ1700,重,,1:50.6,-1.2,,4-4-1-1,,,516(-2),,,(ナムラノーヴァ),20.0
28,2009/11/10,金沢,曇,11,ビオラ特別B3級以下,,10,6,6,1.5,1.0,4,平瀬城久,55,ダ1700,良,,1:51.8,1.0,,1-3-1-2,,,518(+3),,,ファルファラ,1.7
29,2009/10/11,金沢,晴,10,サラブレッド大賞典(G),,10,4,4,6.2,4.0,1,平瀬城久,55,ダ1900,重,,2:05.5,-0.1,,2-1-1-1,,,515(-2),,,(ヒカルサプライズ),200.0
30,2009/09/21,金沢,晴,3,ラジオかなざわ杯,,10,5,5,1.1,1.0,1,平瀬城久,55,ダ1400,良,,1:30.7,-0.3,,1-1-1-1,,,517(+5),,,(トゥールザンレール),18.0
31,2009/09/14,金沢,晴,1,3歳B　10,,9,5,5,1.2,1.0,1,平瀬城久,55,ダ1300,稍,,1:24.0,-2.3,,2-2-1-1,,,512(+14),,,(トウショウブリスク),18.0
32,2009/08/08,2新潟7,曇,3,3歳未勝利,,14,2,3,27.7,7.0,9,田辺裕信,56,ダ1800,不,**,1:55.2,2.3,**,7-7-6-6,35.9-38.3,39.9,498(+8),,,アンハートキング,
33,2009/04/18,3中山7,晴,5,3歳未勝利,,15,8,14,33.9,7.0,9,蛯名正義,56,芝1800,良,**,1:51.3,1.7,**,12-14-13-12,35.7-36.8,36.6,490(+2),,,タイセイダンサー,
34,2009/01/17,1中山5,晴,3,3歳未勝利,,16,8,16,15.1,4.0,6,横山典弘,56,ダ1800,良,**,2:00.1,2.0,**,9-8-8-6,37.6-41.2,42.3,488(-8),,,ユニヴァースガイ,
35,2008/12/20,5中山5,晴,5,2歳新馬,,12,8,12,31.0,7.0,8,横山典弘,55,ダ1800,稍,**,1:57.3,1.6,**,11-11-10-10,37.3-38.6,38.5,496(0),,,サイオン,
