,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/10/09,盛岡,曇,12,マイルチャンピオンシ(G1),,14,5,7,26.3,6,6,武豊,57,ダ1600,稍,**,1:36.1,2.3,**,8-8,0.0-34.7,35.8,538(+9),,,レモンポップ,
1,2023/06/28,大井,曇,11,帝王賞競走(G1),,12,5,5,7.6,5,8,武豊,57,ダ2000,良,**,2:03.4,1.5,**,6-5-6-5,35.1-36.8,38.1,529(-5),,,メイショウハリオ,
2,2023/05/20,1京都9,晴,11,平安S(G3),,16,3,5,8.0,4,9,武豊,59,ダ1900,稍,**,2:01.3,1.5,**,6-5-5-4,30.4-39.4,40.4,534(+12),,,グロリアムンディ,
3,2023/02/01,川崎,晴,11,川崎記念(G1),,10,6,6,11.7,4,8,武豊,56,ダ2100,良,**,2:19.3,3.3,**,3-4-8-9,30.6-40.1,42.7,522(+6),,,ウシュバテソーロ,
4,2022/12/29,大井,晴,9,東京大賞典競走(G1),,14,2,2,7.1,4,2,武豊,55,ダ2000,良,**,2:05.3,0.3,**,4-3-6-6,37.3-37.9,37.7,516(0),,,ウシュバテソーロ,3500.0
5,2022/12/04,6中京2,晴,11,チャンピオンズC(G1),,16,5,9,14.3,5,8,武豊,56,ダ1800,良,**,1:52.6,0.7,**,6-6-7-7,37.0-36.9,37.1,516(-13),,,ジュンライトボルト,
6,2022/09/28,船橋,晴,11,日本テレビ盃(G2),,13,3,3,5.3,4,7,松山弘平,55,ダ1800,良,**,1:54.6,1.6,**,2-2-2-2,35.8-39.7,41.2,529(+3),,,フィールドセンス,
7,2022/07/13,大井,曇,11,ジャパンダートダービ(G1),,14,8,14,5.6,4,1,武豊,56,ダ2000,不,**,2:04.6,-0.1,**,5-6-3-2,35.5-38.4,38.3,526(+9),,,(ペイシャエス),6000.0
8,2022/05/04,園田,晴,8,兵庫チャンピオンシッ(G2),,12,3,3,3.9,2,2,武豊,56,ダ1870,良,**,2:02.7,1.3,**,5-6-3-3,0.0-38.5,39.5,517(+9),,,ブリッツファング,1400.0
9,2022/03/26,3中山1,曇,10,伏竜S(OP),,8,8,8,4.1,2,2,武豊,56,ダ1800,稍,**,1:52.2,0.1,**,7-7-3-2,36.3-38.0,37.9,508(-2),,,デリカダ,725.0
10,2022/03/05,1阪神7,晴,6,3歳1勝クラス,,12,1,1,2.0,1,1,武豊,56,ダ1800,良,**,1:53.3,-0.3,**,11-11-10-5,36.4-39.0,38.3,510(-2),,,(ヴァレーデラルナ),750.0
11,2022/02/12,1阪神1,晴,3,3歳未勝利,,10,8,10,1.6,1,1,武豊,56,ダ1800,良,**,1:53.7,-0.8,**,3-3-3-1,38.3-37.7,37.5,512(+4),,,(プラチナドリーム),520.0
12,2022/01/16,1中京6,晴,5,3歳未勝利,,11,7,8,6.2,4,6,武豊,56,芝2000,良,**,2:02.7,0.8,**,3-3-2-3,36.7-34.9,35.5,508(-4),,,エイカイマッケンロ,
13,2021/12/25,6阪神7,曇,5,2歳新馬,,14,2,2,4.0,2,4,武豊,55,芝1800,良,**,1:49.0,0.3,**,12-11,36.2-35.5,35.1,512(0),,,ジャスティンカツミ,110.0
