,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/07/29,高知,晴,8,A　B　混合,,8,4,4,3.8,2,2,上田将司,55,ダ1400,良,,1:31.6,0.2,,1-1-1-1,,,512(+3),,,トサローラン,3.8
1,2007/07/01,高知,晴,10,ジュライ特別,,10,7,8,13.2,6,8,西内忍,55,ダ1600,良,,1:49.6,3.3,,4-5-9-10,,,509(-3),,,ストロングボス,
2,2007/06/17,高知,曇,8,谷本充章還暦特別,,8,3,3,1.4,1,1,倉兼育康,55,ダ1400,不,,1:31.6,-0.4,,1-1-1-1,,,512(-1),,,(トサヘイロー),15.0
3,2007/06/03,高知,雨,10,パール特別,,9,5,5,6.4,6,6,上田将司,55,ダ1600,重,,1:48.6,1.9,,6-7-7-7,,,513(-5),,,ニッタレヴュー,
4,2007/05/20,高知,晴,8,A　B　混合,,8,2,2,1.2,1,1,倉兼育康,54,ダ1400,稍,,1:33.1,-0.1,,4-4-4-2,,,518(0),,,(エアレーザー),15.0
5,2007/04/22,高知,小雨,9,A　B　混合,,10,8,10,1.0,1,2,倉兼育康,54,ダ1400,重,,1:30.9,0.2,,1-2-2-2,,,518(0),,,シンボリオレゴン,3.8
6,2007/04/07,高知,曇,11,がんばる競馬激励特別,,8,1,1,2.1,2,1,宮川実,55,ダ1400,重,,1:30.8,-1.4,,1-1-1-1,,,518(+6),,,(マコトセイウン),11.0
7,2007/02/12,佐賀,晴,9,佐賀記念(G3),,12,7,9,290.9,12,11,倉兼育康,56,ダ2000,良,,2:10.7,3.3,,12-12-12-12,,,512(-17),,,サイレントディール,
8,2007/02/04,高知,晴,10,アメジスト特別(OP),,10,5,5,1.7,1,5,中西達也,56,ダ1600,良,,1:48.4,1.2,,9-9-8-6,,,529(+11),,,ケイエスシンケイト,0.9
9,2006/12/29,大井,晴,10,東京大賞典競走(G1),,13,5,7,188.4,10,11,倉兼育康,57,ダ2000,稍,,2:06.6,3.1,,11-13-12-12,34.8-37.7,39.8,518(-9),,,ブルーコンコルド,
10,2006/11/25,高知,曇,11,A　B　混合,,10,6,6,1.0,1,1,倉兼育康,57,ダ1400,重,,1:32.0,-0.6,,2-2-2-1,,,527(-2),,,(シュンエイゼネラル),15.0
11,2006/11/12,高知,晴,10,珊瑚冠賞(G),,10,3,3,1.4,1,2,倉兼育康,57,ダ1900,良,,2:09.4,0.0,,7-7-1-2,,41.7,529(+6),,,マイネルリチャード,12.5
12,2006/10/29,高知,晴,10,オパール特別,,11,2,2,1.5,1,1,中西達也,56,ダ1600,良,,1:46.1,-0.6,,7-7-4-1,,,523(-4),,,(ケージーアフリート),18.0
13,2006/10/21,高知,晴,7,C3,,8,8,8,1.1,1,1,倉兼育康,55,ダ1300,良,,1:24.7,-1.7,,1-1-1-1,,,527(+7),,,(アデランタル),10.0
14,2006/09/10,高知,曇,10,セプテンバー特別,,8,6,6,2.1,2,1,倉兼育康,57,ダ1600,不,,1:44.3,-0.4,,3-3-2-2,,,520(+2),,,(マリスブラッシュ),18.0
15,2006/08/27,高知,晴,10,オーガスト特別,,9,1,1,1.5,1,1,倉兼育康,56,ダ1600,良,,1:46.4,0.0,,2-2-2-2,,,518(-1),,,(マリスブラッシュ),18.0
16,2006/08/13,高知,晴,10,建依別賞(G),,11,8,10,3.3,2,3,堅田雅仁,57,ダ1400,良,,1:31.9,0.5,,4-6-4-5,,40.7,519(+7),,,ケージーアフリート,6.0
17,2006/07/16,高知,晴,10,ジュライ特別,,9,2,2,3.8,2,1,倉兼育康,55,ダ1600,重,,1:46.2,-1.7,,1-1-1-1,,,512(-4),,,(ニッタレヴュー),18.0
18,2006/07/02,高知,曇,10,ルビー特別,,9,2,2,9.3,4,4,緒方洋介,55,ダ1600,稍,,1:48.1,1.2,,7-7-9-6,,,516(+4),,,ケージーアフリート,1.5
19,2006/06/10,高知,曇,10,入梅特別,,9,3,3,1.2,1,1,倉兼育康,55,ダ1400,重,,1:31.6,-0.9,,4-4-3-1,,,512(-2),,,(トサノチカラ),18.0
20,2006/06/04,高知,晴,9,パール特別,,10,4,4,12.9,5,4,上田将司,55,ダ1600,良,,1:47.3,1.5,,6-6-6-3,,,514(-11),,,ニッタレヴュー,1.7
21,2006/05/21,高知,晴,11,A2,,12,7,10,3.6,3,1,倉兼育康,55,ダ1400,重,,1:32.6,-0.6,,2-2-2-1,,,525(+12),,,(マルタカセダン),18.0
22,2006/05/07,高知,曇,11,A2,,11,6,7,2.9,2,8,上田将司,55,ダ1600,不,,1:47.8,1.6,,8-8-7-9,,,513(-1),,,ケージーアフリート,
23,2005/06/04,3東京5,曇,4,障害3歳以上未勝利,,13,4,5,11.7,5,8,白坂聡,60,障3000,稍,,3:26.5,2.8,,5-5-8-10,104.0-37.5,13.8,514(-8),,,ビジネスサイクル,
24,2005/03/27,3中山2,晴,4,障害4歳以上未勝利,,14,5,7,5.7,3,10,大江原隆,60,障2880,良,,3:23.1,9.1,,3-2-7-11,107.0-39.5,14.1,522(+4),,,タマモディスタイム,
25,2004/11/13,5東京3,曇,10,ノベンバーS(1600万下),,14,7,12,77.9,11,14,郷原洋司,57,芝2000,良,,2:02.5,2.5,,11-9-9,37.2-34.4,36.0,518(-4),,,トウカイアロー,
26,2004/10/30,4東京7,雨,10,赤富士S(1600万下),,10,7,7,11.8,5,9,柴田善臣,57,ダ2100,稍,,2:12.0,3.6,,3-3-3-3,30.0-36.2,39.5,522(0),,,ハードクリスタル,
27,2004/09/18,4中山3,晴,11,ペルセウスS(OP),,10,6,6,11.2,6,10,木幡初広,52,ダ1800,良,,1:55.6,2.2,,3-3-6-10,36.9-38.1,39.9,522(+2),,,カイトヒルウインド,
28,2004/09/05,3新潟8,曇,10,両津湾特別(1000万下),,13,7,11,12.8,6,1,木幡初広,57,ダ1800,良,,1:52.5,-0.1,,2-4-2-2,35.4-38.7,38.4,520(+12),,,(テンカタイヘイ),1480.1
29,2004/07/03,2福島5,晴,10,猪苗代特別(1000万下),,14,6,9,6.4,3,12,中舘英二,57,ダ1700,良,,1:48.9,4.1,,3-3-3-6,30.2-37.9,41.7,508(+2),,,ジンクライシス,
30,2004/06/13,3東京8,晴,12,4歳以上1000万下,,16,8,16,20.4,9,1,高橋明,57,ダ1600,稍,,1:36.9,0.0,,3-2,35.7-36.3,36.3,506(-6),,,(ハギノベルテンポ),1050.0
31,2004/05/22,3東京1,小雨,10,日吉特別(1000万下),,16,1,1,10.5,3,6,高橋明,57,ダ1600,稍,,1:38.2,1.8,,4-5,34.9-37.1,38.5,512(-6),,,ブラックパワー,
32,2004/02/07,1小倉7,曇,9,4歳以上500万下,,15,3,5,2.8,1,1,高橋明,58,ダ1700,稍,,1:46.7,-0.8,,2-2-2-1,30.3-37.7,37.7,518(+4),,,(メイショウペリンゲ),750.0
33,2004/01/24,1小倉3,曇,7,4歳以上500万下,,15,8,15,11.3,5,1,高橋明,57,ダ1700,不,,1:49.0,-0.1,,3-3-3-2,30.2-38.6,38.4,514(-2),,,(ロゼノアール),750.0
34,2003/09/13,5中山1,晴,8,3歳以上500万下,,16,2,4,5.6,2,13,中舘英二,57,ダ1800,良,,1:58.8,3.7,,12-11-14-11,36.7-39.0,41.6,516(0),,,ゲンパチコジーン,
35,2002/07/14,2函館2,雨,6,3歳以上500万下,,11,6,7,1.7,1,8,鹿戸雄一,54,ダ1700,不,,1:46.8,2.1,,7-7-6-6,29.5-38.2,39.9,516(-8),,,ウインセレーノ,
36,2002/07/07,1函館8,曇,7,3歳以上500万下,,13,5,7,5.9,3,2,鹿戸雄一,54,ダ1700,不,,1:45.0,0.2,,4-6-4-3,29.5-37.7,37.5,524(-2),,,トーホウサンダー,300.0
37,2002/01/13,1東京5,晴,11,京成杯(G3),,13,6,9,91.2,13,12,大西直宏,55,芝2000,良,,2:02.5,2.1,,12-13-13,36.6-35.3,36.3,526(-2),,,ヤマニンセラフィム,
38,2002/01/05,1東京1,小雨,5,3歳新馬,,16,6,11,18.4,9,1,北村宏司,55,ダ1600,良,,1:39.8,-0.1,,5-5,36.5-38.1,37.8,528(0),,,(スライストップ),600.0
