,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2016/11/22,高知,晴,2,C3ー3,,12,7,10,21.6,4.0,9.0,佐原秀泰,56,ダ1400,不,**,1:35.4,3.2,**,5-5-7-7,,42.6,472(-2),,,リワードデュラン,
1,2016/11/06,高知,曇,1,C3ー5,,12,6,7,21.3,4.0,4.0,佐原秀泰,56,ダ1300,重,**,1:26.9,1.1,**,8-7-7-5,,40.5,474(+1),,,ゴッドガーデン,1.0
2,2016/10/29,高知,晴,9,C3ー6,,11,4,4,41.3,4.0,3.0,佐原秀泰,56,ダ1300,不,**,1:26.2,2.1,**,5-6-5-4,,40.9,473(-3),,,フリビオン,1.8
3,2016/10/15,高知,晴,9,C3ー6,,11,8,10,25.3,5.0,6.0,西川敏弘,56,ダ1300,稍,**,1:28.5,1.7,**,8-4-4-5,,42.1,476(+5),,,グロリアバローズ,
4,2016/10/08,高知,曇,4,三十六歌仙の画額特別,,12,7,9,7.9,2.0,3.0,佐原秀泰,56,ダ1300,重,**,1:27.5,0.4,**,2-3-3-3,,41.3,471(-1),,,オレンジピューレ,1.5
5,2016/10/01,高知,曇,9,ザモラー高知参上特別,,10,2,2,108.7,7.0,10.0,佐原秀泰,56,ダ1400,重,**,1:35.0,3.9,**,5-5-4-7,,42.9,472(-3),,,セイエスパーニャ,
6,2016/09/10,高知,晴,10,Bー3,,10,8,9,14.3,8.0,7.0,西川敏弘,56,ダ1300,稍,**,1:25.9,1.5,**,8-8-8-7,,39.9,475(-3),,,ミラクルモトヒメ,
7,2016/08/19,名古屋,晴,11,青桐特別,,6,2,2,64.7,6.0,6.0,山下雅之,56,ダ1400,良,**,1:32.7,2.4,**,5-6-6,,39.4,478(-2),,,ヴェリテ,
8,2016/08/12,笠松,晴,10,くろゆり賞(G),,10,7,7,255.2,10.0,10.0,山下雅之,57,ダ1600,良,**,1:43.7,3.2,**,9-10-10,,37.8,480(+3),,,サルバドールハクイ,
9,2016/08/04,名古屋,晴,12,フェニックス特別,,9,5,5,116.1,9.0,7.0,山下雅之,56,ダ1600,稍,**,1:48.2,2.9,**,7-7-6,,40.9,477(-4),,,ヴェリテ,
10,2016/07/29,笠松,晴,12,盛夏特別,,7,3,3,120.8,6.0,6.0,山下雅之,56,ダ1600,良,**,1:44.7,3.1,**,7-7-7,,39.9,481(0),,,ジャックポット,
11,2016/07/20,名古屋,晴,11,くすの木特別,,8,4,4,96.0,6.0,5.0,山下雅之,56,ダ1400,良,**,1:33.0,2.2,**,7-7-6,,39.3,481(-5),,,ドニゼッティ,2.3
12,2016/07/13,笠松,曇,12,ひるがお特別,,10,8,10,374.6,10.0,8.0,山下雅之,56,ダ1600,良,**,1:45.7,2.7,**,3-5-7,,40.3,486(0),,,ビービーガザリアス,
