,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/08/06,浦和,晴,12,桔梗特別,,10,5,5,183.8,10,9,秋元耕成,56,ダ1400,良,**,1:31.5,2.1,**,5-6-8-8,37.5-38.7,39.8,515(-2),,,ヴィガーエッジ,
1,2018/07/25,船橋,曇,12,九十九里特別,,12,1,1,278.0,11,11,秋元耕成,56,ダ1600,良,**,1:47.3,5.5,**,12-12-12-12,37.5-38.5,40.2,517(-9),,,ユーコンクエスト,
2,2018/07/16,浦和,晴,12,浦和のSPAT4プレ,,10,6,6,289.0,9,8,秋元耕成,56,ダ1400,良,**,1:31.3,2.7,**,6-6-7-7,36.9-38.8,40.4,526(+3),,,タッチライフ,
3,2018/06/21,船橋,曇,10,夏至特別,,9,1,1,156.9,8,8,秋元耕成,55,ダ1600,不,**,1:45.4,3.2,**,8-8-8-8,37.0-39.8,40.4,523(+3),,,ヒガシリシャール,
4,2018/06/13,川崎,晴,12,花菖蒲特別,,13,5,7,302.3,13,10,秋元耕成,56,ダ1600,稍,**,1:46.6,3.2,**,12-12-12-13,37.4-40.3,40.5,520(-6),,,マジックボーイ,
5,2018/06/01,浦和,晴,9,うどんとこいのぼりの,,12,7,9,147.6,12,8,秋元耕成,56,ダ1400,良,**,1:31.6,1.7,**,4-5-6-6,37.0-39.4,39.7,526(0),,,サクセスコード,
6,2018/05/11,大井,晴,12,GWフィナーレ賞競走,,13,7,10,154.8,12,12,秋元耕成,56,ダ1800,重,**,1:59.4,3.9,**,6-6-8-9,38.0-40.0,42.6,526(-1),,,ティルヴィング,
7,2018/04/23,浦和,曇,11,芝桜特別,,11,1,1,130.2,11,8,秋元耕成,56,ダ1500,良,**,1:38.5,1.9,**,7-7-8-5,31.7-38.9,40.0,527(+1),,,フラダリ,
8,2017/12/20,浦和,晴,11,ポインセチア特別,,11,7,9,92.4,11,11,秋元耕成,55,ダ1500,稍,**,1:39.4,2.8,**,8-9-10-11,31.2-39.4,40.3,526(-8),,,ダージーパラダイス,
9,2017/12/06,船橋,晴,10,SPAT4プレミアム,,13,1,1,156.3,13,9,秋元耕成,56,ダ1600,良,**,1:44.5,1.5,**,7-6-6-8,37.7-39.3,40.3,534(0),,,ロジストーム,
