,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/10/08,盛岡,晴,12,神無月特別,,12,7,9,221.5,11.0,9.0,小林凌,56,ダ1600,良,**,1:42.4,2.8,**,8-11,0.0-38.3,39.9,487(0),,,マーブルフラッシュ,
1,2018/09/24,盛岡,曇,12,南部杯カウントダウン,,12,4,4,302.5,11.0,9.0,小林凌,56,ダ1600,良,**,1:40.5,3.5,**,11-9,0.0-36.9,38.0,487(+2),,,ロジストーム,
2,2018/09/10,水沢,曇,12,仲秋特別,,7,7,7,36.2,6.0,7.0,小林凌,56,ダ1900,不,**,2:05.2,2.8,**,2-3-6-6,0.0-38.7,40.5,485(+1),,,ケルヴィンサイド,
3,2018/08/27,水沢,曇,12,初秋特別,,9,8,9,47.4,7.0,8.0,菅原辰徳,56,ダ1800,良,**,1:59.3,2.0,**,3-3-2-8,0.0-39.6,41.4,484(-1),,,プリンスダム,
4,2018/08/14,盛岡,晴,12,納涼特別,,12,5,6,88.6,9.0,8.0,高松亮,56,ダ1800,良,**,1:55.6,1.8,**,10-10-11-10,0.0-38.1,38.7,485(+1),,,ニットウビクトリー,
5,2018/07/30,盛岡,曇,11,立秋特別,,5,2,2,12.0,3.0,3.0,山本聡哉,56,ダ1800,良,**,1:54.9,2.4,**,5-5-5-4,0.0-38.1,39.0,484(-3),,,ストロングサウザー,11.0
6,2018/07/01,水沢,曇,11,深緑特別,,11,5,5,18.4,5.0,4.0,高松亮,56,ダ1600,重,**,1:43.7,0.5,**,3-4-4-5,0.0-39.0,39.1,487(-13),,,コスモジョイジョイ,6.8
7,2018/06/18,水沢,曇,12,水無月特別,,11,4,4,16.4,4.0,4.0,山本聡哉,56,ダ1600,良,**,1:44.1,0.6,**,6-7-6-6,0.0-41.4,40.6,500(+7),,,ヒドゥンブレイド,7.7
8,2018/06/04,盛岡,晴,12,初夏特別,,9,7,8,16.8,4.0,5.0,山本聡哉,56,ダ1800,良,**,1:54.6,1.2,**,3-3-2-5,0.0-37.8,38.8,493(+4),,,エンパイアペガサス,4.2
9,2018/05/20,盛岡,晴,12,あすなろ賞(OP),,12,8,11,70.0,10.0,8.0,菅原辰徳,57,ダ1800,良,**,1:54.7,1.9,**,7-7-7-8,0.0-37.6,38.5,489(-13),,,グランウブロ,
