,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/12/27,笠松,曇,9,岐阜新聞・岐阜放送杯,,9,5,5,32.4,7.0,7,大原浩司,54,ダ1600,不,**,1:43.7,1.0,**,8-8-8,,38.6,435(+13),,,ルーヴルヴォイス,
1,2017/12/06,船橋,晴,11,クイーン賞(G3),,9,1,1,269.0,9.0,9,臼井健太,51,ダ1800,良,**,1:58.8,7.0,**,9-9-9-9,36.8-38.0,40.6,422(-10),,,プリンシアコメータ,
2,2017/11/22,笠松,曇,9,古太尽特別,,8,8,8,164.7,7.0,6,大原浩司,54,ダ1400,重,**,1:29.7,1.8,**,7-7-7,,37.2,432(+8),,,サントノーレ,
3,2017/11/09,園田,晴,9,兵庫クイーンC(G),,12,3,3,160.2,12.0,8,鴨宮祥行,55,ダ1700,稍,**,1:54.5,3.0,**,10-9-11-9,,41.7,424(-6),,,タガノトリオンフ,
4,2017/10/20,笠松,曇,11,江戸菊特別,,8,8,8,67.0,7.0,7,大原浩司,54,ダ1600,重,**,1:44.2,2.5,**,8-8-8,,37.5,430(-5),,,ナスノアオバ,
5,2017/10/13,笠松,曇,10,秋月特別,,9,7,7,31.8,6.0,7,大原浩司,54,ダ1600,稍,**,1:45.0,2.2,**,8-9-7,,39.0,435(-6),,,フッカツノノロシ,
6,2017/09/15,笠松,曇,10,オータムC(G),,10,3,3,294.4,10.0,9,大原浩司,55,ダ1900,良,**,2:06.6,2.4,**,8-8-9-9,,38.7,441(+5),,,ウインオベロン,
7,2017/09/07,名古屋,曇,12,けやき特別,,8,3,3,13.3,5.0,6,大原浩司,54,ダ1400,重,**,1:32.5,1.5,**,5-6-6,,38.6,436(+9),,,キタノシャーロット,
8,2017/08/15,盛岡,小雨,10,クラスターC(G3),,14,3,4,65.0,6.0,12,藤田菜七,52,ダ1200,稍,**,1:12.0,3.2,**,14-14,,35.3,427(-2),,,ブルドッグボス,
9,2017/08/08,金沢,雨,11,読売レディス杯[G1(G),,11,6,7,75.6,8.0,7,筒井勇介,55,ダ1500,不,**,1:37.6,1.5,**,11-11-10-8,,39.3,429(+1),,,プリンセスバリュー,
10,2017/07/25,金沢,曇,11,金沢スプリントC(G),,7,5,5,103.6,6.0,7,筒井勇介,55,ダ1400,不,**,1:30.4,2.4,**,7-7-7-7,,38.6,428(-1),,,ライスエイト,
11,2017/07/17,盛岡,曇,9,マーキュリーC(G3),,14,3,4,625.4,14.0,13,佐藤友則,52,ダ2000,稍,**,2:09.1,7.0,**,9-9-12-13,,40.2,429(-1),,,ミツバ,
12,2017/07/06,川崎,晴,11,スパーキングレディー(G3),,12,6,8,413.5,12.0,12,佐藤友則,55,ダ1600,稍,**,1:45.3,3.7,**,10-10-11-11,37.1-39.1,40.8,430(-10),,,アンジュデジール,
13,2017/06/16,笠松,晴,11,東海クラウン(OP),,9,1,1,89.0,7.0,7,山下雅之,53,ダ1400,良,**,1:29.5,1.7,**,4-5-5,,38.4,440(-2),,,アップアンカー,
14,2017/06/02,笠松,晴,11,東海クラウン(OP),,9,5,5,124.0,8.0,7,山下雅之,53,ダ1800,稍,**,1:57.8,2.5,**,8-8-8-8,,39.4,442(+3),,,ヴェリイブライト,
