,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/08/25,川崎,晴,9,第70回秦野たばこ祭,,13,3,3,198.3,13,13,桜井光輔,55,ダ1500,良,**,1:39.9,4.9,**,13-13-13-13,29.2-40.7,40.7,475(+1),,,パイロスター,
1,2017/08/11,大井,曇,11,シューティングスター,,13,5,7,166.6,13,13,酒井忍,55,ダ1700,重,**,1:53.3,4.6,**,13-13-13-13,31.2-39.6,39.9,474(-4),,,マイネルジャスト,
2,2017/08/04,川崎,曇,10,三浦すいか特別,,12,8,11,155.4,12,11,町田直希,56,ダ1500,稍,**,1:39.8,2.7,**,12-12-12-12,30.3-40.2,41.0,478(+1),,,ドリームキング,
3,2017/07/18,浦和,晴,11,武甲山特別,,12,1,1,169.9,12,9,町田直希,57,ダ1400,良,**,1:31.2,2.8,**,12-12-12-12,36.6-38.7,38.5,477(-3),,,ノーフォロワー,
4,2017/07/07,川崎,晴,11,キュンとするまち。藤,,14,4,5,133.7,14,12,町田直希,57,ダ1600,良,**,1:46.3,2.6,**,14-14-14-14,36.0-41.9,40.8,480(+9),,,コスモパープル,
5,2017/06/15,川崎,晴,10,初夏特別,,14,1,1,109.8,11,13,町田直希,57,ダ1600,稍,**,1:48.3,3.8,**,14-14-14-14,37.8-40.7,40.5,471(+8),,,ヤマイチレジェンド,
6,2017/05/19,川崎,晴,10,小田原市特別,,14,8,13,354.0,14,12,酒井忍,57,ダ1500,稍,**,1:38.7,3.3,**,14-14-14-14,28.9-40.1,40.8,463(-3),,,デルマハンニャ,
7,2017/05/01,船橋,曇,11,新緑特別,,7,3,3,89.5,7,6,酒井忍,56,ダ1600,稍,**,1:45.9,1.8,**,7-7-7-7,39.9-38.2,38.7,466(-3),,,フミノインパルス,
8,2017/04/28,浦和,晴,11,山吹特別,,12,7,10,323.1,11,11,酒井忍,56,ダ1400,良,**,1:31.5,2.3,**,12-12-12-12,37.0-38.8,39.1,469(+3),,,センペンバンカ,
9,2017/04/03,川崎,曇,10,ワールド女子プロレス,,14,1,1,190.6,13,8,町田直希,57,ダ1500,稍,**,1:39.1,0.8,**,10-9-10-9,30.8-41.0,40.9,466(+2),,,ポインテッドラン,
10,2017/03/16,船橋,晴,12,弥生賞,,10,7,7,165.6,10,9,杉村一樹,57,ダ1800,重,**,2:00.6,2.0,**,9-10-10-10,38.9-40.2,39.7,464(-4),,,オルキスリアン,
11,2017/03/03,川崎,曇,11,かなチャンTV1周年,,11,5,5,402.4,11,10,杉村一樹,56,ダ1500,重,**,1:39.8,3.3,**,11-11-11-11,30.2-40.3,41.1,468(+3),,,サトノダヴィンチ,
12,2017/01/01,川崎,晴,11,迎春盃,,14,7,11,137.9,14,10,藤江渉,56,ダ1600,良,**,1:44.9,2.1,**,13-13-13-12,36.3-40.2,39.6,465(+3),,,ゼンノウラヌス,
13,2016/12/14,川崎,曇,12,サンタクロース特別,,14,5,8,242.8,14,13,藤江渉,56,ダ1500,不,**,1:39.2,3.3,**,14-14-14-14,29.3-41.2,41.4,462(+2),,,シゲルオオカミザ,
14,2016/11/25,浦和,晴,10,ひいらぎ特別,,12,8,12,217.3,12,12,瀧川寿希,57,ダ1400,不,**,1:32.9,3.4,**,12-12-12-12,37.3-39.1,38.5,460(+4),,,ビッグジャイアント,
15,2016/10/31,川崎,曇,10,カワサキハロウィン2,,10,4,4,114.5,9,9,瀧川寿希,57,ダ1600,稍,**,1:46.8,1.9,**,10-10-10-10,38.2-40.8,40.4,456(-1),,,キングスベンチ,
16,2016/10/17,浦和,曇,11,錦秋特別,,11,2,2,105.9,10,6,瀧川寿希,57,ダ1600,重,**,1:44.0,2.5,**,11-10-10-7,35.3-39.9,39.9,457(+1),,,ルコンポゼ,
17,2016/10/03,川崎,雨,9,しずおか爽秋特別,,12,5,5,202.7,12,11,瀧川寿希,57,ダ1500,稍,**,1:38.8,2.8,**,12-12-12-12,29.9-40.8,39.9,456(+2),,,コスモパープル,
18,2016/09/13,川崎,雨,10,涼風特別,,13,5,7,209.3,13,8,杉村一樹,57,ダ1500,不,**,1:39.2,3.8,**,13-13-13-13,29.3-39.8,41.2,454(+6),,,タマモベルモット,
19,2016/08/23,川崎,曇,10,処暑特別,,14,5,8,112.0,13,10,杉村一樹,57,ダ1500,重,**,1:39.2,3.5,**,14-14-14-14,30.2-40.1,40.1,448(-8),,,プロファウンド,
20,2016/07/29,川崎,晴,10,清川村青龍祭賞?音と,,14,8,14,132.9,12,11,杉村一樹,57,ダ1500,良,**,1:38.7,2.5,**,14-14-14-13,29.3-40.8,40.2,456(-1),,,トーセンペンタゴン,
21,2016/07/07,川崎,晴,11,キュンとするまち。藤,,14,8,14,42.2,10,13,瀧川寿希,57,ダ1600,良,**,1:46.6,3.4,**,11-11-11-12,36.7-41.1,42.2,457(+11),,,バウトナカヤマ,
