,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/09/21,4新潟4,晴,11,エルムS(G3),,14,7,13,7.5,3,6,後藤浩輝,58.0,ダ1800,良,**,1:51.8,0.7,**,8-7-4-4,36.0-36.0,36.5,552(-12),,,マチカネニホンバレ,
1,2009/08/13,門別,雨,10,ブリーダーズゴールド(G2),,15,2,3,9.7,4,3,後藤浩輝,58.0,ダ2000,重,,2:02.7,0.5,,6-6-4-5,,37.9,564(+7),,,スマートファルコン,600.0
2,2009/06/24,大井,曇,11,帝王賞競走(G1),,13,8,12,5.5,3,4,後藤浩輝,57.0,ダ2000,不,**,2:05.5,1.9,**,5-6-6-6,36.5-36.1,37.7,557(-7),,,ヴァーミリアン,700.0
3,2009/05/24,3中京2,晴,10,東海S(G2),,16,8,16,9.3,3,2,和田竜二,58.0,ダ2300,良,**,2:23.9,0.2,**,6-4-1-1,30.2-37.0,37.2,564(0),,,ワンダースピード,2233.6
4,2009/04/26,3京都2,曇,10,アンタレスS(G3),,16,7,14,16.1,6,6,後藤浩輝,58.0,ダ1800,重,**,1:48.7,0.9,**,11-12-10-9,35.4-36.3,36.2,564(+4),,,ウォータクティクス,
5,2009/03/29,3中山2,晴,12,マーチS(G3),,16,7,14,8.9,4,7,後藤浩輝,58.5,ダ1800,良,**,1:52.6,0.7,**,12-12-12-12,36.8-37.5,37.2,560(-8),,,エスポワールシチー,
6,2009/03/08,1阪神4,晴,10,仁川S(OP),,13,5,6,5.0,2,8,後藤浩輝,58.0,ダ2000,良,**,2:06.2,0.5,**,2-2-2-2,36.1-36.6,37.0,568(+6),,,エスケーカントリー,
7,2007/09/29,4阪神7,曇,11,シリウスS(G3),,13,8,12,4.9,2,4,後藤浩輝,59.0,ダ2000,良,**,2:05.4,0.3,**,9-7-5-4,34.5-37.2,37.2,562(+16),,,ドラゴンファイヤー,590.0
8,2006/11/25,5東京7,晴,11,ジャパンカップダート(G1),,15,3,4,15.2,7,1,後藤浩輝,55.0,ダ2100,良,**,2:08.5,-0.2,**,7-7-7-7,30.2-36.5,36.0,546(+8),,,(シーキングザダイヤ),13331.8
9,2006/10/22,4東京6,晴,11,銀蹄S(1600万下),,10,8,9,2.2,1,1,後藤浩輝,55.0,ダ2100,良,**,2:13.1,-0.1,**,8-8-8-5,32.5-35.8,35.5,538(-2),,,(シルクウィザード),1853.8
10,2006/07/29,2新潟5,晴,11,魚沼特別(1000万下),,15,6,11,2.6,1,1,後藤浩輝,54.0,ダ1800,稍,**,1:51.7,-0.4,**,1-1-1-1,35.8-37.8,37.8,540(-4),,,(エイシンロンバード),1514.3
11,2006/07/09,4京都8,晴,12,3歳以上500万下,,16,8,16,5.6,3,1,後藤浩輝,54.0,ダ1800,良,**,1:51.3,-0.2,**,6-8-7-5,35.6-38.2,37.6,544(0),,,(タマモコンチェルト),740.0
12,2006/06/10,3東京7,晴,1,3歳未勝利,,16,2,3,2.0,1,1,後藤浩輝,56.0,ダ2100,重,**,2:13.9,-1.3,**,1-1-1-1,30.4-37.6,37.6,544(-4),,,(ハイエンドクォーツ),500.0
13,2006/05/21,1新潟8,晴,2,3歳未勝利,,15,3,4,19.9,6,3,芹沢純一,56.0,ダ1800,稍,**,1:55.6,0.5,**,7-6-9-9,37.7-38.4,37.7,548(-2),,,バンブーワールド,130.0
14,2005/11/05,5京都1,晴,2,2歳未勝利,,15,2,3,74.1,11,11,幸英明,55.0,芝2000,良,,2:03.2,1.7,,14-15-15-15,35.8-36.6,35.7,550(+4),,,アグネスヨジゲン,
15,2005/10/23,4京都6,曇,4,2歳新馬,,9,5,5,4.8,2,8,幸英明,55.0,芝2000,良,,2:10.3,1.5,,7-7-7-7,39.3-34.5,35.4,546(0),,,ダークメッセージ,
