,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/09/10,高知,晴,7,Aー2,,8,8,9,10.8,4.0,4,永森大智,56,ダ1400,重,**,1:30.8,1.0,**,2-5-5-4,,40.0,488(-1),,,カイロス,4.5
1,2017/08/27,高知,曇,12,ファイナルレース,,12,2,2,7.2,4.0,1,永森大智,56,ダ1400,良,**,1:30.9,-0.1,**,6-6-4-3,,39.0,489(+1),,,(ギガビーム),60.0
2,2017/08/06,高知,雨,9,馬なりにっき特別,,10,7,8,47.8,9.0,7,岡村卓弥,56,ダ1400,不,**,1:30.6,2.4,**,10-10-10-8,,39.0,488(-1),,,カイロス,
3,2017/07/23,高知,曇,11,Aー2,,11,6,7,,,取,石本純也,56,ダ1300,良,**,,,**,,,,計不,,,マウンテンダイヤ,
4,2017/07/09,高知,曇,9,Aー2,,8,8,8,14.1,4.0,5,岡村卓弥,56,ダ1400,不,**,1:30.4,0.9,**,5-5-6-5,,38.7,489(-4),,,セトアロー,3.0
5,2017/06/25,高知,曇,11,パール特別,,8,4,4,58.8,8.0,7,岡村卓弥,56,ダ1600,不,**,1:45.2,3.0,**,6-6-7-7,,40.5,493(+1),,,クレスタラン,
6,2017/06/04,高知,晴,11,トーセンジョーダン賞,,10,1,1,162.1,8.0,4,岡村卓弥,56,ダ1600,良,**,1:45.9,0.6,**,8-8-7-7,,40.2,492(-3),,,セトノプロミス,7.5
7,2017/05/21,高知,晴,9,銀鯨号誕生日記念特別,,9,3,3,8.8,4.0,8,中越琉世,54,ダ1400,良,**,1:32.8,1.3,**,9-9-9-9,,38.6,495(+4),,,ディアマルコ,
8,2017/04/27,笠松,晴,10,オグリキャップ記念(G),,10,6,6,34.9,6.0,4,永森大智,56,ダ2500,良,**,2:44.7,1.1,**,7-5-5-5,,39.2,491(-6),,,カツゲキキトキト,30.0
9,2017/04/16,高知,晴,7,二十四万石賞(G),,10,8,9,15.6,5.0,7,岡村卓弥,57,ダ1900,重,**,2:07.8,2.9,**,6-7-8-8,,41.7,497(0),,,セトノプロミス,
10,2017/02/19,高知,晴,7,だるま夕日賞(G),,10,1,1,44.7,7.0,6,下原理,57,ダ1600,良,**,1:47.3,1.7,**,10-9-9-8,,38.9,497(+1),,,イッツガナハプン,
11,2017/02/07,佐賀,曇,10,佐賀記念(G3),,11,4,4,453.7,10.0,9,岡村卓弥,56,ダ2000,不,**,2:10.2,3.5,**,10-9-9-9,,38.5,496(-1),,,ロンドンタウン,
12,2016/12/31,高知,晴,8,高知県知事賞(G),,12,8,11,3.6,2.0,1,永森大智,57,ダ2400,重,**,2:44.0,-0.4,**,8-5-5-1,,41.9,497(+9),,,(イッツガナハプン),260.0
13,2016/12/15,名古屋,晴,11,名古屋グランプリ(G2),,12,2,2,662.6,9.0,9,永森大智,56,ダ2500,重,**,2:49.2,7.5,**,9-8-9-8,,42.7,488(+4),,,アムールブリエ,
14,2016/11/13,高知,晴,8,Aー2,,8,8,8,3.3,2.0,5,山崎雅由,56,ダ1600,稍,**,1:46.6,1.2,**,8-8-7-6,,40.1,484(+2),,,エプソムアーロン,1.4
15,2016/10/30,高知,晴,7,Aー2,,9,8,8,7.0,4.0,2,山崎雅由,56,ダ1600,重,**,1:46.0,0.4,**,8-7-7-5,,39.8,482(+9),,,ドリームスカイハイ,7.0
16,2016/10/02,高知,晴,10,木下智史の紙頼み特別,,8,2,2,3.5,2.0,4,永森大智,56,ダ1600,不,**,1:45.5,0.3,**,4-4-4-4,,39.6,473(-13),,,カイロス,2.1
17,2016/06/29,大井,曇,11,帝王賞競走(G1),,12,6,8,287.2,12.0,12,寺地誠一,57,ダ2000,不,**,2:13.3,9.8,**,11-11-12-12,36.0-36.1,42.5,486(+4),,,コパノリッキー,
18,2016/04/28,笠松,雨,10,オグリキャップ記念(G),,10,7,7,9.6,3.0,2,永森大智,56,ダ2500,不,**,2:44.8,0.1,**,6-5-3-3,,38.6,482(-10),,,グルームアイランド,125.0
19,2016/04/10,高知,曇,7,二十四万石賞(G),,12,6,8,12.0,4.0,3,永森大智,57,ダ1900,重,**,2:06.1,1.2,**,6-6-5-4,,39.6,492(0),,,メイショウツチヤマ,15.0
20,2016/03/27,高知,晴,11,行水の池特別,,9,6,6,1.5,1.0,2,永森大智,56,ダ1400,重,**,1:31.7,0.1,**,6-7-7-3,,39.1,492(+3),,,ニシノデンジャラス,5.0
21,2016/03/13,佐賀,雨,11,はがくれ大賞典(G),,11,6,6,19.8,5.0,5,山口勲,56,ダ2000,不,**,2:08.8,1.5,**,9-10-7-7,,37.5,489(-3),,,サウスウインド,9.0
22,2016/02/11,佐賀,晴,10,佐賀記念(G3),,11,8,10,504.0,9.0,8,永森大智,56,ダ2000,良,**,2:10.2,2.1,**,8-8-8-8,,38.7,492(-6),,,ストロングサウザー,
23,2016/01/17,高知,雨,11,初釜特別,,8,5,5,4.4,3.0,1,永森大智,56,ダ1400,重,**,1:30.6,-0.3,**,5-4-3-1,,39.1,498(0),,,(オオミカミ),20.0
24,2015/12/31,高知,晴,8,高知県知事賞(G),,11,2,2,9.2,4.0,2,岡村卓弥,57,ダ2400,重,**,2:46.2,0.2,**,9-8-8-5,,41.8,498(0),,,ブランクヴァース,37.5
25,2015/12/20,高知,晴,11,タンザナイト特別,,8,8,8,51.4,5.0,6,西川敏弘,56,ダ1400,稍,**,1:32.2,1.6,**,7-7-8-8,,39.6,498(+9),,,マウンテンダイヤ,
26,2015/12/02,浦和,曇,10,浦和記念(G2),,11,8,10,764.7,11.0,10,永森大智,56,ダ2000,良,**,2:10.7,4.8,**,11-11-11-10,36.5-38.4,39.5,489(+1),,,ハッピースプリント,
27,2015/11/20,名古屋,晴,12,東海菊花賞(G),,12,7,10,64.1,8.0,8,永森大智,57,ダ1900,重,**,2:07.4,2.2,**,12-10-9,,41.4,488(+3),,,マヤノクレド,
28,2015/11/03,大井,晴,10,JBCクラシック競走(G1),,16,4,7,806.6,12.0,16,吉原寛人,57,ダ2000,不,**,2:12.4,8.0,**,16-16-16-16,36.8-37.0,41.3,485(0),,,コパノリッキー,
29,2015/10/06,金沢,晴,10,白山大賞典(G3),,12,7,9,628.0,11.0,8,岡村卓弥,54,ダ2100,良,**,2:18.1,3.2,**,11-11-11-11,,39.6,485(-10),,,マイネルバイカ,
30,2015/09/21,高知,曇,7,珊瑚冠賞(G),,12,6,7,3.9,2.0,4,永森大智,57,ダ1900,稍,**,2:08.3,1.9,**,10-10-10-6,,41.4,495(+10),,,マウンテンダイヤ,7.5
31,2015/09/08,金沢,曇,11,イヌワシ賞[白山大賞(G),,12,4,4,5.6,3.0,4,永森大智,56,ダ2000,不,**,2:11.2,1.2,**,7-7-6-5,,38.2,485(+6),,,ジャングルスマイル,14.0
32,2015/08/19,川崎,曇,11,スパーキングサマーカ(G),,12,6,7,349.2,11.0,9,岡村卓弥,56,ダ1600,稍,**,1:44.4,2.9,**,12-12-12-11,35.3-40.9,41.2,479(-6),,,ブルーチッパー,
33,2015/06/24,大井,晴,11,帝王賞競走(G1),,12,3,3,348.4,10.0,12,永森大智,57,ダ2000,良,**,2:09.3,6.6,**,10-10-12-12,35.2-38.7,41.2,485(+3),,,ホッコータルマエ,
34,2015/04/30,笠松,晴,10,オグリキャップ記念(G),,10,8,9,23.5,5.0,1,永森大智,56,ダ2500,良,**,2:44.1,-0.5,**,5-6-2-2,,37.4,482(-17),,,(ビービーガザリアス),500.0
35,2015/04/12,高知,曇,7,二十四万石賞(G),,9,4,4,2.3,2.0,3,永森大智,57,ダ1900,重,**,2:06.6,1.3,**,3-4-2-3,,41.7,499(+12),,,マウンテンダイヤ,12.5
36,2015/03/26,名古屋,晴,10,名古屋大賞典(G3),,11,6,7,710.7,9.0,10,倉兼育康,54,ダ1900,良,,2:05.5,4.7,,11-11-11,,38.8,487(-6),,,メイショウコロンボ,
37,2015/03/15,佐賀,曇,11,はがくれ大賞典(G),,11,8,11,2.9,1.0,3,永森大智,56,ダ2000,重,,2:12.1,0.9,,3-3-3-3,,39.4,493(-5),,,エーシンクリアー,27.0
38,2015/02/10,佐賀,曇,10,佐賀記念(G3),,12,3,3,167.2,8.0,6,永森大智,56,ダ2000,稍,,2:12.9,3.4,,7-7-7-7,,40.9,498(-6),,,マイネルクロップ,
39,2015/01/25,高知,晴,11,清滝山特別,,9,8,9,1.2,1.0,1,永森大智,57,ダ1600,重,,1:44.2,-0.7,,3-3-2-1,,39.5,504(0),,,(サイモンリッター),18.0
40,2014/12/31,高知,晴,8,高知県知事賞(G),,12,4,4,2.0,1.0,1,永森大智,57,ダ2400,重,,2:45.4,-1.5,,5-5-3-1,,40.8,504(+2),,,(カネマサゴールド),150.0
41,2014/12/14,高知,晴,10,狩野が30歳特別,,7,8,8,2.0,1.0,1,永森大智,56,ダ1600,重,,1:45.6,-1.1,,4-4-3-1,,39.9,502(+2),,,(カネマサゴールド),15.0
42,2014/11/24,高知,曇,11,宿毛市「浜田の泊屋」,,9,3,3,12.9,3.0,5,中村尚平,56,ダ1400,良,,1:33.4,2.8,,9-9-8-8,,40.3,500(+5),,,マウンテンダイヤ,0.9
43,2014/11/03,盛岡,曇,10,JBCクラシック(G1),,16,3,5,999.9,15.0,12,御神本訓,57,ダ2000,重,,2:05.2,4.4,,14-13-13-14,,36.7,495(-1),,,コパノリッキー,
44,2014/10/26,高知,雨,9,JBCグッズ通販特別,,8,5,5,5.3,3.0,3,永森大智,56,ダ1600,重,,1:46.0,1.1,,5-5-4-4,,40.1,496(+2),,,マウンテンダイヤ,2.2
45,2014/10/07,金沢,晴,10,白山大賞典(G3),,10,1,1,297.5,9.0,7,岡村卓弥,54,ダ2100,重,,2:15.1,2.6,,7-7-7-7,,39.2,494(-4),,,エーシンモアオバー,
46,2014/09/21,高知,曇,7,珊瑚冠賞(G),,7,5,5,10.3,5.0,3,下原理,57,ダ1900,良,,2:09.3,1.1,,2-2-2-3,,41.4,498(+6),,,ファイアーフロート,12.5
47,2014/08/24,高知,曇,11,蜂の巣城特別,,8,3,3,2.0,2.0,2,永森大智,56,ダ1400,不,,1:30.1,0.4,,5-5-4-3,,38.9,492(-1),,,マウンテンダイヤ,3.8
48,2014/08/16,高知,曇,6,AイBイ混合,,12,7,9,2.3,1.0,1,赤岡修次,56,ダ1300,不,,1:23.3,-0.1,,3-3-2-2,,38.9,493(+1),,,(モスコーオペラ),15.0
49,2014/08/10,高知,,11,よさこい鳴子踊り特別,,0,6,6,,,,岡村卓弥,56,ダ1400,,,,,,,,,計不,,,,
50,2014/08/03,高知,雨,11,よさこい鳴子踊り特別,,0,1,1,,,,岡村卓弥,56,ダ1400,不,,,,,,,,計不,,,,
51,2014/07/20,高知,晴,7,トレノ賞(G),,9,3,3,,,取,岡村卓弥,57,ダ1300,良,,,,,,,,計不,,,ファイアーフロート,
52,2014/07/05,高知,曇,10,Aー2,,8,6,6,5.1,3.0,1,西川敏弘,56,ダ1400,不,,1:29.9,-0.1,,4-4-4-3,,38.5,492(+7),,,(ディープハント),15.0
53,2014/06/08,高知,晴,6,海上王岩崎弥太郎特別,,11,6,6,4.2,3.0,2,岡村卓弥,56,ダ1400,不,,1:30.5,0.2,,4-4-4-2,,38.7,485(0),,,ハリマノワタリドリ,3.8
54,2014/05/25,高知,晴,11,蚕起食桑特別,,9,1,1,5.0,4.0,5,永森大智,57,ダ1600,重,,1:46.5,1.1,,8-8-6-6,,40.2,485(0),,,オオミカミ,0.9
55,2014/04/22,笠松,曇,10,オグリキャップ記念(G),,10,4,4,94.0,9.0,1,永森大智,56,ダ2500,重,,2:47.7,-0.1,,8-8-3-3,,37.9,485(-2),,,(ジャングルスマイル),500.0
56,2014/04/13,高知,雨,7,二十四万石賞(G),,9,5,5,6.1,2.0,5,赤岡修次,57,ダ1900,不,,2:06.7,3.1,,7-8-7-7,,41.2,487(+4),,,オオミカミ,5.0
