,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/10/10,金沢,晴,9,白山大賞典(G3),,11,7.0,10,3.5,3.0,5,武豊,60.0,ダ2100,良,,2:18.1,2.2,,6-4-7-5,,,464(+4),,,レマーズガール,225.0
1,2006/09/20,船橋,晴,10,日本テレビ盃(G2),,8,7.0,7,5.7,3.0,2,岩田康誠,57.0,ダ1800,良,,1:51.7,0.1,,6-6-5-3,34.7-37.9,37.5,460(-10),,,シーキングザダイヤ,1400.0
2,2006/08/19,1札幌3,晴,9,しらかばS(OP),,12,5.0,6,6.4,4.0,10,武豊,58.5,ダ1700,稍,**,1:45.9,1.1,**,4-4-4-5,31.2-36.5,37.3,470(+9),,,ヒカルウイッシュ,
3,2006/07/17,盛岡,曇,10,マーキュリーC(G3),,14,6.0,9,2.7,1.0,5,武豊,59.0,ダ2000,良,,2:08.1,1.1,,2-2-2-1,,,461(0),,,クーリンガー,300.0
4,2006/03/25,アラブ首,晴,7,ドバイワールドC(G1),,11,,9,,,7,ペリエ,57.0,ダ2000,良,,,0.0,,,,,計不,,,ELECTROCUTIONIST,
5,2006/02/19,1東京8,曇,11,フェブラリーS(G1),,16,3.0,5,68.1,13.0,13,柴山雄一,57.0,ダ1600,良,**,1:36.6,1.7,**,15-15,33.9-37.5,36.8,466(-1),,,カネヒキリ,
6,2005/12/29,大井,晴,10,東京大賞典(G1),,15,6.0,11,,5.0,10,赤木高太,57.0,ダ2000,良,,2:05.6,2.5,,5-6-8-7,35.9-37.5,38.8,467(+5),,,アジュディミツオー,
7,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),,16,3.0,6,82.9,13.0,3,デザーモ,57.0,ダ2100,良,,2:08.0,0.0,,10-8-8-6,29.8-36.8,36.1,462(-6),,,カネヒキリ,3351.0
8,2005/10/04,金沢,雨,10,白山大賞典(G3),,11,5.0,5,,2.0,3,武豊,60.0,ダ2100,不,,2:17.8,1.3,,4-6-3-3,,,468(-2),,,グラッブユアハート,375.0
9,2005/09/23,船橋,曇,10,日本テレビ盃(G2),,12,7.0,10,,5.0,4,武豊,58.0,ダ1800,良,,1:53.8,2.0,,7-8-6-5,36.0-38.5,39.3,470(+1),,,サカラート,400.0
10,2005/07/18,盛岡,曇,10,マーキュリーC(G3),,14,3.0,3,,3.0,2,武豊,59.0,ダ2000,良,,2:07.0,1.2,,5-7-4-5,,,469(-2),,,ピットファイター,900.0
11,2005/06/29,大井,曇,9,帝王賞(G1),,13,4.0,4,,3.0,9,Ｋ．デザ,57.0,ダ2000,重,,2:06.0,2.5,,9-10-9-7,35.0-38.3,39.9,471(+5),,,タイムパラドックス,
12,2005/05/22,2中京2,小雨,11,東海S(G2),,16,3.0,6,31.0,9.0,2,赤木高太,59.0,ダ2300,稍,,2:23.7,1.1,,12-12-8-6,29.3-36.8,36.8,466(0),,,サカラート,2234.0
