,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/06/01,園田,晴,10,サントリーザ・プレミ,,12,6,8,29.5,5,9,木村健,56,ダ1700,良,,1:52.8,2.4,,11-10-9-10,,,479(0),,,ブラックパワー,
1,2006/05/05,園田,晴,11,兵庫大賞典(G),,12,8,11,4.3,3,7,木村健,55,ダ1870,良,,2:03.4,1.3,,4-4-8-7,,,479(-4),,,ロードバクシン,
2,2006/03/30,園田,曇,11,兵庫県競馬施設利用協,,12,4,4,25.7,7,3,木村健,55,ダ1700,稍,,1:52.6,0.6,,10-10-6-4,,,483(+6),,,ホクザンスターダム,16.8
3,2004/03/22,高知,小雨,9,黒船賞[指定交流](G3),,12,3,3,,5,3,岩田康誠,56,ダ1400,不,,1:27.2,0.8,,9-8-7-4,,37.3,477(-9),,,ディバインシルバー,600.0
4,2004/01/28,園田,晴,11,六甲盃(G),,12,6,8,,2,2,赤木高太,56,ダ1870,良,,2:01.9,0.0,,6-6-4-5,,,486(+3),,,ホシオー,180.0
5,2004/01/03,園田,晴,10,新春賞(G),,11,6,6,,1,1,小牧太,59,ダ1870,良,,2:01.0,-0.2,,6-6-5-2,,,483(+4),,,(マイネルエクソン),550.0
6,2003/12/03,園田,曇,9,S1　3歳以上,,8,5,5,,1,1,小牧太,59,ダ1400,良,,1:28.2,-0.7,,5-3-1,,,479(+16),,,(ローレルイースター),200.0
7,2003/11/03,大井,雨,9,JBCクラシック(G1),,15,1,1,,10,13,小牧太,57,ダ2000,良,,2:08.3,4.0,,14-14-14-13,36.1-38.2,40.4,463(-8),,,アドマイヤドン,
8,2003/10/08,園田,晴,10,姫山菊花賞(G),,11,7,8,,2,1,小牧太,56,ダ1700,良,,1:50.1,-0.4,,8-7-3-2,,,471(+5),,,(キウィダンス),750.0
9,2003/06/22,3阪神2,曇,11,プロキオンS(G3),,16,4,7,126.5,15,13,小牧太,56,ダ1400,良,,1:24.3,1.3,,10-14,33.4-37.5,37.4,466(-6),,,スターリングローズ,
10,2003/05/05,園田,晴,11,兵庫大賞典(G),,10,7,7,,1,1,平松徳彦,56,ダ1870,良,,2:01.1,-0.1,,7-7-1-1,,,472(+7),,,(ロードバクシン),800.0
11,2003/03/21,姫路,晴,10,播磨賞(G),,8,7,7,,1,3,平松徳彦,57,ダ2000,良,,2:12.9,0.2,,6-5-2-2,,,465(-6),,,コスモクロス,112.0
12,2003/02/19,園田,晴,11,やしろ鴨川の郷特別,,10,6,6,,1,1,平松徳彦,57,ダ1700,稍,,1:49.4,-0.6,,8-8-5-1,,,471(+1),,,(マイネルシェーバー),220.0
13,2003/01/22,園田,曇,11,六甲盃(G),,11,3,3,,2,1,平松徳彦,56,ダ1870,良,,2:01.9,-0.2,,5-4-3-2,,,470(-4),,,(ロードバクシン),700.0
14,2003/01/03,園田,雨,11,S1　4歳以上,,12,7,9,,1,1,小牧太,56,ダ1700,重,,1:49.0,-0.3,,7-8-4-3,,,474(-2),,,(モガミマイウエー),220.0
15,2002/12/12,園田,曇,5,S1　3歳以上,,6,6,6,,3,3,平松徳彦,55,ダ1400,良,,1:28.9,1.2,,3-3-3,,,476(+14),,,タッチダウンパス,35.2
16,2002/01/24,笠松,晴,9,ゴールドジュニア(G),,10,6,6,,1,1,小牧太,54,ダ1600,稍,,1:43.3,-0.1,,5-5-2,,,462(+5),,,(マッキーマイケル),350.0
17,2001/12/30,園田,晴,10,園田ジュニアC(G),,7,1,1,,1,1,小牧太,54,ダ1700,良,,1:52.3,-0.2,,4-4-2-2,,,457(-7),,,(マッキーマイケル),700.0
18,2001/11/28,園田,晴,10,兵庫ジュニアグランプ(G3),,12,2,2,,3,2,小牧太,54,ダ1400,良,,1:28.5,0.5,,8-7-4,,,464(+16),,,ミスイロンデル,1050.0
19,2001/10/13,4京都3,晴,11,デイリー杯2歳S(G2),,16,5,9,16.1,4,14,小牧太,55,芝1600,良,,1:36.1,1.2,,10-9,34.6-36.3,36.7,448(-7),,,ファストタテヤマ,
20,2001/09/25,金沢,晴,10,兼六園ジュニアC(G),,9,3,3,,1,1,小牧太,54,ダ1400,良,,1:30.6,0.0,,5-4-5-3,,,455(+2),,,(エクススペシャル),300.0
21,2001/07/25,姫路,晴,1,F1　2歳,,10,5,5,,1,1,清水貴行,54,ダ800,良,,0:48.5,-1.6,,,,,453(+13),,,(マッキーエクセル),70.0
22,2001/06/27,姫路,晴,4,JRA認定初出走,,9,1,1,,7,1,清水貴行,54,ダ800,良,,0:49.9,-2.1,,,,,440(0),,,(ジョウジョウ),300.0
