,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2019/07/23,川崎,曇,11,文月OP(OP),,8,8,8,113.0,8,5,岡部誠,57,ダ2000,稍,**,2:14.2,1.9,**,5-5-2-4,39.8-37.5,39.2,501(+1),,,ヤマノファイト,50.0
1,2019/05/02,浦和,晴,11,武蔵国OP(OP),,11,4,4,46.7,5,8,繁田健一,57,ダ2000,稍,**,2:11.2,3.3,**,7-8-5-8,38.3-37.0,39.5,500(+12),,,センチュリオン,
2,2018/08/22,川崎,晴,11,スパーキングサマーカ(G),,14,4,5,56.3,10,10,左海誠二,57,ダ1600,良,**,1:43.5,1.0,**,14-13-9-10,36.8-40.0,39.3,488(+2),,,ウェイトアンドシー,
3,2018/05/23,大井,雨,11,大井記念競走(G),,12,3,3,85.7,8,10,的場文男,57,ダ2000,良,**,2:07.7,1.5,**,9-9-10-10,37.4-38.7,39.4,486(-2),,,リッカルド,
4,2018/04/17,大井,雨,11,ブリリアントカップ競(G),,16,7,13,104.2,12,4,的場文男,57,ダ2000,稍,**,2:08.0,1.5,**,13-14-16-15,37.4-38.1,38.3,488(-1),,,リッカルド,130.0
5,2018/04/05,川崎,曇,11,スポーツニッポン卯月(OP),,11,8,11,7.3,4,5,的場文男,57,ダ2100,良,**,2:19.8,1.1,**,10-10-8-7,32.3-40.0,40.3,489(-3),,,オメガスカイツリー,60.0
6,2018/02/21,大井,曇,11,金盃競走(G),,16,2,4,22.5,8,9,山崎誠士,56,ダ2600,良,**,2:52.3,2.0,**,14-14-7-7,38.8-39.9,41.2,492(-5),,,クラージュドール,
7,2018/02/07,船橋,晴,11,報知グランプリC(G),,14,7,12,83.4,11,7,山崎誠士,56,ダ1800,稍,**,1:55.0,1.9,**,11-14-14-14,36.0-38.8,38.8,497(+6),,,リッカルド,
8,2017/11/29,大井,晴,11,勝島王冠競走(G),,16,5,10,6.4,4,4,繁田健一,57,ダ1800,稍,**,1:55.4,0.9,**,13-13-12-11,38.3-39.7,39.2,491(+1),,,ディアドムス,130.0
9,2017/11/03,大井,晴,9,JBCクラシック競走(G1),,13,4,4,500.5,10,9,繁田健一,57,ダ2000,重,**,2:07.7,3.2,**,11-11-11-10,36.7-37.8,39.8,490(-4),,,サウンドトゥルー,
10,2017/10/18,浦和,曇,11,埼玉新聞栄冠賞(G),,11,5,5,3.0,1,3,繁田健一,58,ダ1900,重,**,2:02.4,0.5,**,9-8-3-3,30.4-38.9,39.1,494(+3),,,カンムル,240.0
11,2017/10/12,川崎,晴,11,富士見OP(OP),,10,3,3,3.3,1,1,繁田健一,57,ダ2000,良,**,2:09.9,-0.8,**,7-7-3-2,37.9-39.3,38.8,491(0),,,(キャッスルクラウン),500.0
