,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/12/02,大井,晴,11,勝島王冠競走(G),,16,4,8,4.3,2,4,的場文男,58,ダ1800,重,**,1:55.3,1.2,**,6-7-6-7,39.5-37.4,38.3,506(-1),,,セレン,150.0
1,2009/10/01,大井,晴,11,東京記念競走(G),,9,2,2,2.1,1,6,的場文男,58,ダ2400,稍,**,2:39.4,1.9,**,3-4-3-3,39.5-39.1,40.9,507(-3),,,ルースリンド,
2,2009/06/24,大井,曇,11,帝王賞競走(G1),,13,5,7,21.3,5,7,坂井英光,57,ダ2000,不,**,2:07.4,3.8,**,5-5-4-6,36.5-36.1,39.6,510(-4),,,ヴァーミリアン,
3,2009/05/13,大井,曇,10,大井記念競走(G),,15,4,7,3.1,1,2,的場文男,57,ダ2600,良,**,2:49.7,0.3,**,8-8-5-3,37.8-39.2,38.8,514(+2),,,ライジングウェーブ,875.0
4,2009/04/07,大井,晴,11,ゆりかもめオープン競(OP),,11,4,4,1.3,1,3,的場文男,58,ダ1800,良,**,1:54.1,0.2,**,7-6-7-6,37.9-38.3,38.1,512(-1),,,ロングウェーブ,108.0
5,2009/02/18,大井,晴,11,金盃競走(G),,16,7,13,2.0,1,1,的場文男,53,ダ2000,良,**,2:06.8,0.0,**,5-7-4-5,36.5-38.3,38.1,513(+4),,,(ルースリンド),3000.0
6,2009/01/20,大井,曇,11,ガーネット賞競走,,14,7,11,1.3,1,1,戸崎圭太,54,ダ1800,良,**,1:54.1,-1.3,**,6-6-3-3,38.1-38.3,38.2,509(+2),,,(ロイヤルボス),460.0
7,2008/11/11,大井,曇,10,’08メトロポリタン,,14,6,10,1.8,1,2,的場文男,54,ダ1800,良,**,1:54.1,0.5,**,7-7-7-6,36.6-38.6,38.5,507(+2),,,ブルーホーク,270.0
8,2008/10/30,大井,晴,11,ガンマ賞競走,,13,3,3,1.7,1,1,的場文男,56,ダ1800,良,**,1:53.5,-1.0,**,7-7-6-4,37.2-38.9,38.1,505(+5),,,(リスティアプロトス),320.0
9,2008/10/08,大井,曇,12,カシオペア賞競走,,12,5,6,1.1,1,1,的場文男,54,ダ1800,不,**,1:54.9,-0.1,**,5-5-6-6,38.6-38.3,37.9,500(+2),,,(ミヤコフラッシュ),320.0
10,2008/07/11,大井,曇,10,花氷賞競走,,14,2,2,1.1,1,1,的場文男,55,ダ1800,稍,**,1:52.9,-0.9,**,6-7-5-4,36.9-38.8,38.0,498(-2),,,(ロングウェーブ),290.0
11,2008/06/27,大井,晴,10,ほうき星賞競走,,13,4,5,1.1,1,1,的場文男,55,ダ1800,良,**,1:53.9,-0.4,**,4-4-4-4,38.5-37.8,37.3,500(0),,,(セユウホープ),250.0
12,2008/06/06,大井,晴,9,目黒区特別競走,,14,7,11,1.2,1,1,的場文男,55,ダ1800,重,**,1:54.2,-0.9,**,4-4-3-2,38.1-38.5,38.1,500(+2),,,(イブキゴルゴ),210.0
13,2008/05/14,大井,曇,7,C1四　五,,9,5,5,1.2,1,1,的場文男,55,ダ1600,不,**,1:41.9,-1.0,**,3-3-1-1,38.9-38.7,38.7,498(-6),,,(ブラッドディガー),130.0
14,2008/04/21,大井,晴,10,北区特別競走,,14,7,11,1.6,1,1,的場文男,55,ダ1800,良,**,1:55.6,-0.3,**,1-2-1-1,38.7-39.3,39.3,504(+4),,,(タケショウ),170.0
15,2008/04/07,大井,曇,8,C2三　四,,11,6,6,1.4,1,2,的場文男,55,ダ1200,良,**,1:13.6,0.2,**,5-6,35.7-37.7,37.3,500(-1),,,スーパーパンサー,30.0
16,2008/02/19,大井,晴,9,C2六　七八,,13,4,5,1.3,1,1,的場文男,55,ダ1600,良,**,1:44.1,-0.5,**,6-6-6-6,38.9-39.4,39.2,501(-7),,,(カイウンオウジ),100.0
17,2008/01/18,大井,曇,9,C214　1516,,13,5,6,2.3,2,1,的場文男,55,ダ1500,良,**,1:36.2,-0.3,**,9-9-11-11,31.9-39.4,38.5,508(-3),,,(インカント),100.0
18,2007/12/30,大井,晴,4,3歳,,14,8,14,1.1,1,1,的場文男,55,ダ1400,不,**,1:30.0,-0.9,**,3-2-1,38.3-38.5,38.5,511(-3),,,(ホワイトショット),110.0
19,2007/12/14,大井,晴,4,3歳,,11,1,1,1.2,1,1,的場文男,55,ダ1400,重,**,1:29.5,-0.8,**,6-5-5,37.7-39.2,38.9,514(0),,,(シャイニングビュー),110.0
