,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2007/05/27,佐賀,晴,9,楽天競馬協賛阿蘇山特,,11,2,2,25.6,8,9,新原健伸,56.0,ダ2000,良,,2:11.9,2.2,,4-4-9-11,,,518(-6),,,シルクメイジャー,
1,2007/04/22,佐賀,雨,10,由布岳特別,,12,5,5,28.6,6,9,竹吉徹,54.0,ダ2000,不,,2:12.2,2.3,,7-7-11-10,,,524(+8),,,ポジティヴトライ,
2,2007/02/28,笠松,晴,10,東海クラウン(OP),,10,7,7,110.7,9,10,高木健,58.0,ダ1600,稍,,1:47.5,4.1,,10-10-10,,,516(+1),,,チヨノドラゴン,
3,2007/02/13,笠松,晴,9,ウインター争覇(OP),,9,2,2,19.3,5,9,佐藤友則,57.0,ダ1900,良,,2:08.7,2.9,,5-6-6-7,,,515(-6),,,ニシノフィクサー,
4,2006/04/30,佐賀,曇,9,久住山特別,,9,5,5,1.7,1,5,鮫島克也,57.0,ダ2000,良,,2:14.3,2.4,,1-1-3-3,,,521(+5),,,ヤマノブリザード,6.0
5,2006/03/26,佐賀,曇,9,はがくれ大賞典(G),,11,6,7,1.0,1,1,安東章,57.0,ダ2000,良,,2:11.5,-0.2,,1-1-1-1,,,516(+2),,,(イカルガ),300.0
6,2006/02/13,佐賀,晴,10,佐賀記念(G3),,10,6,6,,5,3,安東章,56.0,ダ2000,良,,2:10.7,1.6,,1-1-1-2,,,514(-9),,,マイネルボウノット,600.0
7,2006/01/29,佐賀,曇,9,由布岳特別,,8,8,8,,1,1,安東章,57.0,ダ2000,良,,2:11.5,-1.3,,1-1-1-1,,,523(+3),,,(ゲイリーエクシード),180.0
8,2005/12/25,佐賀,晴,9,中島記念(G),,11,2,2,,3,8,下條知之,57.0,ダ2000,稍,,2:15.5,2.4,,2-2-2-4,,,520(+4),,,ダンツプライズ,
9,2005/11/13,佐賀,曇,9,九州大賞典(G),,10,6,6,,4,1,下條知之,56.0,ダ2500,稍,,2:51.4,-0.4,,1-1-1-1,,,516(+4),,,(ダンツプライズ),450.0
10,2005/10/23,佐賀,晴,9,宝満山特別(OP),,9,6,6,,6,6,下條知之,56.0,ダ2000,良,,2:14.2,1.0,,2-2-3-5,,,512(+9),,,オペラキッス,
11,2005/04/24,佐賀,晴,9,久住山特別,,11,7,8,,6,9,下條知之,57.0,ダ2000,良,,2:13.7,1.2,,7-7-6-8,,,503(+1),,,オーミヤボレロ,
12,2005/03/27,佐賀,雨,10,はがくれ大賞典(G),,12,1,1,,3,10,下條知之,57.0,ダ2000,重,,2:16.4,3.9,,1-2-2-9,,,502(-2),,,オペラキッス,
13,2005/03/13,佐賀,晴,9,開聞岳特別,,11,6,7,,4,2,下條知之,57.0,ダ2000,良,,2:12.8,0.3,,2-2-1-1,,,504(+2),,,オペラキッス,54.0
14,2005/02/11,佐賀,晴,10,佐賀記念(G3),,12,5,5,,8,12,下條知之,56.0,ダ2000,良,,2:15.8,7.2,,2-2-10-12,,,502(-9),,,マルブツトップ,
15,2005/01/16,佐賀,小雨,10,由布岳特別,,10,5,5,,1,4,真島正徳,57.0,ダ2000,良,,2:13.4,0.3,,2-2-1-1,,,511(+2),,,タイキシリウス,10.8
16,2004/12/31,佐賀,曇,9,中島記念(G),,12,2,2,,2,5,下條知之,57.0,ダ2000,不,,2:12.4,0.7,,2-2-1-1,,,509(+6),,,オペラキッス,20.0
17,2004/11/21,佐賀,晴,10,九州大賞典(G),,12,5,5,,2,1,下條知之,56.0,ダ2500,良,,2:49.3,-0.5,,1-1-1-1,,,503(-12),,,(オペラキッス),500.0
18,2004/11/07,佐賀,晴,10,韓国岳特別,,12,5,6,,2,2,下條知之,57.0,ダ2000,良,,2:12.0,0.3,,1-1-1-1,,,515(+17),,,ハクシュカッサイ,54.0
19,2004/07/26,大井,曇,10,サンタアニタトロフィ(G),,12,7,9,,7,6,鷹見浩,56.0,ダ1600,良,,1:40.2,1.7,,11-10-9-9,34.8-39.3,38.8,498(-3),,,トミケンマイルズ,
