,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
34,2021/07/31,川崎,晴,4,仏法僧特別,,10,3,3,2.5,1,5,酒井忍,56.0,ダ1500,良,**,1:38.5,1.3,**,8-8-8-8,29.1-41.8,40.4,498(-11),,,ナインボール,16.0
35,2021/07/09,川崎,曇,8,黄鶲特別,,14,5,8,39.8,9,7,酒井忍,56.0,ダ1500,不,**,1:38.2,0.6,**,11-10-8-8,28.8-42.5,41.0,509(+8),,,ランダムストーリー,
36,2021/06/14,川崎,曇,6,三光鳥特別,,11,7,9,25.8,8,6,仲原大生,55.0,ダ1500,稍,**,1:37.2,0.6,**,10-10-9-9,29.4-40.7,40.2,501(-4),,,アークエンジェル,
37,2021/05/26,川崎,晴,3,大瑠璃特別,,14,6,10,156.5,13,9,仲原大生,55.0,ダ1500,良,**,1:37.9,1.9,**,14-13-14-13,28.1-42.0,41.2,505(+1),,,ドキドキボーイ,
38,2021/05/10,浦和,晴,4,3歳二,,11,6,6,38.2,8,9,田中涼,56.0,ダ1400,良,**,1:30.4,1.2,**,11-11-11-10,36.5-40.1,38.3,504(0),,,ヤマノプリティー,
39,2021/04/30,大井,晴,10,東京ダービートライア(OP),,7,1,1,47.6,6,6,伊藤裕人,56.0,ダ2000,重,**,2:11.6,1.5,**,4-4-5-5,37.1-38.7,39.8,504(+4),,,トーセンクロード,
40,2021/04/19,川崎,晴,3,黄連雀特別,,14,5,8,7.9,4,5,伊藤裕人,56.0,ダ1500,重,**,1:38.5,1.1,**,9-8-6-3,30.7-40.3,40.5,500(+3),,,エルヴァス,18.0
41,2021/03/15,船橋,晴,3,3歳二,,12,7,10,49.2,9,11,本橋孝太,56.0,ダ1500,稍,**,1:40.2,4.7,**,12-12-12-11,31.3-39.0,41.8,497(+1),,,ギャルダル,
42,2021/03/03,川崎,晴,11,椿賞(OP),,13,4,4,42.3,10,9,笹川翼,55.0,ダ1600,稍,**,1:44.6,2.0,**,11-11-11-11,36.0-40.6,40.8,496(-6),,,ジョエル,
43,2021/01/28,川崎,雨,8,ジャニュアリーフラワ,,14,8,13,11.8,3,3,伊藤裕人,56.0,ダ1500,重,**,1:38.0,3.1,**,7-5-3-3,30.0-39.2,41.3,502(-4),,,ダイシンピスケス,62.5
44,2021/01/01,川崎,晴,2,お年玉特別,,12,3,3,2.3,1,2,伊藤裕人,56.0,ダ1400,稍,**,1:33.8,0.2,**,7-6-6-2,40.2-40.7,40.2,506(+1),,,アイノストーリー,72.0
45,2020/11/09,川崎,曇,2,モンシロチョウ特別,,10,2,2,2.5,1,2,伊藤裕人,55.0,ダ1400,良,**,1:32.2,0.0,**,6-5-3-3,40.0-39.7,39.3,505(+3),,,フィスラー,76.0
46,2020/10/15,門別,晴,1,2歳未勝利(未勝利),,8,3,3,1.8,1,2,石川倭,55.0,ダ1500,重,**,1:37.9,0.5,**,4-4-4-3,0.0-39.9,39.8,502(0),,,プナヘレ,10.0
47,2020/10/06,門別,曇,2,2歳未勝利(未勝利),,11,8,10,2.2,2,2,石川倭,55.0,ダ1600,不,**,1:43.7,0.2,**,4-4-2-1,0.0-41.2,41.2,502(+2),,,ネイバーアイランド,10.0
48,2020/10/01,門別,曇,1,レジェンド折茂賞(未勝利),,7,7,7,1.7,1,2,松井伸也,55.0,ダ1500,稍,**,1:39.0,0.1,**,5-5-4-4,0.0-41.0,40.6,500(-10),,,ディンゴ,10.0
49,2020/09/16,門別,曇,1,2歳未勝利(未勝利),,8,2,2,3.3,2,3,松井伸也,55.0,ダ1500,重,**,1:39.1,0.1,**,3-2-4-5,0.0-40.9,40.4,510(+6),,,ハクシンアカイバラ,7.5
50,2020/09/02,門別,曇,2,2歳未勝利(未勝利),,12,8,11,18.2,6,2,松井伸也,54.0,ダ1100,稍,**,1:08.9,0.1,**,6-6,0.0-39.1,38.0,504(+2),,,エーストビーズ,10.0
51,2020/08/19,門別,晴,2,2歳未勝利(未勝利),,12,2,2,26.4,7,4,岩橋勇二,54.0,ダ1000,良,**,1:03.0,0.8,**,5-5,0.0-37.8,38.0,502(+2),,,エイシンシナバー,5.0
52,2020/08/05,門別,晴,1,びらとり黒豚賞(未勝利),,11,8,11,8.4,4,4,岩橋勇二,54.0,ダ1000,良,**,1:03.4,1.5,**,10-9,0.0-37.8,37.6,500(-4),,,フロストフラワー,5.0
53,2020/07/23,門別,曇,1,2歳未勝利(未勝利),,11,2,2,99.2,10,4,岩橋勇二,54.0,ダ1000,稍,**,1:02.5,1.2,**,7-6,0.0-37.8,37.5,504(+4),,,ハナハナ,5.0
54,2020/07/07,門別,曇,2,2歳未勝利(未勝利),,10,4,4,133.1,8,5,岩橋勇二,54.0,ダ1000,稍,**,1:04.6,1.6,**,8-8,0.0-38.5,38.5,500(-6),,,キモンシャイン,2.5
55,2020/06/25,門別,曇,1,2歳未勝利(未勝利),,11,6,7,204.9,10,7,岩橋勇二,54.0,ダ1000,良,**,1:04.9,2.6,**,8-8,0.0-38.2,38.5,506(+14),,,ブルースウェード,
56,2020/05/26,門別,晴,7,JRA認定アタックチ(未勝利),,8,8,8,64.1,6,8,加藤誓二,54.0,ダ1200,良,**,1:22.5,6.8,**,8-8,0.0-39.0,42.5,492(+2),,,ビゾンテノブファロ,
57,2020/05/14,門別,晴,5,JRA認定フレッシュ(新馬),,8,5,5,27.6,6,7,落合玄太,54.0,ダ1000,良,**,1:05.5,3.0,**,7-8,0.0-38.1,39.3,490(0),,,セカイノホシ,
