,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
32,2017/06/04,高知,晴,11,トーセンジョーダン賞,,10,7,7,5.5,3.0,1.0,西川敏弘,57,ダ1600,良,**,1:45.3,-0.2,**,7-7-6-2,,40.0,509(-8),,,(イッツガナハプン),100.0
33,2017/05/21,高知,晴,11,メイ特別,,8,7,7,1.9,1.0,4.0,西川敏弘,58,ダ1400,良,**,1:31.0,0.4,**,4-4-4-3,,39.6,517(+6),,,マウンテンダイヤ,5.2
34,2017/05/07,高知,晴,11,エメラルド特別,,9,5,5,2.0,1.0,1.0,西川敏弘,57,ダ1600,良,**,1:45.6,-0.1,**,4-2-2-2,,40.2,511(0),,,(クレスタラン),70.0
35,2017/04/16,高知,晴,7,二十四万石賞(G),,10,7,8,2.7,2.0,1.0,西川敏弘,57,ダ1900,重,**,2:04.9,-1.1,**,5-5-4-1,,38.0,511(-5),,,(カイロス),200.0
36,2017/03/26,高知,曇,7,御厨人窟賞(G),,12,5,6,3.3,2.0,3.0,西川敏弘,57,ダ1400,重,**,1:30.0,0.9,**,4-3-3-4,,39.7,516(+6),,,サクラシャイニー,25.0
37,2017/03/14,高知,晴,11,Aー2,,11,7,8,4.6,2.0,1.0,西川敏弘,56,ダ1400,重,**,1:29.6,-0.4,**,4-4-3-2,,38.9,510(+10),,,(マウンテンダイヤ),60.0
38,2017/02/12,1小倉2,晴,11,門司S(1600万下),,14,3,4,46.5,12.0,9.0,丸田恭介,51,ダ1700,重,**,1:44.7,0.6,**,11-12-7-7,29.8-37.4,36.8,500(-2),,,トミケンシャルゴー,
39,2017/01/22,1中山7,晴,10,アレキサンドライトS(1600万下),,16,4,7,138.9,15.0,15.0,横山和生,52,ダ1800,良,**,1:55.0,1.9,**,4-5-6-8,36.6-39.5,40.8,502(+8),,,ディアドムス,
40,2016/08/27,2小倉9,曇,11,釜山S(1600万下),,15,5,10,127.8,14.0,9.0,松山弘平,52,ダ1700,良,**,1:45.6,0.8,**,6-5-4-5,29.5-38.6,39.1,494(-4),,,グレナディアーズ,
41,2016/07/30,2小倉1,晴,11,KBC杯(1600万下),,16,2,3,233.8,16.0,16.0,松山弘平,57,ダ1700,良,**,1:46.8,2.3,**,3-3-5-8,30.2-37.3,39.1,498(-2),,,サンライズホーム,
42,2016/07/17,3中京6,曇,11,ジュライS(OP),,12,7,9,210.5,12.0,12.0,松山弘平,56,ダ1800,良,**,1:54.4,3.4,**,5-4-5-5,38.5-36.0,39.0,500(+14),,,マスクゾロ,
43,2016/04/03,2阪神4,曇,9,鳴門S(1600万下),,14,6,10,37.6,10.0,12.0,菱田裕二,53,ダ1400,良,**,1:24.9,1.7,**,9-11,35.0-36.4,37.1,486(-6),,,キングズガード,
44,2016/03/21,2中山8,曇,10,韓国馬事会杯(1600万下),,15,4,7,72.4,12.0,10.0,吉田豊,57,ダ1800,稍,**,1:54.0,1.9,**,8-9-10-8,37.3-38.0,38.9,492(-8),,,センチュリオン,
45,2016/03/06,2中山4,曇,10,上総S(1600万下),,14,8,13,284.8,12.0,3.0,吉田豊,53,ダ1800,良,**,1:53.6,0.6,**,7-5-7-6,36.6-38.2,38.0,500(+4),,,ブチコ,464.2
46,2016/02/14,1小倉2,曇,11,門司S(1600万下),,15,3,5,26.1,10.0,11.0,幸英明,53,ダ1700,重,**,1:44.5,1.5,**,11-10-7-7,29.5-36.2,37.2,496(0),,,モルトベーネ,
47,2015/12/19,5阪神5,晴,10,摩耶S(1600万下),,13,6,8,67.6,13.0,9.0,和田竜二,54,ダ1800,良,**,1:52.4,1.3,**,6-5-8-8,37.2-38.0,38.3,496(0),,,トップディーヴォ,
48,2015/11/14,3福島5,雨,11,福島放送賞(1000万下),,15,7,12,7.9,5.0,1.0,菱田裕二,57,ダ1700,不,**,1:44.3,-0.1,**,3-2-2-2,29.7-37.6,37.4,496(-2),,,(トップボンバー),1358.5
49,2015/08/29,2札幌3,晴,12,ポプラ特別(1000万下),,13,7,11,9.1,3.0,4.0,柴山雄一,57,ダ1700,良,**,1:46.1,1.3,**,4-5-3-2,31.1-35.4,36.5,498(+10),,,モンドクラッセ,230.0
50,2015/08/09,1札幌4,晴,10,大倉山特別(1000万下),,13,3,3,8.4,5.0,2.0,柴山雄一,57,ダ1700,良,**,1:44.8,0.0,**,4-6-3-2,30.3-37.6,37.3,488(-10),,,ダテノハクトラ,608.6
51,2015/07/19,2函館4,曇,10,渡島特別(1000万下),,13,5,6,8.8,4.0,5.0,柴山雄一,57,ダ1700,良,**,1:44.9,0.9,**,4-3-3-2,29.4-37.6,38.2,498(0),,,ルファルシオン,150.0
52,2015/06/28,1函館4,雨,12,津軽海峡特別(1000万下),,11,8,11,24.6,8.0,3.0,城戸義政,57,ダ1700,不,**,1:43.3,0.5,**,4-4-3-3,29.3-35.9,36.1,498(+20),,,トミケンユークアイ,383.7
53,2015/05/02,3京都3,晴,12,4歳以上1000万下,,14,8,13,56.4,10.0,6.0,松山弘平,57,ダ1800,良,**,1:53.0,0.8,**,3-3-1-1,37.3-37.4,38.2,478(+4),,,エアカミュゼ,
54,2015/03/29,2阪神2,曇,12,4歳以上1000万下,,16,4,8,54.2,12.0,10.0,高倉稜,57,ダ1800,稍,**,1:53.1,1.4,**,9-8-5-7,36.2-38.2,39.0,474(-6),,,エノラブエナ,
55,2015/02/21,1小倉5,小雨,11,和布刈特別(1000万下),,16,2,4,19.3,7.0,12.0,バルジュ,57,ダ1700,稍,**,1:45.6,1.7,**,5-4-6-5,29.5-38.3,39.1,480(+4),,,サンライズホーム,
56,2014/07/26,1札幌1,雨,12,報知杯大雪H(1000万下),,13,4,5,20.9,8.0,3.0,柴山雄一,54,ダ1700,重,**,1:43.8,0.1,**,10-9-9-9,30.0-36.6,35.9,476(-12),,,ヒミノオオタカ,297.1
57,2014/07/05,2函館1,晴,7,3歳以上500万下,,11,8,11,2.4,1.0,1.0,柴山雄一,57,ダ1700,良,**,1:47.5,0.0,**,3-3-2-2,31.3-37.4,37.3,488(+2),,,(ニホンピロバロン),730.0
58,2014/06/21,1函館3,晴,12,木古内特別(500万下),,8,3,3,4.6,3.0,3.0,柴山雄一,57,ダ1700,良,**,1:46.8,0.5,**,3-3-4-4,31.7-37.0,37.1,486(+4),,,シルクラングレー,253.9
59,2014/04/19,1福島3,晴,8,4歳以上500万下,,15,2,2,4.8,2.0,1.0,柴山雄一,57,ダ1700,良,**,1:47.0,-0.3,**,2-2-4-3,31.5-38.3,38.1,482(-2),,,(ナリタムーンライト),670.0
60,2014/03/29,2中京5,曇,8,4歳以上500万下,,14,3,3,4.8,2.0,2.0,柴山雄一,57,ダ1400,良,**,1:25.2,0.2,**,11-9,35.5-37.5,36.8,484(-8),,,ヒラボクダッシュ,270.0
61,2014/03/22,1阪神7,晴,12,4歳以上500万下,,16,4,8,6.6,4.0,4.0,幸英明,57,ダ1400,稍,**,1:25.7,0.5,**,6-6,35.9-36.9,36.7,492(-2),,,オソレイユ,110.0
62,2014/03/01,1小倉7,曇,9,4歳以上500万下,,16,6,11,65.4,10.0,2.0,柴山雄一,57,ダ1700,重,**,1:45.3,0.4,**,2-2-2-2,31.0-36.5,36.8,494(-8),,,デンコウリキ,270.0
63,2014/02/08,2京都3,雨,7,4歳以上500万下,,15,8,15,140.6,13.0,11.0,和田竜二,57,ダ1400,重,**,1:24.4,1.3,**,6-7,34.3-37.1,37.8,502(+30),,,アドマイヤシェル,
64,2013/09/17,4阪神5,晴,6,3歳以上500万下,,16,5,10,18.9,5.0,5.0,松田大作,55,ダ1400,良,**,1:25.6,0.2,**,9-9,34.7-38.7,37.6,472(-6),,,マークスマン,72.0
65,2013/08/24,2小倉9,曇,7,3歳以上500万下,,16,3,6,97.7,15.0,7.0,国分恭介,54,ダ1700,不,**,1:45.0,0.6,**,8-9-8-7,29.2-37.8,37.5,478(-2),,,ジャマイカジョー,
66,2013/04/28,1福島8,晴,10,滝桜賞(500万下),,15,6,10,18.6,6.0,9.0,古川吉洋,56,ダ1700,良,**,1:47.7,1.9,**,5-5-4-6,29.5-38.5,40.0,480(-2),,,モンシュシュ,
67,2013/03/31,2阪神4,曇,5,3歳500万下,,16,4,8,20.5,9.0,5.0,柴山雄一,56,ダ1400,良,**,1:26.1,1.1,**,7-7,35.5-37.2,37.8,482(+4),,,ヒルノクオリア,70.0
68,2013/03/16,2中京3,晴,3,3歳未勝利,,16,2,3,4.6,1.0,1.0,松山弘平,56,ダ1400,良,**,1:26.3,-0.2,**,4-4,35.7-38.1,37.8,478(-8),,,(アポロレジーナ),500.0
69,2013/03/03,1小倉8,曇,1,3歳未勝利,,16,5,9,13.8,5.0,3.0,松山弘平,56,ダ1700,稍,**,1:47.5,0.2,**,6-8-8-4,30.8-37.8,37.2,486(-4),,,アロウィーバイオ,130.0
70,2013/02/10,1小倉2,晴,1,3歳未勝利,,16,2,4,9.9,5.0,5.0,和田竜二,56,ダ1700,稍,**,1:48.5,2.3,**,9-9-8-4,30.2-37.3,38.9,490(+26),,,マイティウォリアー,50.0
71,2012/10/20,4京都6,晴,1,2歳未勝利,,12,8,11,17.9,6.0,6.0,和田竜二,55,ダ1400,稍,**,1:27.4,1.9,**,3-2,35.1-38.0,39.6,464(+4),,,ケイアイレオーネ,
72,2012/09/29,4阪神8,曇,2,2歳未勝利,,14,5,8,13.0,6.0,7.0,松山弘平,54,ダ1800,良,**,1:57.3,3.0,**,3-3-3-4,36.8-38.6,41.0,460(-4),,,コスモコルデス,
73,2012/09/01,2札幌5,晴,2,2歳未勝利,,13,4,4,83.7,10.0,5.0,柴山雄一,54,ダ1700,良,**,1:48.3,0.9,**,7-7-9-8,29.7-38.5,38.7,464(-8),,,ドコフクカゼ,50.0
74,2012/08/11,1札幌7,曇,5,2歳新馬,,6,3,3,20.6,5.0,5.0,柴山雄一,54,ダ1700,良,**,1:50.9,1.0,**,5-5-4-2,31.6-38.2,38.8,472(0),,,ロードクラヴィウス,70.0
