,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/04/06,荒尾,晴,10,阿蘇高岳C,,9,5,5,36.8,7.0,5,吉田隆二,56,ダ1500,良,,1:38.1,2.1,,8-8-8-7,,,500(+8),,,ケイウンヘイロー,1.6
1,2008/03/20,荒尾,晴,9,阿蘇烏帽子岳C,,6,2,2,22.6,5.0,4,河野直人,56,ダ1500,重,,1:37.2,2.7,,5-5-4-4,,,492(+6),,,サンライズビート,2.4
2,2008/03/04,荒尾,曇,9,ファン選抜大阿蘇大賞(G),,12,5,6,62.8,9.0,9,吉田隆二,57,ダ2000,重,,2:15.2,4.4,,12-12-11-9,,,486(-7),,,ワイルドコマンダー,
3,2008/02/20,荒尾,晴,9,大阿蘇賞,,7,6,6,20.8,4.0,7,吉田隆二,56,ダ1500,良,,1:38.0,2.1,,5-5-5-6,,,493(+1),,,サンライズビート,
4,2008/02/05,荒尾,晴,8,とびうめ特別,,8,1,1,62.0,7.0,5,吉田隆二,56,ダ1500,稍,,1:37.6,1.5,,5-5-5-4,,,492(-1),,,サンライズビート,1.6
5,2008/01/16,荒尾,晴,8,荒尾金盃,,9,2,2,21.2,5.0,4,吉田隆二,56,ダ1900,稍,,2:06.8,2.7,,8-8-7-4,,,493(+4),,,エランセ,2.4
6,2007/12/31,荒尾,晴,9,肥後の国グランプリ(G),,11,2,2,26.8,6.0,6,吉田隆二,56,ダ2000,稍,,2:14.1,2.6,,8-7-7-5,,,489(-2),,,エランセ,
7,2007/12/22,荒尾,曇,9,阿蘇根子岳C,,8,6,6,63.7,7.0,4,吉田隆二,56,ダ1500,不,,1:36.3,0.8,,8-8-7-5,,,491(-2),,,サンライズビート,2.4
8,2007/12/05,荒尾,晴,9,RKK特別,,6,2,2,31.1,6.0,5,吉田隆二,56,ダ1900,良,,2:07.8,2.1,,5-6-4-4,,,493(+6),,,テイエムデウス,
9,2007/11/21,荒尾,晴,9,有明新報C,,8,1,1,20.2,6.0,7,吉田隆二,56,ダ1500,良,,1:38.8,3.0,,6-4-4-6,,,487(-8),,,サンライズビート,
10,2006/07/30,盛岡,曇,10,せきれい賞(G),,14,7,12,40.9,10.0,10,鈴木啓之,57,芝2400,良,,2:35.1,3.3,,3-4-3-6,,,495(-1),,,ジェーピーバトル,
11,2006/06/28,大井,晴,11,帝王賞競走(G1),,13,7,11,421.4,12.0,11,早田秀治,57,ダ2000,良,,2:07.1,5.0,,2-2-5-9,36.3-37.0,41.1,496(-2),,,アジュディミツオー,
