,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2002/11/04,盛岡,曇,9,JBCクラシック(G1),,14,8,14,,12.0,10.0,小牧太,55,ダ2000,良,,2:10.2,4.6,,7-7-9-9,,,461(-4),,,アドマイヤドン,
1,2002/10/02,船橋,晴,10,クイーン賞(G3),,12,6,7,,11.0,8.0,鷹見浩,55,ダ1800,重,,1:52.4,1.8,,10-10-11-10,35.0-38.8,38.7,465(-2),,,ビーポジティブ,
2,2002/09/16,大井,曇,10,トゥインクルレディー(G),,16,4,8,,9.0,9.0,鷹見浩,56,ダ1590,重,,1:41.3,1.7,,5-6-9-8,37.0-38.4,39.4,467(+1),,,ラヴァリーフリッグ,
3,2002/07/11,川崎,晴,10,スパーキングレディー(G3),,12,5,5,,5.0,7.0,内田博幸,54,ダ1600,重,,1:43.0,1.4,,12-11-11-10,36.1-40.0,40.2,466(-6),,,ジーナフォンテン,
4,2002/07/10,川崎,曇,10,スパーキングレディー(G3),,0,6,8,,,,内田博幸,54,ダ1600,良,,,,,,,,計不,,,,
5,2002/06/19,大井,晴,9,帝王賞(G1),,15,3,4,,15.0,7.0,内田博幸,55,ダ2000,稍,,2:05.1,1.4,,8-7-10-8,35.9-37.8,38.3,472(0),,,カネツフルーヴ,
6,2002/06/12,船橋,曇,11,船橋記念(G),,12,6,7,,6.0,8.0,内田博幸,54,ダ1800,重,,1:53.8,2.0,,8-8-9-9,35.3-37.9,39.2,472(-4),,,ベルモントアクター,
7,2002/04/17,船橋,晴,10,マリーンC(G3),,11,2,2,,8.0,10.0,内田博幸,55,ダ1600,良,,1:43.6,3.2,,1-1-3-5,36.9-39.0,42.0,476(+13),,,プリエミネンス,
8,2002/01/23,大井,晴,10,TCK女王盃(G3),,15,2,3,,3.0,5.0,内田博幸,53,ダ2000,重,,2:07.7,0.9,,9-9-10-11,35.7-39.4,39.2,463(-3),,,レディバラード,175.0
9,2001/12/12,大井,晴,10,ファーストレディー賞(G),,15,1,1,,2.0,1.0,石崎隆之,57,ダ1790,良,,1:53.7,-0.1,,10-10-10-10,38.0-37.9,36.8,466(-8),,,(メイプルベガ),2000.0
10,2001/11/23,笠松,晴,10,全日本サラブレッドカ(G3),,10,6,6,,8.0,7.0,鷹見浩,54,ダ1400,良,,1:28.1,2.5,,8-7-9,,,474(-2),,,ゴールドプルーフ,
11,2001/10/31,大井,晴,8,JBCスプリント(G1),,14,4,5,,11.0,12.0,鷹見浩,55,ダ1200,稍,,1:12.5,1.4,,13-12,33.9-37.2,36.8,476(+19),,,ノボジャック,
12,2001/01/31,大井,曇,10,TCK女王盃(G3),,16,2,4,,5.0,2.0,的場文男,52,ダ2000,稍,,2:06.4,0.0,,14-12-12-11,36.0-40.6,38.9,457(+2),,,ベラミロード,1400.0
13,2000/12/14,川崎,曇,10,ロジータ記念(G),,10,6,6,,4.0,1.0,内田博幸,54,ダ2100,良,,2:19.4,-0.3,,,0.0-39.5,39.0,455(-2),,,(ヤマノラヴリー),1700.0
14,2000/11/14,川崎,曇,10,リリーC(G),,10,8,10,,2.0,2.0,内田博幸,52,ダ1600,良,,1:42.5,0.1,,,0.0-38.8,38.6,457(-7),,,ヤマノラヴリー,350.0
15,2000/10/16,大井,曇,10,プロキオン賞,,14,8,13,,1.0,3.0,内田博幸,53,ダ1700,良,,1:48.6,0.1,,5-6-7-6,31.5-39.1,38.0,464(+3),,,ジュエルインパクト,108.0
16,2000/09/12,大井,晴,9,ゴールデンティアラ賞(G),,15,3,5,,3.0,5.0,内田博幸,53,ダ2000,重,,2:09.5,1.4,,4-4-5-4,35.0-39.3,39.5,461(+1),,,ウツミダンスダンス,160.0
17,2000/08/17,大井,晴,8,月見草特別,,13,3,3,,1.0,1.0,内田博幸,54,ダ1600,稍,,1:42.7,-0.2,,3-2-3-4,37.4-39.2,38.8,460(-1),,,(イシノアイランド),300.0
18,2000/07/20,大井,晴,1,4才,,9,7,7,,1.0,1.0,内田博幸,53,ダ1600,良,,1:42.1,-0.2,,2-3-3-3,37.2-39.4,39.2,461(-5),,,(テイエスキャロン),170.0
19,2000/06/20,大井,晴,8,乙女ゆり特別,,14,7,11,,1.0,2.0,内田博幸,53,ダ1600,良,,1:43.9,0.0,,5-4-4-4,36.6-40.8,40.4,466(+1),,,イシノアイランド,120.0
20,2000/06/05,大井,曇,3,4才,,11,5,5,,1.0,1.0,内田博幸,53,ダ1500,良,,1:37.1,-0.3,,10-8-5-4,31.2-40.2,39.5,465(-7),,,(フジミノル),180.0
21,2000/05/22,大井,晴,1,4才,,8,7,7,,1.0,1.0,内田博幸,53,ダ1200,稍,,1:14.5,-0.6,,2-2,35.4-39.1,38.8,472(0),,,(ミリオンヒット),170.0
