,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/11/03,大井,晴,9,JBCクラシック競走(G1),,13,2,2,607.2,11,11,的場文男,57,ダ2000,重,**,2:09.0,4.5,**,9-9-10-11,36.7-37.8,41.1,492(+3),,,サウンドトゥルー,
1,2017/09/26,船橋,曇,11,千葉ダートマイル(OP),,9,5,5,66.9,9,7,中野省吾,57,ダ1600,稍,**,1:45.4,4.1,**,6-6-6-7,37.2-39.7,42.8,489(-14),,,グランディオーソ,
2,2017/06/20,船橋,曇,11,短夜賞(OP),,9,5,5,14.4,5,9,的場文男,57,ダ1800,稍,**,1:58.8,3.5,**,2-2-2-4,36.8-39.9,43.2,503(+3),,,スコペルタ,
3,2017/05/17,川崎,曇,11,川崎マイラーズ(G),,14,5,8,105.1,11,12,今野忠成,57,ダ1600,稍,**,1:45.4,3.3,**,10-10-11-13,35.6-41.0,43.3,500(+3),,,リアライズリンクス,
4,2017/04/20,大井,曇,11,’17ブリリアントカ(OP),,13,7,11,27.0,8,11,今野忠成,57,ダ2000,稍,**,2:10.0,2.1,**,6-5-8-11,37.4-39.1,40.5,497(-16),,,ムサシキングオー,
5,2017/04/04,川崎,晴,11,スポーツニッポン卯月(OP),,10,8,9,3.8,2,7,森泰斗,57,ダ2100,稍,**,2:21.0,2.1,**,9-9-9-9,31.0-41.0,41.6,513(+5),,,ジャーニーマン,
6,2017/02/18,1東京7,曇,11,ダイヤモンドS(G3),,15,5,9,222.4,15,10,田中勝春,53,芝3400,良,**,3:36.2,1.0,**,4-3-3-3,38.3-34.4,35.1,508(+8),,,アルバート,
7,2017/01/28,1東京1,晴,11,白富士S(OP),,14,8,13,102.5,14,13,田中勝春,56,芝2000,良,**,2:01.8,1.2,**,2-5-3,38.0-33.6,34.6,500(+2),,,スズカデヴィアス,
8,2016/12/18,5中山6,晴,11,ディセンバーS(OP),,14,5,7,46.0,12,14,田中勝春,56,芝2000,良,**,2:02.3,1.4,**,6-6-3-4,36.9-36.0,36.9,498(0),,,ツクバアズマオー,
9,2016/11/06,5東京2,晴,11,アルゼンチン共和国杯(G2),,15,8,14,113.2,13,9,田中勝春,54,芝2500,良,**,2:34.2,0.8,**,3-3-3-2,31.5-34.2,34.8,498(+4),,,シュヴァルグラン,
10,2016/08/27,2札幌3,晴,11,オールスターJ第2戦(1600万下),,14,7,12,27.6,11,1,Ｍ．デム,58,芝2000,良,**,2:01.6,-0.1,**,2-2-2-1,36.0-36.3,36.1,494(-8),,,(ウインフェニックス),1850.1
11,2016/05/22,2東京10,晴,12,丹沢S(1600万下),,16,7,14,15.3,7,11,柴田大知,57,ダ2100,良,**,2:12.2,1.6,**,9-6-6-6,30.8-36.5,37.6,502(+2),,,エルマンボ,
12,2016/04/30,2東京3,晴,10,春光S(1600万下),,15,7,12,6.8,4,7,柴田大知,54,ダ2100,良,**,2:11.2,0.2,**,6-5-4-4,30.4-38.9,38.6,500(-8),,,オリオンザジャパン,
