,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/03/25,メイダン,晴,,ドバイゴールデンシャ(G1),,14,,7,5.9,2,6,川田将雅,57,ダ1200,良,,,,,,,,計不,,,,
1,2023/02/19,1東京8,晴,11.0,フェブラリーS(G1),,16,8.0,15,9.0,3,2,川田将雅,58,ダ1600,良,**,1:35.8,0.2,**,14-14,34.6-36.5,35.7,488(0),,,レモンポップ,4897.2
2,2022/11/03,盛岡,小雨,11.0,JBCスプリント(G1),,14,1.0,1,2.2,1,4,川田将雅,57,ダ1200,良,**,1:09.8,0.7,**,14-11,0.0-34.7,33.5,488(+1),,,ダンシングプリンス,800.0
3,2022/10/05,大井,雨,11.0,東京盃競走(G2),,8,8.0,8,2.8,1,1,川田将雅,58,ダ1200,稍,**,1:10.6,-0.2,**,7-7,34.6-36.0,35.3,487(0),,,(テイエムサウスダン),3500.0
4,2022/03/26,メイダン,晴,,ドバイゴールデンシャ(G1),,13,,10,3.7,2,2,川田将雅,57,ダ1200,良,,,,,,,,計不,,,,
5,2022/02/20,1東京8,小雨,11.0,フェブラリーS(G1),,16,3.0,5,3.9,1,6,川田将雅,57,ダ1600,重,**,1:34.6,0.8,**,8-6,34.5-34.6,34.9,494(+6),,,カフェファラオ,
6,2021/11/03,金沢,晴,9.0,JBCスプリント(G1),,12,8.0,12,2.0,1,1,川田将雅,57,ダ1400,良,**,1:24.6,-0.6,**,6-6-5-2,0.0-36.0,35.2,488(+2),,,(サンライズノヴァ),6000.0
7,2021/10/06,大井,曇,11.0,東京盃競走(G2),,13,1.0,1,3.4,2,3,川田将雅,56,ダ1200,稍,**,1:10.4,0.1,**,9-8,34.1-36.2,35.5,486(0),,,サクセスエナジー,700.0
8,2021/03/27,メイダン,,,ドバイゴールデンシャ(G1),,13,,10,6.3,4,2,ムーア,57,ダ1200,良,,,,,,,,計不,,,,
9,2021/02/21,1東京8,晴,11.0,フェブラリーS(G1),,16,8.0,16,6.0,3,4,川田将雅,57,ダ1600,良,**,1:34.9,0.5,**,10-11,34.7-35.9,35.5,490(-4),,,カフェファラオ,1500.0
10,2021/01/31,1東京2,晴,11.0,根岸S(G3),,16,2.0,3,2.5,1,1,川田将雅,56,ダ1400,稍,**,1:22.3,0.0,**,9-10,34.4-36.0,35.1,494(+2),,,(ワンダーリーデル),3857.4
11,2020/12/13,5中山4,曇,11.0,カペラS(G3),,16,6.0,12,3.0,1,2,川田将雅,56,ダ1200,良,**,1:09.8,0.0,**,10-10,33.2-36.6,35.4,492(0),,,ジャスティン,1416.4
12,2020/10/24,4京都5,晴,11.0,室町S(OP),,16,1.0,2,3.6,2,1,川田将雅,56,ダ1200,重,**,1:09.4,0.0,**,10-10,34.1-35.3,34.4,492(+8),,,(リュウノユキナ),2233.6
13,2020/07/12,4阪神4,曇,11.0,プロキオンS(G3),,16,3.0,5,3.6,1,8,川田将雅,56,ダ1400,稍,**,1:22.7,0.9,**,4-5,34.3-35.6,36.3,484(-2),,,サンライズノヴァ,
14,2020/06/13,3阪神3,雨,11.0,天保山S(OP),,14,6.0,12,2.0,1,2,北村友一,57,ダ1400,不,**,1:22.4,0.1,**,9-8,33.9-36.6,36.1,486(-4),,,サヴィ,890.2
