,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/12/29,大井,晴,10,東京大賞典競走(G1),,16,7,14,774.3,16,16,保園翔也,57,ダ2000,良,**,2:11.9,7.7,**,12-13-16-16,35.5-37.1,42.6,453(-9),,,コパノリッキー,
1,2017/12/20,浦和,晴,10,ゴールドC(G),,12,5,6,377.9,11,11,保園翔也,58,ダ1400,稍,**,1:30.3,2.5,**,11-11-11-10,36.6-38.3,38.7,462(+11),,,ソルテ,
2,2017/11/28,大井,曇,11,東京トゥインクルマル(OP),,11,2,2,177.0,11,10,保園翔也,57,ダ1200,稍,**,1:14.7,2.7,**,9-9,35.1-36.9,38.4,451(+2),,,アピア,
3,2017/11/03,大井,晴,9,JBCクラシック競走(G1),,13,7,11,710.6,12,12,保園翔也,57,ダ2000,重,**,2:11.0,6.5,**,12-12-12-12,36.7-37.8,41.9,449(-10),,,サウンドトゥルー,
4,2017/10/18,浦和,曇,11,埼玉新聞栄冠賞(G),,11,1,1,139.2,10,11,保園翔也,58,ダ1900,重,**,2:08.4,6.5,**,4-5-10-10,30.4-38.9,44.3,459(+9),,,カンムル,
5,2017/09/27,船橋,曇,11,日本テレビ盃(G2),,11,7,8,357.3,7,6,保園翔也,56,ダ1800,稍,**,1:57.3,4.4,**,5-6-5-5,35.9-37.4,40.5,450(-5),,,アポロケンタッキー,
6,2017/01/03,川崎,晴,11,報知オールスターカッ(G),,14,2,2,228.4,13,12,藤井勘一,57,ダ2100,良,**,2:21.9,3.9,**,10-10-12-12,30.3-39.0,42.0,455(+6),,,ケイアイレオーネ,
7,2016/10/26,大井,晴,11,マイルグランプリ競走(G),,16,5,9,225.2,15,16,藤井勘一,57,ダ1600,良,**,1:44.3,4.6,**,6-7-12-13,36.5-38.8,42.8,449(+1),,,セイスコーピオン,
8,2016/10/19,浦和,晴,11,埼玉新聞栄冠賞(G),,11,6,7,96.8,10,4,的場文男,58,ダ1900,稍,**,2:02.5,0.5,**,5-6-4-3,29.2-38.9,38.4,448(+13),,,タイムズアロー,120.0
9,2016/07/31,盛岡,晴,10,せきれい賞(G),,11,4,4,28.8,5,11,橋本直哉,57,芝2400,良,**,2:40.0,8.8,**,1-1-11-11,,45.1,435(-4),,,パーティメーカー,
10,2016/07/20,船橋,晴,11,習志野きらっとスプリ(G),,14,5,8,330.4,14,13,橋本直哉,58,ダ1000,重,**,1:02.2,2.6,**,14-14,34.5-36.5,36.9,439(+1),,,フラットライナーズ,
11,2016/05/17,大井,曇,11,ゆりかもめオープン競(OP),,16,8,16,83.2,15,15,左海誠二,57,ダ1200,不,**,1:15.1,3.2,**,11-11,34.5-37.4,38.7,438(-13),,,ルックスザットキル,
12,2016/01/19,船橋,晴,11,チバテレ盃(OP),,14,3,3,52.2,9,10,酒井忍,57,ダ1700,不,**,1:53.1,3.4,**,5-4-7-9,31.1-39.8,42.9,451(+8),,,モンサンカノープス,
13,2015/11/04,大井,晴,11,マイルグランプリ競走(G),,14,1,1,19.1,6,11,岡田大,57,ダ1600,重,**,1:42.0,2.6,**,4-3-4-5,36.7-38.3,40.6,443(-12),,,ソルテ,
14,2015/10/28,浦和,晴,11,埼玉新聞栄冠賞(G),,11,2,2,22.2,6,4,岡田大,58,ダ1900,良,**,2:02.5,0.5,**,3-3-4-3,31.6-38.1,38.2,455(+9),,,カキツバタロイヤル,120.0
15,2015/08/02,2小倉2,晴,11,佐世保S(1600万下),,13,7,10,98.9,13,9,幸英明,57,芝1200,良,**,1:08.5,0.6,**,13-13,33.7-34.2,33.5,446(-6),,,ミッキーラブソング,
16,2015/06/07,3阪神2,晴,11,垂水S(1600万下),,11,1,1,26.5,7,11,松田大作,57,芝1800,良,**,1:46.6,1.0,**,4-3,35.0-35.2,35.7,452(+8),,,ノボリディアーナ,
17,2015/02/22,1東京8,曇,10,アメジストS(1600万下),,14,5,8,32.7,9,12,Ｃ．デム,55,芝2000,良,**,2:02.2,1.4,**,8-10-7,37.3-34.6,35.3,444(-10),,,ダノンジェラート,
18,2015/01/25,1京都9,晴,11,石清水S(1600万下),,16,8,15,20.9,6,15,川須栄彦,55,芝1600,良,**,1:35.2,1.2,**,9-8,35.5-34.6,35.0,454(+8),,,ハナノシンノスケ,
19,2014/12/07,4中山2,晴,10,市川S(1600万下),,8,8,8,16.5,6,5,石橋脩,57,芝1600,良,**,1:33.9,0.6,**,4-5-5,34.8-35.5,35.5,446(-2),,,ペイシャフェリス,179.0
20,2014/08/02,2小倉1,雨,11,KBC杯(1600万下),,13,6,8,10.7,5,12,藤岡佑介,57,ダ1700,稍,**,1:45.4,2.5,**,2-2-3-4,29.8-36.2,38.5,448(+4),,,トウシンイーグル,
21,2014/07/12,3中京3,晴,11,豊明S(1600万下),,18,4,7,7.2,4,15,和田竜二,55,芝1400,良,**,1:21.8,1.2,**,5-4,34.1-34.8,35.7,444(-12),,,プリムラブルガリス,
22,2014/05/25,2東京10,晴,10,フリーウェイS(1600万下),,14,6,9,4.8,2,3,岩田康誠,57,芝1400,良,**,1:21.7,0.2,**,2-2,35.9-33.8,33.9,456(-4),,,コウヨウアレス,454.4
23,2014/04/26,3京都1,晴,11,錦S(1600万下),,14,8,13,6.2,2,4,岩田康誠,55,芝1600,良,**,1:33.0,0.4,**,3-3,34.9-33.8,33.9,460(-2),,,メイショウヤタロウ,270.0
24,2014/03/09,1阪神4,晴,8,4歳以上1000万下,,8,8,8,2.4,2,1,バルジュ,57,芝1600,良,**,1:34.9,-0.3,**,4-4,35.9-34.9,34.4,462(-6),,,(カロッサル),1020.0
25,2014/02/23,2京都8,晴,9,木津川特別(1000万下),,12,1,1,2.7,2,2,バルジュ,57,芝1600,良,**,1:34.5,0.0,**,5-5,35.9-35.4,34.6,468(+6),,,ニシノカチヅクシ,597.8
26,2013/12/22,5阪神8,曇,8,3歳以上1000万下,,16,5,10,1.8,1,2,バルザロ,57,芝1600,稍,**,1:34.9,0.2,**,12-13,35.7-35.1,34.4,462(+6),,,キョウエイアシュラ,400.0
27,2013/12/08,5阪神4,曇,9,摂津特別(1000万下),,12,5,5,3.5,1,2,バルザロ,57,芝1600,良,**,1:34.7,0.1,**,5-5,36.5-34.2,34.0,456(0),,,ダイナミックガイ,587.6
28,2013/11/10,5京都4,雨,12,ドンカスターC(1000万下),,15,3,5,6.0,4,3,バルザロ,57,芝1600,重,**,1:36.6,0.2,**,11-9,36.5-34.6,34.0,456(+8),,,サンライズメジャー,364.7
29,2013/07/07,3中京4,晴,10,長久手特別(1000万下),,16,8,16,6.7,3,2,川田将雅,56,芝1600,良,**,1:34.3,0.0,**,7-5-5,35.4-35.1,34.7,448(+2),,,マジェスティハーツ,590.0
30,2013/06/09,3阪神4,曇,10,小豆島特別(1000万下),,15,7,13,13.6,6,2,四位洋文,57,芝1400,良,**,1:21.1,0.1,**,5-7,34.7-34.7,34.4,446(0),,,ラトルスネーク,591.2
31,2013/05/18,2東京9,晴,10,秋川特別(1000万下),,18,8,18,3.2,1,4,内田博幸,57,芝1400,良,**,1:22.1,0.1,**,4-4,35.6-34.7,33.9,446(-2),,,チェリーヒロイン,220.0
32,2013/03/24,2阪神2,晴,12,4歳以上1000万下,,16,7,14,3.9,1,2,浜中俊,57,ダ1400,良,**,1:24.7,0.0,**,7-4,34.3-38.6,38.0,448(0),,,ベストサーパス,400.0
33,2013/03/09,2中京1,晴,12,鈴鹿特別(1000万下),,18,6,12,4.0,1,3,川田将雅,57,芝1400,良,**,1:21.0,0.1,**,3-3,34.4-35.1,34.9,448(-8),,,ザッハトルテ,326.3
34,2013/02/09,2京都5,晴,10,宇治川特別(1000万下),,11,8,10,7.4,3,2,川田将雅,57,芝1400,良,**,1:22.4,0.0,**,6-6,36.4-34.1,33.6,456(+14),,,アルティシムス,587.8
35,2012/12/01,5中山1,晴,12,3歳以上1000万下,,13,3,4,5.8,3,6,松岡正海,57,芝1600,良,**,1:33.9,0.5,**,5-5-5,34.9-35.2,34.9,442(-2),,,プレミアムブルー,
36,2012/11/10,5京都3,晴,12,3歳以上1000万下,,13,6,8,2.7,1,6,Ｍ．デム,57,芝1600,良,**,1:34.4,0.5,**,13-13,35.9-34.6,33.0,444(0),,,ダノンウィスラー,
37,2012/10/28,4京都9,曇,12,3歳以上1000万下,,16,1,2,4.7,1,3,川田将雅,57,芝1600,稍,**,1:34.8,0.1,**,11-12,34.7-35.6,34.9,444(+4),,,アンチュラス,240.0
38,2012/07/14,2新潟1,曇,10,五頭連峰特別(1000万下),,12,3,3,3.4,1,3,内田博幸,56,芝1800,良,**,1:44.8,0.2,**,5-5,34.5-34.0,34.1,440(0),,,ダイワマッジョーレ,353.7
39,2012/06/17,3阪神6,曇,10,小豆島特別(1000万下),,11,5,5,6.2,4,3,川田将雅,56,芝1600,良,**,1:35.3,0.5,**,8-8,36.1-34.2,33.2,440(-4),,,サンレイレーザー,354.1
40,2012/06/02,3阪神1,曇,9,鶴橋特別(500万下),,9,6,6,2.7,1,1,川田将雅,57,芝1800,良,**,1:46.5,-0.1,**,5-5,37.1-33.9,33.5,444(+8),,,(コアレスドラード),993.8
41,2012/03/24,2阪神1,曇,12,4歳以上1000万下,,13,6,8,6.0,2,7,川田将雅,57,芝1600,重,**,1:38.4,0.9,**,11-10,35.7-38.1,35.7,436(+10),,,メイショウドナリオ,
42,2012/03/04,1阪神4,小雨,12,4歳以上1000万下,,12,8,11,3.7,1,4,川田将雅,57,芝1600,良,**,1:39.1,0.4,**,3-2,37.5-35.3,35.3,426(-8),,,ロードロックスター,150.0
43,2012/02/11,2京都5,晴,10,木津川特別(1000万下),,12,5,6,3.3,1,4,川田将雅,57,芝1600,良,**,1:36.0,0.2,**,3-3,36.0-34.8,34.8,434(+2),,,デンコウジュピター,210.0
44,2011/10/09,5京都2,晴,9,清滝特別(1000万下),,10,7,8,2.7,1,7,浜中俊,55,芝1800,良,**,1:48.0,0.4,**,2-2,36.8-33.4,33.6,432(-4),,,サンビーム,
45,2011/09/18,4中山4,晴,11,セントライト記念(G2),,17,5,10,28.4,7,14,藤岡佑介,56,芝2200,良,**,2:12.5,2.2,**,4-4-4-4,34.0-36.8,36.4,436(0),,,フェイトフルウォー,
46,2011/07/16,3新潟1,晴,10,五頭連峰特別(1000万下),,12,8,11,3.3,1,2,松岡正海,54,芝1800,良,**,1:49.0,0.0,**,2-3,36.5-33.0,32.7,436(-4),,,テーオーティアラ,597.8
47,2011/07/03,4京都2,曇,9,芦原特別(500万下),,9,4,4,3.1,1,1,川田将雅,54,芝2000,良,**,2:03.9,-0.1,**,2-2-2-2,38.7-33.5,33.4,440(-2),,,(アマファソン),1073.1
48,2011/06/11,3阪神3,曇,6,3歳500万下,,12,8,11,5.3,4,2,浜中俊,56,芝2000,稍,**,2:01.9,0.2,**,2-3-3-3,36.5-34.4,34.3,442(-2),,,アバウト,280.0
