,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/07/22,大井,曇,10,サンタアニタトロフィ(G),,16,3,5,1.9,1,10,今野忠成,57.0,ダ1600,不,**,1:41.5,1.7,**,11-11-9-8,36.5-38.9,40.1,501(-4),,,ブルーホーク,
1,2009/06/25,大井,曇,10,武蔵野オープン競走(OP),,10,5,5,9.5,4,1,坂井英光,56.5,ダ1600,不,**,1:39.6,-1.7,**,4-5-1-1,37.5-37.7,37.7,505(-3),,,(ロイヤルボス),540.0
2,2009/05/13,大井,曇,10,大井記念競走(G),,15,3,5,5.1,3,9,戸崎圭太,57.0,ダ2600,良,**,2:52.1,2.7,**,5-5-7-8,37.8-39.2,41.1,508(+17),,,ライジングウェーブ,
3,2009/03/11,船橋,晴,10,ダイオライト記念(G2),,14,5,8,31.4,6,10,坂井英光,56.0,ダ2400,稍,**,2:36.6,4.5,**,3-2-3-6,37.6-37.1,41.3,491(0),,,フリオーソ,
4,2008/06/25,大井,曇,11,帝王賞競走(G1),,13,8,14,6.5,4,3,坂井英光,57.0,ダ2000,稍,**,2:05.0,0.3,**,8-8-6-5,36.8-37.6,37.2,491(-1),,,フリオーソ,1400.0
5,2008/05/14,大井,曇,10,大井記念競走(G),,14,1,1,1.7,1,1,坂井英光,54.0,ダ2600,不,**,2:47.1,-0.3,**,12-12-2-2,37.7-38.1,37.9,492(-5),,,(ルースリンド),3000.0
6,2008/04/24,大井,雨,10,’08グリーンC,,13,7,11,1.9,1,1,坂井英光,56.0,ダ2000,良,**,2:05.0,-1.4,**,3-2-2-2,36.6-37.6,37.4,497(-1),,,(シンゼンタイヨウ),600.0
7,2008/02/17,1東京6,曇,10,金蹄S(1600万下),,16,1,2,16.8,8,4,江田照男,57.0,ダ2100,良,**,2:12.7,0.5,**,11-10-9-9,31.1-38.1,37.3,498(+4),,,エスケーカントリー,270.0
8,2008/01/05,1中山1,晴,10,初日の出S(1600万下),,16,4,7,13.2,7,11,吉田隼人,55.0,ダ1800,良,**,1:53.9,1.6,**,12-11-8-13,36.9-37.4,38.5,494(-8),,,レオエンペラー,
9,2007/12/02,5阪神2,晴,8,3歳以上1000万下,,16,4,7,4.1,2,1,赤岡修次,57.0,ダ2000,良,**,2:05.1,-0.4,**,5-5-2-1,36.1-37.7,37.7,502(+4),,,(トシセント),1050.0
10,2007/11/10,3福島7,雨,4,3歳以上500万下,,12,5,6,2.7,1,1,田中克典,54.0,ダ2400,良,**,2:32.6,-1.5,**,4-3-1-1,37.0-38.3,38.3,498(0),,,(ダンシングタイガー),730.0
11,2007/10/28,3福島4,晴,4,3歳以上500万下,,10,7,8,2.7,1,3,田中克典,54.0,ダ2400,重,**,2:32.0,0.2,**,9-9-5-8,36.6-39.5,39.3,498(-6),,,ゼンノジュウシン,180.0
12,2007/10/20,4京都6,晴,6,3歳以上500万下,,13,7,11,2.8,1,5,和田竜二,57.0,ダ1800,重,**,1:54.1,1.9,**,11-11-8-8,36.1-37.0,38.1,504(+4),,,ゴールドスミス,74.0
13,2007/10/08,4京都3,小雨,6,3歳以上500万下,,12,3,3,4.8,2,2,田中克典,54.0,ダ1800,良,**,1:53.6,1.0,**,9-9-6-6,37.1-37.8,37.6,500(+12),,,ダイショウジェット,300.0
14,2007/09/16,4阪神3,曇,6,3歳以上500万下,,12,8,12,4.4,2,7,武豊,57.0,ダ2000,良,**,2:08.9,1.3,**,6-6-6-4,36.5-36.8,37.6,488(0),,,メイショウゲンスイ,
15,2007/05/12,2東京7,晴,10,是政特別(1000万下),,16,7,14,9.7,5,7,内田博幸,57.0,ダ2100,良,**,2:12.6,0.6,**,2-2-2-2,31.0-37.6,38.1,488(-10),,,スズノマグマ,
16,2007/04/29,3京都4,晴,12,桃山特別(1000万下),,14,4,6,15.9,7,14,和田竜二,57.0,ダ1800,良,**,1:54.5,1.6,**,12-12-13-14,37.2-36.7,37.0,498(+6),,,ナナヨーヒマワリ,
17,2007/03/31,2阪神3,曇,12,4歳以上1000万下,,14,6,10,24.5,6,2,下原理,57.0,ダ2000,稍,**,2:07.8,0.4,**,10-10-5-2,35.9-38.3,38.6,492(-2),,,チーフシャトー,420.0
18,2007/03/10,1阪神5,晴,7,4歳以上500万下,,15,8,15,113.7,11,1,下原理,57.0,ダ2000,良,**,2:07.4,-0.2,**,5-5-2-2,36.1-39.3,39.3,494(+4),,,(ユーガットテースト),740.0
19,2007/02/24,1阪神1,曇,7,4歳以上500万下,,16,2,4,63.7,9,13,田中克典,53.0,ダ1800,良,**,1:56.7,2.3,**,13-13-13-12,37.4-37.5,38.5,490(+12),,,ホーマンクラフト,
20,2007/02/04,1小倉6,晴,8,4歳以上500万下,,15,1,1,11.6,5,5,田中克典,53.0,ダ1700,稍,**,1:46.3,0.4,**,9-9-8-9,28.9-38.1,37.9,478(-4),,,タツシャンハイ,73.0
21,2007/01/20,1小倉1,晴,7,4歳以上500万下,,16,4,7,24.8,6,11,田中克典,53.0,ダ2400,稍,**,2:35.8,1.9,**,12-11-13-13,37.4-38.9,39.4,482(+18),,,デルマジュピター,
22,2006/07/23,2小倉4,曇,2,3歳未勝利,,15,1,1,5.3,3,1,田中克典,53.0,ダ1700,良,**,1:46.5,-0.4,**,12-11-7-7,29.9-38.4,37.5,464(0),,,(ウォータートリック),500.0
23,2006/07/08,4京都7,晴,5,3歳未勝利,,16,6,12,48.4,10,2,田中克典,53.0,ダ1800,良,**,1:54.3,0.4,**,9-9-13-9,36.8-38.0,37.4,464(-2),,,クリノゴールド,200.0
24,2006/06/25,4京都4,雨,4,3歳未勝利,,16,3,5,80.9,11,11,川原正一,56.0,芝2000,良,**,2:04.7,1.6,**,13-11-12-14,37.0-35.5,36.0,466(0),,,ヨドノテイオー,
25,2006/06/03,2中京5,晴,6,3歳未勝利,,18,4,7,244.2,16,7,武英智,56.0,芝2000,良,**,2:02.8,0.8,**,18-17-13-14,34.9-37.6,37.0,466(+4),,,レッドディクシー,
26,2006/05/21,2中京2,晴,5,3歳未勝利,,16,4,7,65.8,10,8,武英智,56.0,芝1800,良,**,1:50.2,1.1,**,7-7-9-9,35.8-36.3,36.5,462(-2),,,バージンフォレスト,
27,2006/05/06,3京都5,晴,5,3歳未勝利,,17,5,9,423.5,16,8,武英智,56.0,芝1800,良,**,1:50.0,1.4,**,9-9,35.7-34.7,35.3,464(0),,,カネトシツヨシオー,
28,2006/04/29,3京都3,曇,3,3歳未勝利,,10,8,10,221.0,9,10,武英智,56.0,芝2400,良,**,2:31.0,1.8,**,3-3-2-2,36.2-35.2,36.9,464(-6),,,オープンセサミ,
29,2006/04/16,2阪神8,晴,5,3歳未勝利,,16,7,14,344.3,15,12,武英智,56.0,芝2000,重,**,2:06.8,2.3,**,15-13-13-13,36.1-37.6,38.5,470(+6),,,エリモエクスパイア,
