,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/10/09,盛岡,曇,12,マイルチャンピオンシ(G1),,14,7,12,21.7,4,2,笹川翼,57,ダ1600,稍,**,1:35.8,2.0,**,2-2,0.0-34.7,36.6,506(-11),,,レモンポップ,2450.0
1,2023/09/15,園田,晴,11,園田チャレンジC(G),,8,6,6,1.2,1,1,田中学,56,ダ1400,良,**,1:28.2,-0.4,**,1-1-1-1,0.0-38.3,38.3,517(+9),,,(アポロティアモ),700.0
2,2023/05/31,浦和,晴,11,さきたま杯(G2),,10,3,3,20.0,7,1,笹川翼,56,ダ1400,重,**,1:25.3,-0.1,**,5-4-4-3,35.2-37.5,37.3,508(-4),,,(スマイルウィ),4000.0
3,2023/05/04,船橋,晴,11,かしわ記念(G1),,13,7,12,19.1,8,7,笹川翼,57,ダ1600,良,**,1:40.6,1.3,**,5-5-5-5,36.7-37.5,38.7,512(0),,,メイショウハリオ,
4,2023/03/14,高知,晴,4,黒船賞[指定交流](G3),,12,7,9,3.0,2,3,田中学,57,ダ1400,不,**,1:29.0,0.7,**,4-4-5-5,0.0-38.3,38.7,512(0),,,シャマル,600.0
5,2023/01/29,高知,晴,6,黒潮スプリンターズカ(G),,11,6,7,1.0,1,1,田中学,57,ダ1300,重,**,1:20.7,-1.8,**,2-2-1-1,0.0-36.9,36.9,512(-20),,,(アメージングラン),1200.0
6,2022/12/21,園田,曇,11,兵庫ゴールドトロフィ(G3),,12,6,8,3.2,2,5,田中学,57,ダ1400,良,**,1:28.1,0.8,**,3-3-1-2,0.0-38.1,38.9,532(+23),,,ラプタス,300.0
7,2022/11/03,盛岡,小雨,11,JBCスプリント(G1),,14,4,5,12.4,6,5,田中学,57,ダ1200,良,**,1:09.8,0.7,**,7-4,0.0-34.7,34.5,509(-4),,,ダンシングプリンス,400.0
8,2022/10/10,盛岡,曇,12,マイルチャンピオンシ(G1),,16,3,6,11.6,5,4,田中学,57,ダ1600,不,**,1:34.8,0.2,**,4-4,0.0-36.9,36.8,513(-5),,,カフェファラオ,600.0
9,2022/05/03,名古屋,晴,11,かきつばた記念(G3),,12,1,1,4.8,2,1,田中学,56,ダ1500,稍,**,1:31.8,-0.2,**,3-2-2,0.0-37.7,37.7,518(0),,,(ヘリオス),2500.0
10,2022/03/16,高知,晴,4,黒船賞[指定交流](G3),,11,3,3,7.5,3,1,田中学,56,ダ1400,良,**,1:30.3,-0.2,**,4-4-3-1,0.0-39.3,39.0,518(+1),,,(ヘリオス),2600.0
11,2022/01/30,高知,曇,5,黒潮スプリンターズカ(G),,12,6,8,1.4,1,1,田中学,57,ダ1300,重,**,1:22.6,-1.4,**,4-3-3-1,0.0-39.0,38.9,517(-9),,,(イダペガサス),800.0
12,2021/12/22,園田,曇,7,兵庫ゴールドトロフィ(G3),,11,5,6,4.7,3,3,笹田知宏,52,ダ1400,稍,**,1:27.4,0.4,**,1-1-1-1,0.0-38.4,38.8,526(0),,,テイエムサウスダン,750.0
13,2021/12/03,園田,晴,8,A2,,7,2,2,1.0,1,1,田中学,56,ダ1400,稍,**,1:29.3,-2.6,**,1-1-1-1,0.0-38.1,38.1,526(+5),,,(アスカノハヤテ),180.0
14,2021/11/02,園田,晴,11,楠賞(G),,9,3,3,2.9,2,1,田中学,56,ダ1400,良,**,1:28.2,-0.7,**,1-1-1-1,0.0-39.3,39.3,521(+10),,,(リュウノシンゲン),2000.0
15,2021/10/11,名古屋,晴,11,秋の鞍(G),,12,2,2,1.3,1,2,笹田知宏,56,ダ1400,良,**,1:27.9,0.4,**,5-3-2,0.0-38.4,38.3,511(-10),,,トミケンシャイリ,256.0
16,2021/09/15,園田,晴,10,B1,,10,7,7,1.1,1,1,笹田知宏,56,ダ1400,稍,**,1:27.4,-3.5,**,2-2-1-1,0.0-38.1,38.1,521(+2),,,(バーゲニングパワー),130.0
17,2021/08/11,園田,曇,11,SPAT4のお得なポ,,9,5,5,1.1,1,1,笹田知宏,55,ダ1400,稍,**,1:29.9,-2.3,**,2-2-2-1,0.0-38.1,38.0,519(-3),,,(マイティバローズ),130.0
18,2021/07/12,大井,曇,11,夕凪賞競走,,10,7,7,1.5,1,2,矢野貴之,55,ダ1800,重,**,1:53.4,0.8,**,2-2-2-2,38.4-37.2,38.0,522(+2),,,パストーソ,108.0
19,2021/06/20,3東京6,曇,11,ユニコーンS(G3),,16,3,5,94.5,15,12,武藤雅,56,ダ1600,重,**,1:36.3,1.9,**,14-14,34.0-36.4,36.6,520(+6),,,スマッシャー,
