,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/08/29,大井,晴,11,アフター5スター賞競(G),,16,7,14,10.6,4,4,吉原寛人,58,ダ1200,良,**,1:12.3,0.6,**,5-5,34.7-37.0,36.9,517(+5),,,ジーエスライカー,130.0
1,2012/07/12,大井,曇,10,ゆりかもめオープン競(OP),,12,3,3,3.2,2,4,真島大輔,57,ダ1200,良,**,1:12.0,0.5,**,4-4,34.5-37.0,37.1,512(0),,,ブリーズフレイバー,64.8
2,2012/06/27,大井,晴,11,帝王賞競走(G1),,13,7,10,171.8,9,11,真島大輔,57,ダ2000,良,**,2:06.4,3.4,**,4-5-4-6,36.0-36.5,39.7,512(-1),,,ゴルトブリッツ,
3,2011/11/02,大井,晴,10,マイルグランプリ競走(G),,16,4,7,24.6,8,1,Ａ．ムン,55,ダ1600,良,**,1:38.9,0.0,**,10-12-8-6,36.3-38.5,38.1,513(-3),,,(フジノウェーブ),2500.0
4,2011/10/13,大井,曇,10,’11ムーンライトカ(OP),,8,5,5,8.2,4,4,真島大輔,55,ダ1600,稍,**,1:39.3,0.5,**,7-7-6-5,36.6-38.5,38.1,516(-4),,,ゴーディー,86.4
5,2011/09/16,大井,晴,11,ペルセウス賞競走,,14,2,2,2.3,1,5,真島大輔,57,ダ1600,良,**,1:40.0,0.6,**,4-5-4-4,37.9-37.3,37.7,520(-1),,,スマートインパルス,29.6
6,2011/08/28,大井,晴,11,印西コスモス賞競走,,10,7,8,2.2,1,2,真島大輔,57,ダ1800,重,**,1:53.8,0.0,**,3-3-3-3,38.4-38.5,38.4,521(-3),,,トップフィーリング,111.0
7,2011/08/04,大井,曇,11,’11シーサイドカッ,,10,1,1,2.7,2,2,真島大輔,57,ダ1200,良,**,1:11.8,0.0,**,4-4,34.8-37.0,36.6,524(+8),,,ホワイトランナー,165.0
8,2011/06/30,大井,曇,10,’11スターライトカ,,15,3,5,22.1,9,2,真島大輔,57,ダ1600,良,**,1:39.5,0.3,**,7-5-4-3,35.5-39.2,39.3,516(+2),,,セイントメモリー,165.0
9,2010/10/21,大井,曇,10,’10メトロポリタン,,14,8,13,15.9,5,3,戸崎圭太,56,ダ1800,良,**,1:53.0,0.8,**,5-7-5-4,37.0-38.7,39.1,514(0),,,ダノンエリモトップ,180.0
10,2010/09/30,川崎,雨,9,古都オータムH,,12,2,2,5.5,2,5,戸崎圭太,55,ダ1600,不,**,1:42.0,0.8,**,4-4-5-4,36.3-39.3,39.8,514(-6),,,ウツミランカスター,32.0
11,2010/09/16,大井,雨,12,ペルセウス賞競走,,12,3,3,2.6,1,1,戸崎圭太,56,ダ1200,不,**,1:12.1,-0.3,**,5-4,34.6-37.5,37.0,520(+4),,,(ニジノムコウ),370.0
12,2010/08/16,大井,晴,10,オーガスト賞競走,,9,5,5,4.3,2,3,戸崎圭太,54,ダ1600,良,**,1:39.7,0.0,**,2-2-2-2,37.3-37.8,37.7,516(+2),,,サザンクロスラリー,92.0
13,2010/07/13,大井,曇,10,サンケイスポーツ賞競,,12,3,3,2.7,1,1,戸崎圭太,56,ダ1200,重,**,1:12.8,0.0,**,4-4,34.8-38.0,37.5,514(-4),,,(コアレスピューマ),320.0
14,2010/07/01,大井,曇,10,’10スターライトカ,,16,2,3,15.4,8,5,松岡正海,55,ダ1600,稍,**,1:41.0,0.6,**,10-9-7-7,35.8-40.1,39.9,518(+9),,,サザンクロスラリー,48.0
15,2010/03/17,大井,晴,12,シリウス賞競走,,16,8,15,7.0,4,2,今野忠成,56,ダ1200,重,**,1:13.3,0.3,**,9-8,35.1-37.9,37.3,509(-1),,,ヤサカファイン,112.0
16,2010/02/05,大井,晴,11,春麗賞競走,,14,3,4,6.4,3,3,戸崎圭太,56,ダ1600,重,**,1:41.5,1.2,**,4-6-3-2,36.2-39.5,40.4,510(-5),,,サザンクロスラリー,64.0
17,2010/01/15,船橋,晴,11,鯛ノ浦特別,,13,4,4,2.5,1,9,今野忠成,56,ダ1600,良,**,1:44.2,1.6,**,9-9-8-11,36.7-40.6,41.1,515(-5),,,ワイルドキャット,
18,2009/12/29,大井,晴,12,アデュー2009賞競,,16,3,6,5.0,2,2,今野忠成,55,ダ1200,良,**,1:13.3,0.0,**,10-11,35.4-37.9,37.5,520(-3),,,ヤサカファイン,119.0
19,2009/12/03,大井,雨,11,オープス磐梯賞競走,,16,1,1,11.9,5,5,和田譲治,56,ダ1600,不,**,1:41.6,1.6,**,4-2-2-2,36.3-38.9,40.4,523(-3),,,ピエールバスター,32.0
20,2009/11/19,船橋,雨,10,習志野きらっと特別,,12,6,8,10.8,5,4,和田譲治,53,ダ1700,不,**,1:49.7,0.6,**,4-4-4-2,29.9-41.2,41.3,526(+8),,,ナイトスクール,50.4
21,2009/10/22,大井,曇,12,カノープス賞競走,,11,4,4,9.8,6,6,和田譲治,56,ダ1800,良,**,1:56.5,2.4,**,2-2-2-1,37.2-39.0,41.4,518(+1),,,アオイハル,
22,2009/06/01,大井,晴,9,万緑賞競走,,14,3,3,7.0,4,5,御神本訓,56,ダ1800,不,**,1:55.9,0.1,**,3-4-2-1,38.4-40.0,40.1,517(+6),,,コスモシェアト,32.0
23,2009/05/11,大井,曇,9,エメラルド賞競走,,14,7,12,8.2,5,3,御神本訓,55,ダ1600,稍,**,1:41.2,0.1,**,9-9-7-7,36.9-39.6,39.4,511(+2),,,イニシュモア,68.0
24,2009/04/09,大井,晴,11,朧月賞競走,,15,3,6,5.8,3,2,御神本訓,56,ダ1600,良,**,1:41.3,0.4,**,6-5-6-5,36.9-39.1,39.2,509(-2),,,イーグルショウ,112.0
25,2009/02/20,大井,曇,11,春麗賞競走,,12,6,9,3.3,2,3,坂井英光,56,ダ2000,不,**,2:08.1,1.1,**,3-3-2-3,36.2-38.5,39.6,511(-2),,,ピエールバスター,64.0
26,2009/01/20,大井,曇,11,ガーネット賞競走,,14,2,2,4.5,2,10,坂井英光,53,ダ1800,良,**,1:56.1,2.0,**,5-4-4-4,38.1-38.3,40.0,513(-7),,,バグパイプウィンド,
27,2008/11/20,門別,晴,10,道営記念〔H1〕(G),,14,3,4,4.5,2,2,佐々木国,55,ダ2000,稍,,2:10.9,0.1,,2-2-1-2,,40.4,520(+2),,,コンテ,200.0
28,2008/10/09,旭川,曇,9,瑞穂賞〔H2〕(G),,10,8,10,1.6,1,4,佐々木国,56,ダ2100,稍,,2:18.8,1.0,,3-3-3-2,,39.2,518(+4),,,コンテ,20.0
29,2008/09/09,旭川,晴,10,ディープインパクト・(OP),,12,3,3,4.2,2,1,佐々木国,55,ダ1600,良,,1:42.7,-0.2,,8-8-6-4,,39.3,514(+4),,,(カオリノーブル),250.0
30,2008/08/13,旭川,曇,10,王冠賞〔H2〕(G),,8,4,4,1.1,1,1,佐々木国,55,ダ2100,良,,2:22.0,-0.9,,4-3-2-1,,41.0,510(+4),,,(フットソウルジャー),300.0
31,2008/07/10,旭川,曇,10,華月賞〔H3〕(G),,8,2,2,1.2,1,2,佐々木国,57,ダ1600,良,,1:45.2,0.2,,1-1-1-1,,40.4,506(-4),,,ダイバクフ,20.0
32,2008/06/03,旭川,晴,11,北海優駿〔H1〕(G),,12,5,5,1.4,1,1,佐々木国,55,ダ1600,良,,1:44.2,-0.4,,3-1-1-1,,39.4,510(0),,,(ビービーダークライ),500.0
33,2008/05/15,札幌(地),晴,11,日高銀聖特別(OP),,10,7,9,1.1,1,1,佐々木国,56,ダ1700,良,,1:50.2,-0.3,,10-2-1-1,,39.9,510(-4),,,(ダイバクフ),50.0
34,2008/04/30,札幌(地),曇,8,大通公園特別,,12,6,7,2.4,1,1,佐々木国,55,ダ1700,良,,1:48.7,-0.4,,4-4-1-1,,39.5,514(+20),,,(ヴァルディノート),50.0
35,2007/09/26,旭川,晴,11,サンライズカップ〔H(G),,11,8,11,14.5,5,3,佐々木国,54,ダ1600,重,,1:44.5,0.3,,6-12-11-8,,40.8,494(-2),,,バイタリティー,22.5
36,2007/08/30,旭川,晴,11,ブリーダーズゴールド(G),,14,4,6,33.7,7,4,佐々木国,54,ダ1600,良,,1:47.2,0.2,,10-8-7-5,,42.4,496(-10),,,ジェイドファスト,100.0
37,2007/08/01,旭川,晴,11,イノセントカップ〔H(G),,8,7,7,14.1,3,3,佐々木国,53,ダ1500,良,,1:40.4,2.5,,3-4-3-4,,40.7,506(+4),,,エックスダンス,22.5
38,2007/07/19,旭川,晴,10,マンハッタンカフェ賞(OP),,10,3,3,3.4,1,2,佐々木国,53,ダ1500,良,,1:40.7,0.0,,2-2-2-2,,40.7,502(+6),,,ビービーライナー,10.0
39,2007/06/21,旭川,曇,9,ウィナーズチャレンジ(OP),,6,4,4,7.6,5,2,佐々木国,53,ダ1500,稍,,1:41.2,0.1,,3-3-1-2,,39.2,496(+12),,,マサノミネルバ,10.0
40,2007/05/02,門別,雨,6,ルーキーチャレンジ競,,10,2,2,1.5,1,1,佐々木国,53,ダ1200,重,,1:15.5,-1.0,,8-6,,38.7,484(-2),,,(ブランドコール),150.0
41,2007/04/25,門別,晴,7,フレッシュチャレンジ,,10,4,4,4.2,2,2,佐々木国,53,ダ1200,良,,1:16.2,0.4,,4-6,,39.6,486(0),,,コルチャック,40.0
