,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/11/15,高知,晴,10,ありがとう一周年特別,,10,2,2,16.3,5.0,9,宮川実,56.0,ダ1300,不,**,1:25.8,3.1,**,4-4-6-8,,40.9,500(+11),,,メトロノース,
1,2015/10/24,高知,晴,7,岡本英一特別,,12,8,11,1.5,1.0,2,宮川実,55.0,ダ1300,良,**,1:26.0,0.3,**,1-1-1-2,,40.5,489(+2),,,アクダイカン,3.0
2,2015/10/18,高知,晴,5,能條愛未誕生日特別,,11,3,3,2.6,1.0,2,宮川実,56.0,ダ1300,良,**,1:26.3,0.1,**,2-2-2-2,,41.0,487(+10),,,ルナレインボー,2.5
3,2015/05/04,高知,晴,10,全馬全員応援特別,,12,6,8,5.9,2.0,6,西川敏弘,56.0,ダ1400,重,**,1:33.3,1.5,**,4-5-3-5,,41.5,477(-2),,,ケイアイサンダー,
4,2015/04/11,高知,晴,6,C2ニC3ハ混合,,12,8,12,2.2,1.0,3,宮川実,55.0,ダ1300,不,**,1:25.2,0.9,**,3-3-3-4,,40.2,479(+3),,,エーシンリューモン,1.5
5,2015/04/05,高知,晴,7,C3ー2,,12,6,8,22.6,5.0,2,西川敏弘,56.0,ダ1400,不,**,1:29.9,0.4,**,3-3-3-1,,38.1,476(-2),,,ストリートハンター,2.5
6,2015/03/22,高知,晴,5,牧野植物園特別,,11,2,2,13.8,4.0,6,宮川実,56.0,ダ1300,重,,1:26.4,0.6,,3-3-4-4,,39.6,478(-3),,,フローライゼ,
7,2015/02/17,高知,晴,6,C3ー2,,7,4,4,5.5,3.0,1,宮川実,56.0,ダ1400,良,,1:34.6,-0.1,,2-2-1-1,,41.1,481(-2),,,(タキノプリンセス),10.0
8,2015/02/03,高知,晴,3,C3ー5,,11,3,3,9.5,6.0,1,宮川実,56.0,ダ1300,重,,1:25.4,-0.4,,2-2-2-1,,39.8,483(+5),,,(ハナウタ),10.0
9,2015/01/20,高知,晴,4,C3ー5,,12,5,5,1.8,1.0,4,赤岡修次,56.0,ダ1300,重,,1:26.9,0.5,,3-3-3-2,,40.6,478(-2),,,シャンパンビーチ,0.8
10,2015/01/10,高知,晴,4,C3ー7,,11,8,11,2.9,2.0,2,赤岡修次,56.0,ダ1300,重,,1:27.7,0.2,,2-2-2-2,,41.5,480(-5),,,アミロマンボ,2.5
11,2014/12/23,高知,晴,7,C3ー10,,8,1,1,2.2,2.0,1,赤岡修次,56.0,ダ1300,不,,1:24.8,-0.4,,3-3-3-1,,39.7,485(+8),,,(ベレロフォン),10.0
12,2014/11/23,高知,晴,5,C3ー11,,11,2,2,2.4,2.0,2,赤岡修次,56.0,ダ1300,稍,,1:28.2,0.2,,5-6-5-3,,41.7,477(+2),,,ノーステラス,2.5
13,2014/11/08,高知,曇,5,福山競馬記念特別,,11,6,6,3.1,2.0,3,西山裕貴,56.0,ダ1300,重,,1:28.0,0.4,,3-4-3-4,,41.9,475(0),,,チャクラタイム,1.2
14,2014/10/26,高知,晴,4,ありがとうキント特別,,12,5,5,1.9,2.0,2,西山裕貴,56.0,ダ1300,重,,1:26.8,0.6,,6-6-4-3,,40.3,475(-7),,,リワードターン,2.5
