,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/08/12,3小倉1,晴,11,阿蘇S(OP),,16,2,4,2.1,1,1,川田将雅,58.0,ダ1700,良,**,1:42.0,-0.2,**,6-6-6-5,29.0-36.8,36.3,502(0),,,(スレイマン),2233.6
1,2023/06/11,3阪神4,曇,11,三宮S(OP),,15,1,1,2.1,1,1,川田将雅,56.5,ダ1800,重,**,1:49.9,0.0,**,9-10-10-10,36.7-36.4,35.6,502(-4),,,(メイクアリープ),2231.5
2,2023/04/16,2阪神8,晴,11,アンタレスS(G3),,15,6,11,6.6,2,3,岩田康誠,57.0,ダ1800,重,**,1:49.9,0.4,**,13-13-13-13,35.5-38.0,36.9,506(-6),,,プロミストウォリア,957.6
3,2023/02/25,1阪神5,晴,10,伊丹S(3勝クラス),,16,2,4,4.7,2,1,岩田望来,57.0,ダ1800,稍,**,1:51.1,0.0,**,5-5-7-6,37.2-36.8,36.3,512(+6),,,(サンライズアリオン),1875.0
4,2022/12/17,6阪神5,雨,9,赤穂特別(2勝クラス),,11,6,7,1.6,1,1,川田将雅,56.0,ダ1800,稍,**,1:53.2,-1.6,**,7-6-8-4,37.7-37.7,37.1,506(+8),,,(ナムアミダブツ),1539.4
5,2022/11/26,5阪神7,曇,8,3歳以上2勝クラス,,13,2,2,5.2,4,2,今村聖奈,52.0,ダ1800,稍,**,1:51.9,0.4,**,4-5-6-7,35.6-38.6,38.2,498(+2),,,ミッキーヌチバナ,440.0
6,2022/09/17,5中京3,曇,10,大府特別(2勝クラス),,15,4,7,5.1,2,5,今村聖奈,54.0,ダ1800,良,**,1:53.0,1.1,**,13-14-12-14,36.7-37.7,37.8,496(-4),,,ビヨンドザファザー,151.0
7,2022/07/24,3小倉8,曇,10,岩国特別(2勝クラス),,16,1,1,7.1,3,5,今村聖奈,54.0,ダ1700,良,**,1:44.9,0.4,**,4-3-4-5,29.8-38.1,38.1,500(+2),,,レガーメペスカ,151.0
8,2022/07/03,3小倉2,晴,12,3歳以上1勝クラス,,13,8,13,2.2,1,1,今村聖奈,50.0,ダ1700,良,**,1:45.4,-0.7,**,8-8-6-5,29.8-39.0,38.4,498(0),,,(ケイアイメビウス),770.0
9,2022/06/05,4中京2,曇,8,3歳以上1勝クラス,,15,5,8,5.4,3,6,今村聖奈,50.0,ダ1400,良,**,1:24.7,0.8,**,13-11,35.0-36.8,36.7,498(0),,,モズリッキー,
10,2022/03/05,1阪神7,晴,6,3歳1勝クラス,,12,2,2,25.0,6,8,藤岡康太,56.0,ダ1800,良,**,1:55.6,2.3,**,1-1-1-2,36.4-39.0,41.3,498(-2),,,ノットゥルノ,
11,2022/01/10,1中山4,曇,6,3歳新馬,,11,6,7,1.7,1,1,藤岡佑介,56.0,ダ1800,良,**,1:56.8,-0.2,**,1-1-1-1,38.6-38.8,38.8,500(0),,,(レッドラパルマ),600.0
