,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/05/31,3東京4,雨,12.0,目黒記念(G2),,18,5.0,10,53.0,14.0,16,岩田康誠,57.5,芝2500,不,**,2:43.9,4.9,**,6-6-7-8,29.9-38.4,42.5,516(0),,,ミヤビランベリ,
1,2009/05/03,3京都4,曇,10.0,天皇賞(春)(G1),,18,7.0,13,47.6,13.0,10,岩田康誠,58.0,芝3200,良,**,3:16.2,1.8,**,10-10-8-11,36.4-35.1,36.2,516(-8),,,マイネルキッツ,
2,2009/03/22,1阪神8,雨,11.0,阪神大賞典(G2),,12,5.0,5,36.5,10.0,6,川田将雅,58.0,芝3000,重,**,3:14.4,1.2,**,2-2-2-2,37.4-40.6,39.7,524(+3),,,アサクサキングス,
3,2007/12/29,大井,曇,10.0,東京大賞典競走(G1),,15,4.0,6,16.2,5.0,12,岩田康誠,57.0,ダ2000,不,**,2:07.3,4.1,**,11-11-12-11,35.6-36.6,39.9,521(-3),,,ヴァーミリアン,
4,2007/12/23,5中山8,晴,9.0,有馬記念(G1),,15,7.0,13,59.6,10.0,12,川田将雅,57.0,芝2500,稍,**,2:35.7,2.1,**,5-5-6-7,29.3-36.4,38.0,524(-2),,,マツリダゴッホ,
5,2007/11/25,5東京8,晴,10.0,ジャパンC(G1),,18,8.0,18,147.2,14.0,5,川田将雅,57.0,芝2400,良,**,2:25.1,0.4,**,6-5-5-4,35.6-34.3,34.4,526(+2),,,アドマイヤムーン,2500.0
6,2007/10/28,4東京9,晴,11.0,天皇賞(秋)(G1),,16,2.0,4,48.0,12.0,12,川田将雅,58.0,芝2000,稍,**,1:59.7,1.3,**,2-2-2,36.1-35.0,36.1,524(+4),,,メイショウサムソン,
7,2007/10/07,4京都2,曇,11.0,京都大賞典(G2),,10,2.0,2,13.3,5.0,5,川田将雅,59.0,芝2400,良,**,2:25.1,0.3,**,1-1-1-1,36.3-34.0,34.3,520(+4),,,インティライミ,650.0
8,2007/04/29,3京都4,晴,11.0,天皇賞(春)(G1),,16,8.0,15,4.6,3.0,12,岩田康誠,58.0,芝3200,良,**,3:15.2,1.1,**,4-4-2-2,36.9-34.8,35.9,516(-6),,,メイショウサムソン,
9,2007/03/18,1阪神8,晴,11.0,阪神大賞典(G2),,11,1.0,1,8.2,4.0,4,岩田康誠,59.0,芝3000,良,**,3:08.4,0.1,**,5-5-7-7,38.3-34.5,34.1,522(+2),,,アイポッパー,980.0
10,2006/12/24,5中山8,晴,9.0,有馬記念(G1),,14,2.0,2,39.0,9.0,6,岩田康誠,57.0,芝2500,良,**,2:32.7,0.8,**,4-3-4-4,30.0-35.4,35.3,520(0),,,ディープインパクト,
11,2006/11/07,オースト,,,メルボルンC(G1),,24,,2,,,1,岩田康誠,56.0,芝3200,良,,3:21.4,,,,,,計不,,,(),
12,2006/10/21,オースト,晴,8.0,コーフィールドC(G1),,18,,1,,,3,ローウィ,56.0,芝2400,良,,,0.0,,,,,計不,,,TAWQEET,
13,2006/04/30,3京都4,晴,11.0,天皇賞(春)(G1),,17,5.0,9,24.5,4.0,10,岩田康誠,58.0,芝3200,良,**,3:15.7,2.3,**,11-12-14-15,36.2-33.5,34.6,518(-8),,,ディープインパクト,
14,2006/03/19,1阪神8,曇,11.0,阪神大賞典(G2),,9,8.0,8,7.4,2.0,3,岩田康誠,58.0,芝3000,稍,**,3:10.1,1.3,**,3-3-3-3,36.8-37.5,38.3,526(-8),,,ディープインパクト,1609.2
15,2006/02/18,2京都7,晴,11.0,京都記念(G2),,10,3.0,3,6.3,3.0,5,ペリエ,58.0,芝2200,良,**,2:13.9,0.4,**,8-9-7-8,36.4-36.0,35.7,534(+4),,,シックスセンス,640.0
16,2005/12/25,5中山8,晴,9.0,有馬記念(G1),,16,8.0,15,11.5,3.0,11,ペリエ,57.0,芝2500,良,**,2:33.0,1.1,**,8-8-8-11,30.1-35.5,35.6,530(+2),,,ハーツクライ,
17,2005/12/03,5中山1,晴,11.0,ステイヤーズS(G2),,11,6.0,6,1.8,1.0,1,ペリエ,58.0,芝3600,良,,3:47.7,0.0,,5-5-5-5,39.1-35.2,34.7,528(+2),,,(エルノヴァ),6482.6
18,2005/11/06,5東京2,雨,11.0,アルゼンチン共和国杯(G2),,18,6.0,11,4.2,1.0,5,ペリエ,59.0,芝2500,良,,2:33.1,0.7,,4-5-5-5,30.3-35.4,35.5,526(-4),,,サクラセンチュリー,290.0
19,2004/12/26,5中山8,晴,9.0,有馬記念(G1),,15,6.0,10,8.9,4.0,5,ボニヤ,55.0,芝2500,良,,2:30.0,0.5,,4-4-4-3,30.1-35.6,35.6,530(+18),,,ゼンノロブロイ,1800.0
20,2004/11/28,5東京8,晴,11.0,ジャパンC(G1),,16,4.0,7,13.4,7.0,3,安藤勝己,55.0,芝2400,良,,2:24.8,0.6,,10-9-9-11,35.9-35.0,34.6,512(-14),,,ゼンノロブロイ,6348.0
21,2004/10/24,4京都6,晴,11.0,菊花賞(G1),,18,8.0,18,45.1,8.0,1,岩田康誠,57.0,芝3000,良,,3:05.7,-0.2,,5-5-4-2,36.0-35.8,35.7,526(+10),,,(ホオキパウェーブ),15413.3
22,2004/10/02,4中山7,晴,9.0,九十九里特別(1000万下),,9,2.0,2,1.8,1.0,1,岡部幸雄,53.0,芝2500,良,,2:34.7,-0.2,,3-3-3-2,31.6-34.8,34.6,516(-2),,,(ユーワキングストン),1473.1
23,2004/09/20,4阪神4,晴,8.0,兵庫特別(1000万下),,8,1.0,1,7.7,4.0,5,後藤浩輝,53.0,芝2500,良,,2:33.0,0.8,,2-3-3-3,29.8-37.3,37.6,518(+4),,,ブリットレーン,145.0
24,2004/05/23,3東京2,曇,6.0,3歳500万下,,7,5.0,5,1.4,1.0,1,安藤勝己,56.0,芝2400,稍,,2:29.8,0.0,,2-2-2-2,39.1-34.4,34.4,514(+2),,,(マイネルガスト),700.0
25,2004/05/01,2東京3,晴,11.0,テレビ東京杯青葉賞(G2),,17,8.0,15,152.3,13.0,13,後藤浩輝,56.0,芝2400,良,,2:26.8,2.7,,13-11-11-13,35.0-34.1,36.1,512(-4),,,ハイアーゲーム,
