,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2013/12/05,園田,晴,9,JRA交流円山川特別,,10,7,8,15.0,6,4,吉村智洋,56,ダ1400,良,,1:29.8,0.7,,9-9-6-6,,39.0,497(-2),,,ドンマネー,6.6
1,2013/11/13,園田,晴,10,JRA交流千種川特別,,11,3,3,14.6,6,5,田中学,56,ダ1870,良,,2:04.1,0.9,,10-10-7-5,,38.8,499(+3),,,クレバーペガサス,4.4
2,2013/10/25,園田,雨,9,A1,,6,4,4,7.3,3,5,田中学,56,ダ1700,不,,1:48.8,1.0,,6-6-6-5,,37.1,496(+12),,,オオエライジン,5.2
3,2013/09/27,園田,晴,10,エコフィード特別A1,,12,3,3,3.3,2,2,吉村智洋,56,ダ1700,良,,1:52.2,0.5,,7-7-5-4,,39.5,484(-8),,,マイネマグノリア,18.0
4,2013/09/13,園田,晴,6,A1A2,,6,1,1,5.0,2,3,吉村智洋,56,ダ1700,良,,1:53.5,0.4,,4-4-3-2,,38.8,492(+5),,,シルクダイナスティ,9.0
5,2013/08/16,笠松,晴,9,くろゆり賞(G),,10,7,7,21.4,6,6,丸野勝虎,57,ダ1600,良,,1:41.7,0.8,,10-8-9,,37.0,487(-6),,,ドリームカトラス,
6,2013/07/19,園田,晴,10,食のブランド「淡路島,,12,5,5,33.0,6,2,大山真吾,56,ダ1700,良,,1:51.0,0.5,,9-9-8-8,,38.0,493(-3),,,ハイパーフォルテ,18.0
7,2013/06/28,大井,曇,10,武蔵野オープン競走(OP),,13,1,1,132.3,13,10,森下博,55,ダ1600,重,**,1:43.1,2.2,**,10-10-12-11,37.9-38.6,39.5,496(-4),,,クリーン,
8,2013/06/20,船橋,雨,10,短夜特別,,10,8,9,273.6,9,9,森下博,57,ダ1700,不,**,1:50.8,3.6,**,4-4-6-9,30.5-38.1,40.9,500(+3),,,ギャンブルオンミー,
9,2013/06/04,大井,晴,10,東京スポーツ賞競走,,16,2,4,314.9,15,14,森下博,57,ダ1400,良,**,1:28.4,1.2,**,15-14-13,36.5-38.4,38.2,497(-1),,,トップグラス,
10,2013/05/15,大井,晴,10,大井記念競走(G),,16,4,8,276.8,16,14,柏木健宏,54,ダ2600,良,**,2:53.5,5.4,**,16-16-16-15,38.5-37.0,40.8,498(-2),,,フォーティファイド,
11,2013/05/08,船橋,晴,12,皐月盃(OP),,11,3,3,205.2,10,5,町田直希,55,ダ1700,良,**,1:49.6,1.9,**,8-8-9-7,29.9-38.4,39.2,500(+1),,,プレファシオ,32.0
12,2013/04/26,大井,曇,11,北斗七星賞競走,,16,1,2,229.1,15,12,柏木健宏,57,ダ1200,重,**,1:14.5,2.5,**,15-15,35.0-37.0,37.6,499(+1),,,セイントメモリー,
13,2013/04/09,大井,晴,9,’13ブリリアントカ(OP),,16,2,3,321.2,15,10,町田直希,55,ダ2000,良,**,2:09.2,2.6,**,11-12-13-13,36.6-38.0,40.2,498(+1),,,フォーティファイド,
14,2013/03/27,大井,曇,12,アルファルド賞競走,,14,3,3,203.2,12,8,内田利雄,57,ダ1200,良,**,1:14.2,1.7,**,10-10,35.5-37.0,37.6,497(-4),,,トップグラス,
15,2013/03/14,船橋,晴,11,夢見月特別,,14,4,6,245.6,14,9,佐藤博紀,57,ダ1700,重,**,1:51.5,3.5,**,11-11-10-11,28.6-40.2,41.6,501(-2),,,スマートジョーカー,
16,2013/02/07,船橋,晴,11,野島崎特別,,13,8,13,150.4,11,7,佐藤博紀,57,ダ1700,重,**,1:51.2,3.4,**,6-5-6-7,31.4-38.1,40.5,503(+7),,,ジェネラルノブレス,
17,2013/01/25,大井,晴,11,ガーネット賞競走,,13,8,12,163.5,10,8,佐藤博紀,57,ダ2000,重,**,2:11.6,1.4,**,2-2-4-5,38.4-40.4,41.5,496(-7),,,フォーティファイド,
18,2012/12/29,大井,曇,10,東京大賞典競走(G1),,12,8,11,460.9,12,11,森泰斗,57,ダ2000,重,**,2:13.5,7.6,**,11-11-12-12,36.7-38.9,43.9,503(+2),,,ローマンレジェンド,
19,2012/12/06,船橋,晴,10,総の国(OP),,13,6,9,18.7,7,8,森泰斗,55,ダ1600,良,**,1:43.4,1.9,**,10-10-10-7,36.7-39.4,39.8,501(+1),,,タンゴノセック,
20,2012/03/17,1阪神7,小雨,4,障害4歳以上未勝利,,10,5,5,14.6,7,5,植野貴也,60,障2970,稍,,3:21.8,0.6,,5-5-3-4,106.0-39.1,13.6,500(-4),,,エイユーブラッサム,70.0
21,2012/01/05,1京都1,晴,10,万葉S(OP),,12,7,9,75.4,11,10,酒井学,52,芝3000,良,**,3:09.2,2.3,**,7-7-8-10,38.0-37.1,37.0,504(+4),,,ゴールデンハインド,
22,2011/12/10,6阪神3,曇,11,ベテルギウスS(OP),,12,5,5,180.3,11,5,吉田稔,56,ダ2000,良,**,2:05.2,1.1,**,11-11-11-11,35.7-37.4,37.2,500(+12),,,キングスエンブレム,210.0
23,2011/10/23,4東京7,曇,11,ブラジルC(OP),,16,7,13,48.5,12,9,嶋田純次,52,ダ2100,重,**,2:12.1,2.0,**,12-13-13-13,30.3-37.9,38.9,488(-4),,,インバルコ,
24,2011/09/19,2札幌4,曇,11,エルムS(G3),,13,8,13,293.3,13,8,蛯名正義,56,ダ1700,良,**,1:45.2,1.0,**,12-13-13-12,30.0-36.9,36.5,492(-10),,,ランフォルセ,
25,2011/08/27,1札幌5,晴,11,しらかばS(OP),,13,3,3,153.1,13,7,吉田稔,52,ダ1700,良,**,1:45.3,0.8,**,12-12-13-10,29.7-38.4,37.5,502(-2),,,メダリアビート,
26,2011/08/06,2函館7,晴,11,みなみ北海道S(OP),,12,4,4,127.7,12,11,柴山雄一,52,芝2600,良,**,2:44.9,3.2,**,8-8-10-12,37.3-37.5,39.4,504(+8),,,ネコパンチ,
27,2011/07/24,2函館4,晴,11,函館記念(G3),,16,7,14,139.1,15,14,柴山雄一,53,芝2000,良,**,2:01.3,1.0,**,13-14-14-14,34.7-35.9,35.9,496(+2),,,キングトップガン,
28,2011/07/10,1函館8,晴,11,巴賞(OP),,9,2,2,84.8,9,7,柴山雄一,56,芝1800,良,**,1:49.7,0.8,**,8-8-9-9,36.4-35.5,35.1,494(+8),,,マイネルスターリー,
29,2011/02/19,1東京7,晴,11,ダイヤモンドS(G3),,16,8,15,69.3,13,14,後藤浩輝,53,芝3400,良,**,3:35.1,3.2,**,4-4-3-3,38.1-35.3,38.2,486(-4),,,コスモメドウ,
30,2011/01/23,1中山8,晴,11,アメリカジョッキーC(G2),,11,1,1,133.9,11,7,蛯名正義,57,芝2200,良,**,2:14.7,0.5,**,6-7-7-7,37.9-35.1,34.9,490(0),,,トーセンジョーダン,
31,2011/01/05,1京都1,曇,10,万葉S(OP),,12,4,4,31.7,7,6,岩田康誠,53,芝3000,良,**,3:09.3,0.8,**,10-11-7-6,37.3-35.5,35.8,490(+8),,,コスモメドウ,
32,2010/12/18,5中山5,晴,11,ディセンバーS(OP),,13,5,7,190.2,13,9,吉田稔,56,芝1800,良,**,1:48.6,0.7,**,11-11-11-10,37.2-35.1,34.5,482(-6),,,ケイアイドウソジン,
33,2010/07/11,1函館8,曇,9,巴賞(OP),,16,4,8,18.8,8,8,勝浦正樹,56,芝1800,良,**,1:52.3,0.6,**,8-8-8-9,37.9-35.3,35.3,488(-8),,,メイショウクオリア,
34,2010/06/19,1函館1,晴,9,函館グランドOP(OP),,16,8,16,12.7,7,15,柴山雄一,54,芝1800,良,**,1:49.2,1.6,**,6-7-7-11,35.3-35.4,36.5,496(+6),,,マンハッタンスカイ,
35,2010/05/22,3東京1,晴,11,メイS(OP),,16,8,15,18.2,7,5,柴山雄一,56,芝1800,良,**,1:46.3,0.6,**,5-7-6,34.6-35.3,35.3,490(0),,,ショウワモダン,230.0
36,2010/05/08,1新潟3,晴,11,新潟大賞典(G3),,16,1,1,26.9,8,6,太宰啓介,54,芝2000,良,**,1:58.5,0.8,**,10-10,34.5-35.0,34.4,490(-2),,,ゴールデンダリア,
37,2010/03/13,2中京3,曇,11,トヨタ賞中京記念(G3),,18,4,8,24.5,10,9,石橋脩,54,芝2000,良,**,2:02.6,0.6,**,8-8-10-9,35.7-35.5,35.3,492(+8),,,シャドウゲイト,
38,2010/02/20,1東京7,晴,10,アメジストS(1600万下),,10,4,4,8.8,5,1,田中勝春,55,芝2000,良,**,2:00.6,-0.3,**,3-3-3,36.3-35.2,34.9,484(-2),,,(セタガヤフラッグ),1804.5
39,2010/01/30,1東京1,晴,9,立春賞(1000万下),,12,3,3,15.1,4,1,ルメール,57,芝1800,良,**,1:47.2,0.0,**,4-5-5,36.0-34.3,33.8,486(-12),,,(エオリアンハープ),1512.2
40,2010/01/16,1京都5,晴,9,逢坂山特別(1000万下),,16,6,11,17.3,7,11,武豊,56,芝2000,良,**,2:02.0,0.7,**,9-9-9-9,37.1-34.9,34.8,498(+20),,,スカイリュウホー,
41,2009/11/08,5東京2,晴,9,立冬特別(1000万下),,9,8,9,15.7,5,4,横山典弘,57,芝1800,良,**,1:49.8,0.2,**,2-2-2,37.6-33.7,33.5,478(-6),,,ムクドク,220.0
42,2009/10/24,4京都5,曇,12,3歳以上1000万下,,14,4,5,12.3,5,12,松山弘平,54,ダ1900,良,**,1:59.9,0.7,**,13-13-6-12,29.8-37.3,37.5,484(-4),,,ディアプリンシパル,
43,2009/07/12,1札幌8,晴,12,3歳以上500万下,,13,8,12,3.2,2,1,安藤勝己,57,ダ1700,良,**,1:45.7,0.0,**,13-12-6-2,29.4-38.4,37.7,488(+2),,,(バトルブリンディス),740.0
