,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
17,2002/12/09,大井,雪,9,’02勝島賞(OP),,16,3,6,,3.0,5.0,佐藤隆,55.0,ダ1790,不,,1:53.4,0.5,,1-1-1-1,36.5-39.4,39.9,500(-3),,,カイジンクン,80.0
18,2002/11/04,盛岡,曇,9,JBCクラシック(G1),,14,7,12,,8.0,14.0,後藤浩輝,57.0,ダ2000,良,,2:13.7,8.1,,1-1-6-12,,,503(-5),,,アドマイヤドン,
19,2002/09/18,船橋,晴,10,日本テレビ盃(G2),,13,4,5,,7.0,3.0,佐藤隆,56.0,ダ1800,不,,1:50.1,0.5,,1-1-1-1,35.2-37.9,38.4,508(+12),,,マキバスナイパー,800.0
20,2002/08/21,大井,曇,10,アフター5スター賞(G),,15,4,6,,6.0,1.0,佐藤隆,55.0,ダ1790,良,,1:52.1,0.0,,1-1-1-1,36.4-37.8,37.8,496(-4),,,(エーブマックイーン),2000.0
21,2002/07/24,大井,曇,9,サンタアニタトロフィ(G),,16,4,7,,4.0,4.0,佐藤隆,56.0,ダ1590,良,,1:39.9,0.4,,3-3-3-3,36.6-39.1,39.2,500(+2),,,ベルモントアクター,200.0
22,2002/06/17,大井,曇,9,隅田川OP(OP),,11,4,4,,1.0,3.0,佐藤隆,57.0,ダ1190,重,,1:12.4,0.4,,1-1,35.0-37.7,38.1,498(+4),,,カコ,110.0
23,2002/05/23,川崎,曇,10,初夏特別,,14,3,3,,1.0,1.0,佐藤隆,56.0,ダ1600,良,,1:41.4,-0.6,,1-1-1-1,36.2-39.4,39.4,494(-12),,,(スタートザウェイ),410.0
24,2002/05/07,船橋,雨,7,エメラルド特別,,5,4,4,,2.0,3.0,佐藤隆,56.0,ダ1600,稍,,1:40.4,1.1,,1-1-1-1,36.9-37.9,39.0,506(+13),,,ベルモントアクター,82.0
25,2001/10/25,川崎,晴,9,江ノ島特別,,14,6,10,,1.0,1.0,佐藤隆,57.0,ダ1600,稍,,1:41.7,-0.1,,,0.0-39.3,39.3,493(-1),,,(ゴールドマイニング),420.0
26,2001/09/27,大井,晴,9,東京盃(G2),,16,4,8,,11.0,11.0,石崎隆之,56.0,ダ1200,良,,1:12.5,1.6,,4-3,33.9-37.0,38.1,494(-3),,,ノボジャック,
27,2001/09/05,浦和,晴,10,さきたま杯「指定交流(G3),,12,4,4,,3.0,6.0,石崎隆之,54.0,ダ1400,良,,1:26.9,1.2,,3-2-2-3,35.0-38.4,39.5,497(+1),,,ゲイリーイグリット,
28,2001/08/22,船橋,雨,11,千葉テレビ放送盃,,0,8,9,,,,石崎隆之,56.0,ダ1600,不,,,,,,,,計不,,,,
29,2001/08/15,川崎,晴,9,報知オールスターカッ(G),,10,6,6,,1.0,3.0,石崎隆之,54.0,ダ1600,良,,1:42.1,0.5,,,,41.4,496(+5),,,スピーディドゥ,400.0
30,2001/06/18,川崎,曇,9,水無月特別,,14,1,1,,1.0,1.0,石崎隆之,57.0,ダ1600,稍,,1:41.1,-1.4,,,0.0-39.8,39.8,491(+2),,,(カネショウローレル),420.0
31,2001/05/31,船橋,曇,10,エメラルド特別,,9,1,1,,1.0,1.0,石崎隆之,53.0,ダ1600,不,,1:38.5,-1.1,,1-1-1-1,36.6-37.5,37.5,489(+7),,,(オヤシオキャンドル),430.0
32,2001/04/27,川崎,晴,9,卯月特別,,13,7,11,,1.0,1.0,石崎隆之,54.0,ダ1600,良,,1:41.1,-0.4,,,0.0-40.2,40.2,482(-6),,,(ゴールドマイニング),420.0
33,2001/04/02,船橋,晴,11,卯月特別,,13,3,3,,1.0,1.0,石崎隆之,56.0,ダ1800,重,,1:52.5,-0.1,,1-1-1-1,34.0-40.7,40.7,488(+2),,,(アイアンハヤブサ),320.0
34,2001/03/15,船橋,晴,10,’01フレンドリーホ,,12,4,4,,2.0,1.0,石崎隆之,56.0,ダ1600,良,,1:40.0,-0.9,,1-1-1-1,35.8-39.4,39.4,486(+6),,,(デディケーション),500.0
35,2001/02/05,船橋,曇,11,’01フレンドリーレ,,14,6,9,,2.0,11.0,石崎隆之,56.0,ダ1700,良,,1:50.3,2.4,,3-3-5-6,28.5-40.2,42.2,480(-6),,,タカトモトップガン,
36,2001/01/10,船橋,晴,10,ガーネット特別,,11,7,9,,1.0,2.0,石崎隆之,56.0,ダ1800,不,,1:53.6,1.2,,1-1-1-1,36.0-37.6,,486(+5),,,オリエントギャル,101.5
37,2000/05/10,大井,曇,9,東京王冠賞(G),,16,7,13,,2.0,12.0,左海誠二,56.0,ダ1800,良,,1:57.3,2.2,,2-1-1-1,36.3-39.4,41.6,481(-1),,,アローウィナー,
38,2000/03/29,浦和,曇,9,しらさぎ賞(G),,11,8,11,,4.0,1.0,左海誠二,54.0,ダ1600,重,,1:40.1,-0.7,,1-1-1-1,,,482(-1),,,(ダービーヒルズ),1000.0
39,2000/03/06,船橋,曇,3,菜の花特別,,7,2,2,,1.0,1.0,左海誠二,55.0,ダ1600,良,,1:43.8,-0.2,,1-1-1-1,,41.1,483(-4),,,(アイアンハヤブサ),230.0
40,2000/02/14,船橋,曇,9,スイセン特別,,9,2,2,,1.0,1.0,左海誠二,54.0,ダ1600,良,,1:43.5,-0.3,,1-1-1-1,,38.4,487(-2),,,(ベルモントアトム),230.0
41,2000/01/19,船橋,曇,11,ブルーバードC(G),,14,6,10,,3.0,7.0,左海誠二,54.0,ダ1600,重,,1:41.2,0.9,,3-4-3-5,,39.4,489(-4),,,ヒノデケーティング,
42,1999/12/27,船橋,晴,1,3才イ,,8,8,8,,1.0,1.0,左海誠二,54.0,ダ1500,良,,1:37.3,-0.2,,1-1-1-1,,40.1,493(+3),,,(リスポンスサイマー),140.0
43,1999/11/17,船橋,晴,2,3歳新馬,,9,8,9,,1.0,1.0,左海誠二,53.0,ダ1000,重,,1:00.6,0.0,,1-1,,37.4,490(0),,,(トモノヒカリオー),300.0
