,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2011/12/04,6阪神2,晴,11,ジャパンカップダート(G1),,16,6,11,20.7,6.0,6.0,岩田康誠,55,ダ1800,良,**,1:51.1,0.5,**,11-12-13-13,35.8-37.4,37.1,438(+4),,,トランセンド,
11,2011/11/03,大井,曇,9,JBCレディスクラシ,,13,4,4,2.0,2.0,1.0,岩田康誠,55,ダ1800,良,**,1:49.6,-0.1,**,7-7-5-5,35.7-37.2,35.9,434(+2),,,(ラヴェリータ),4000.0
12,2011/09/29,大井,晴,10,レディスプレリュード,,16,8,15,3.3,2.0,1.0,岩田康誠,56,ダ1800,良,**,1:50.8,-0.3,**,5-6-5-4,37.0-36.8,36.2,432(0),,,(ラヴェリータ),2100.0
13,2011/08/06,3新潟7,晴,11,関越S(OP),,13,8,12,4.5,2.0,1.0,北村宏司,55,ダ1800,良,**,1:50.0,-0.3,**,4-4-4-4,35.3-37.9,36.6,432(-9),,,(ウインペンタゴン),2128.7
14,2011/07/18,盛岡,晴,10,マーキュリーC(G3),,8,4,4,3.1,2.0,5.0,岩田康誠,53,ダ2000,良,,2:06.5,2.3,,2-3-4-5,,38.0,441(+15),,,ゴルトブリッツ,115.0
15,2011/03/02,川崎,曇,10,エンプレス杯[指定交(G2),,12,3,3,2.0,2.0,3.0,Ｃデムー,54,ダ2100,不,**,2:15.4,0.1,**,5-5-5-3,29.6-37.1,36.8,426(-2),,,ラヴェリータ,700.0
16,2011/02/02,大井,曇,11,TCK女王盃競走(G3),,16,5,10,1.7,1.0,2.0,岩田康誠,55,ダ1800,良,**,1:52.4,0.0,**,5-6-5-5,39.1-36.6,36.3,428(-1),,,ラヴェリータ,875.0
17,2010/12/08,船橋,晴,10,クイーン賞(G3),,14,3,3,3.3,2.0,1.0,岩田康誠,55,ダ1800,重,**,1:52.5,-0.3,**,4-4-3-2,36.1-38.5,38.3,429(+1),,,(ザッハーマイン),2500.0
18,2010/08/22,3新潟4,晴,11,レパードS(G),,13,7,11,3.3,2.0,1.0,北村宏司,54,ダ1800,良,**,1:51.8,0.0,**,11-11-8-8,35.4-38.5,37.2,428(+2),,,(グリッターウイング),4546.9
19,2010/07/14,大井,晴,11,ジャパンダートダービ(G1),,12,1,1,9.3,4.0,4.0,岩田康誠,54,ダ2000,重,**,2:05.3,0.1,**,7-7-7-7,36.1-37.8,37.2,426(+6),,,マグニフィカ,500.0
20,2010/06/13,4京都8,雨,9,あおぎりS(1000万下),,15,4,7,23.7,7.0,1.0,岩田康誠,54,ダ1800,良,**,1:51.2,-0.2,**,9-11-10-10,35.6-37.6,36.6,420(-12),,,(ナリタスプリング),1436.4
21,2010/05/08,3京都5,晴,6,3歳500万下,,15,4,7,5.3,3.0,1.0,岩田康誠,54,ダ1800,稍,**,1:52.9,-0.2,**,4-4-3-3,37.4-36.8,36.5,432(0),,,(タガノジンガロ),700.0
22,2010/04/18,2阪神8,晴,1,3歳未勝利,,15,2,4,2.2,1.0,1.0,国分恭介,52,ダ1800,稍,**,1:54.9,-0.8,**,7-6-6-7,37.4-37.5,36.9,432(+4),,,(ヤマニンビサージュ),500.0
23,2009/11/29,5京都8,晴,2,2歳未勝利,,18,4,8,6.4,4.0,6.0,藤田伸二,54,芝1600,良,**,1:35.8,0.5,**,7-9,34.7-36.1,35.8,428(-6),,,シーキングフェイム,
24,2009/10/31,4京都7,晴,2,2歳未勝利,,13,4,4,2.6,2.0,3.0,岩田康誠,54,芝1600,良,**,1:35.1,0.3,**,5-4,34.7-35.9,35.9,434(-6),,,カスクドール,130.0
25,2009/08/22,2札幌7,晴,4,2歳新馬,,14,1,1,5.3,2.0,6.0,岩田康誠,54,芝1500,良,**,1:31.4,0.7,**,13-12-10,30.6-35.2,34.6,440(0),,,ニシノモレッタ,
