,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/12/07,水沢,曇,10,北上川大賞典(G),,12,7,9,122.0,10,中,陶文峰,57,ダ2500,不,,,,,9-9-10,,,468(+2),,,ナムラタイタン,
1,2014/11/22,水沢,晴,10,スプリント特別(OP),,12,2,2,3.2,2,3,陶文峰,56,ダ1400,重,,1:28.5,1.3,,7-8-8-7,,37.7,466(-2),,,ランドオウジ,8.0
2,2014/11/03,盛岡,曇,9,JBCスプリント(G1),,16,5,9,592.6,11,15,陶文峰,57,ダ1200,重,,1:11.8,2.8,,14-14,,35.9,468(+13),,,ドリームバレンチノ,
3,2014/09/14,水沢,晴,11,青藍賞(G),,9,3,3,7.9,4,2,陶文峰,57,ダ1600,良,,1:43.5,0.5,,7-8-5-3,,38.0,455(-5),,,コミュニティ,69.0
4,2014/09/01,水沢,晴,11,スプリント特別(OP),,9,5,5,9.7,3,2,山本政聡,56,ダ1400,良,,1:28.3,0.0,,6-6-5-3,,38.8,460(+6),,,ライトマッスル,16.0
5,2014/04/27,水沢,晴,10,赤松杯(G),,11,7,8,11.6,2,6,陶文峰,56,ダ1600,良,,1:42.9,2.5,,10-10-9-7,,38.4,454(-3),,,ナムラタイタン,
6,2014/04/12,水沢,晴,10,スプリント特別(OP),,12,7,9,1.8,1,3,陶文峰,57,ダ1400,良,,1:30.7,0.6,,9-10-9-6,,39.2,457(-1),,,コスモフィナンシェ,8.0
7,2014/01/13,水沢,曇,10,トウケイニセイ記念(G),,12,6,7,2.3,1,1,陶文峰,57,ダ1600,不,,1:44.7,-0.4,,6-8-3-3,,38.9,458(+1),,,(エバーオンワード),300.0
8,2013/12/22,水沢,曇,10,白嶺賞(G),,9,7,7,2.2,1,1,陶文峰,57,ダ1600,不,,1:40.9,0.0,,7-6-4-2,,38.8,457(-1),,,(ランドオウジ),300.0
9,2013/11/23,水沢,曇,10,栗駒賞(G),,12,5,6,6.4,4,1,陶文峰,57,ダ1400,不,,1:25.8,-0.8,,9-7-5-3,,37.0,458(+2),,,(ランドオウジ),300.0
