,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/09,高知,晴,12,ファイナルレース,,12,8,11,5.5,2,1,岡遼太郎,54,ダ1300,稍,**,1:26.6,-1.0,**,1-1-1-1,0.0-41.3,41.3,474(+3),,,(ザンゲツ),70.0
1,2023/08/26,高知,晴,4,C2ー2,,12,3,3,31.0,6,9,所蛍,51,ダ1400,不,**,1:33.8,1.6,**,8-8-8-10,0.0-41.1,41.2,471(-6),,,アートムーブメント,
2,2023/08/13,高知,晴,5,C1C2混合,,12,4,4,147.3,9,6,所蛍,50,ダ1400,重,**,1:31.6,2.4,**,4-3-5-6,0.0-38.1,39.7,477(-1),,,デルマルーヴル,
3,2023/07/22,高知,晴,10,C2ー2,,12,6,7,49.8,7,8,所蛍,51,ダ1300,稍,**,1:26.1,1.7,**,5-4-3-5,0.0-39.1,40.7,478(0),,,ミーハディビーナ,
4,2023/07/08,高知,曇,4,ヴェガ特別,,12,8,11,379.5,11,11,所蛍,51,ダ1300,不,**,1:27.1,4.3,**,11-12-10-11,0.0-39.5,42.7,478(-2),,,キープイットシンポ,
5,2023/06/24,高知,曇,9,C2ー2,,11,1,1,5.5,3,3,所蛍,51,ダ1600,重,**,1:48.5,2.0,**,7-6-6-5,0.0-41.0,42.1,480(-1),,,ジョーアラビカ,14.0
6,2023/06/10,高知,雨,10,長雨特別,,11,6,6,177.5,11,9,岡遼太郎,53,ダ1300,不,**,1:24.8,2.8,**,7-6-7-8,0.0-39.1,40.9,481(0),,,マイネルユキツバキ,
7,2023/05/20,高知,晴,8,C2ー3,,11,4,4,7.8,4,3,岡遼太郎,53,ダ1400,不,**,1:32.6,0.8,**,1-1-1-1,0.0-39.8,40.6,481(+2),,,エラスムス,14.0
8,2023/05/06,高知,小雨,4,C2ー2,,11,1,1,31.6,5,6,石本純也,54,ダ1400,不,**,1:34.3,1.9,**,3-2-2-4,0.0-41.4,43.2,479(-3),,,マイネルエスペルト,
9,2023/04/22,高知,晴,4,スピカ特別,,12,6,8,224.6,11,12,岡遼太郎,53,ダ1400,稍,**,1:38.3,6.8,**,2-4-5-11,0.0-40.4,46.5,482(-6),,,サノハニー,
10,2023/04/08,高知,晴,8,C2ー3,,11,2,2,44.9,8,3,岡遼太郎,53,ダ1400,不,**,1:31.3,0.3,**,1-1-1-2,0.0-39.4,39.6,488(-1),,,ジューンハルジオン,14.0
