,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
30,2012/07/29,2小倉2,晴,8,3歳以上500万下,,12,6,7,13.3,5,5,国分恭介,55,ダ1700,良,**,1:46.5,0.6,**,9-9-9-9,30.2-37.7,37.5,462(+2),,,セイラ,72.0
31,2012/06/09,3阪神3,曇,7,3歳以上500万下,,16,4,7,19.2,6,7,佐藤哲三,55,ダ1400,不,**,1:23.0,1.0,**,7-7,34.4-36.1,36.4,460(+8),,,ナムラアピア,
32,2012/05/05,3京都5,晴,12,4歳以上1000万下,,16,2,4,27.4,9,6,川田将雅,55,ダ1400,良,**,1:25.2,0.5,**,4-4,35.4-37.1,37.1,452(0),,,マイユクール,
33,2012/03/24,2阪神1,曇,12,4歳以上1000万下,,13,1,1,108.2,12,13,佐藤哲三,55,芝1600,重,**,1:40.7,3.2,**,7-8,35.7-38.1,38.2,452(0),,,メイショウドナリオ,
34,2012/03/18,1阪神8,曇,9,洲本特別(1000万下),,16,7,13,38.4,10,8,池添謙一,55,ダ1200,重,**,1:12.2,1.0,**,8-8,35.2-36.0,36.4,452(+10),,,ズンダモチ,
35,2012/02/11,2京都5,曇,12,4歳以上1000万下,,16,3,5,13.6,7,12,川田将雅,55,ダ1400,良,**,1:26.8,1.8,**,2-2,35.5-37.3,38.9,442(-16),,,オーシャンフリート,
36,2011/11/26,6京都7,晴,12,3歳以上1000万下,,16,7,13,20.8,6,4,佐藤哲三,54,ダ1400,良,**,1:24.8,0.6,**,10-10,35.0-36.9,36.5,458(+4),,,メイショウマシュウ,160.0
37,2011/10/29,5京都7,晴,12,3歳以上1000万下,,14,6,9,5.6,4,4,小牧太,53,ダ1400,良,**,1:24.6,0.7,**,8-6,34.9-37.0,37.0,454(+2),,,アルゴリズム,160.0
38,2011/10/02,5阪神8,曇,12,3歳以上1000万下,,14,2,2,49.9,7,2,小牧太,53,ダ1400,良,**,1:24.4,0.3,**,6-5,34.5-37.6,37.3,452(-2),,,トラバント,420.0
39,2011/09/24,5阪神5,晴,11,大阪スポーツ杯(1600万下),,11,1,1,225.0,11,6,佐藤哲三,53,ダ1400,良,**,1:24.2,1.7,**,7-7,34.6-36.4,36.7,454(+6),,,ウィキマジック,
40,2011/09/10,5阪神1,晴,10,新涼特別(1000万下),,10,1,1,73.3,9,9,国分優作,51,ダ1400,良,**,1:25.4,2.3,**,1-1,34.2-36.8,39.1,448(-2),,,ウィキマジック,
41,2011/08/14,4小倉6,晴,10,宮崎特別(1000万下),,15,8,15,56.9,11,10,浜中俊,52,ダ1700,良,**,1:47.3,1.8,**,5-4-5-5,30.5-37.3,38.5,450(+6),,,アイファーソング,
42,2011/06/26,4阪神4,雨,9,皆生特別(1000万下),,16,4,7,139.6,9,15,佐藤哲三,52,ダ1400,良,**,1:25.7,2.1,**,5-6,35.2-36.0,37.7,444(+14),,,シゲルソウサイ,
43,2011/02/27,1阪神2,晴,6,3歳500万下,,14,2,2,11.0,5,1,佐藤哲三,54,ダ1400,良,**,1:25.9,0.0,**,7-9,35.5-37.4,36.9,430(-4),,,(アルゴリズム),700.0
44,2011/01/30,2京都2,晴,6,3歳500万下,,15,8,14,40.1,6,2,佐藤哲三,54,ダ1400,良,**,1:26.5,0.4,**,8-6,35.8-37.4,37.3,434(0),,,ノーザンリバー,280.0
45,2011/01/23,1京都8,晴,6,3歳500万下,,13,3,3,8.0,4,4,川田将雅,54,ダ1400,良,**,1:26.8,0.8,**,8-7,35.9-37.4,37.4,434(-4),,,オーシャンフリート,110.0
46,2011/01/05,1京都1,晴,3,3歳500万下,,14,6,9,13.7,6,5,上村洋行,54,ダ1400,良,**,1:25.7,0.9,**,4-6,35.1-37.4,37.9,438(0),,,ホッコーガンバ,70.0
47,2010/12/25,3小倉7,曇,10,樅の木賞(500万下),,15,3,6,140.5,14,4,上村洋行,54,ダ1700,稍,**,1:46.5,0.2,**,2-2-2-2,29.2-38.3,38.4,438(-2),,,ボレアス,150.0
48,2010/11/28,6京都8,曇,9,白菊賞(500万下),,11,7,9,138.9,9,9,佐藤哲三,54,芝1600,良,**,1:38.0,1.2,**,6-5,37.1-34.2,34.8,440(-6),,,ドナウブルー,
49,2010/09/23,門別,晴,11,フローラルカップ〔H(G),,8,7,7,17.5,5,5,桑村真明,54,ダ1700,良,,1:51.6,1.4,,6-5-5-5,,40.2,446(+8),,,クラーベセクレタ,7.5
50,2010/08/05,門別,曇,10,リリーカップ〔H3〕(G),,12,7,10,21.4,7,4,桑村真明,54,ダ1000,良,,1:00.8,1.2,,11-11,,36.5,438(+4),,,ラスワロフスキー,15.0
51,2010/07/24,2函館3,曇,8,ラベンダー賞(OP),,10,6,6,65.0,9,9,桑村真明,54,芝1200,良,**,1:10.2,0.7,**,10-10,34.5-35.0,34.5,434(-4),,,ロビンフット,
52,2010/07/06,門別,曇,10,栄冠賞〔H2〕(G),,13,8,14,20.5,8,5,桑村真明,54,ダ1200,良,,1:15.3,1.2,,10-9,,,438(0),,,クラーベセクレタ,10.0
53,2010/06/10,門別,曇,12,シニスターミニスター(OP),,10,7,8,13.9,3,4,桑村真明,54,ダ1200,良,,1:16.3,0.8,,8-7,,39.2,438(0),,,ラフメット,6.5
54,2010/05/27,門別,曇,6,JRA認定フレッシュ(新馬),,8,1,1,12.1,4,1,桑村真明,54,ダ1000,良,,1:01.7,-0.3,,3-4,,37.0,438(0),,,(サミットリッジ),170.0
