,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
17,2012/08/28,大井,晴,11,東京中日スポーツ賞競,,14,1,1,10.3,6,4,和田譲治,55,ダ1400,良,**,1:27.9,1.6,**,1-1-1,36.2-37.9,39.5,498(+10),,,プロディージュ,55.2
18,2012/07/20,船橋,小雨,11,習志野きらっとスプリ(G),,12,4,4,32.9,7,3,和田譲治,54,ダ1000,良,**,0:59.5,1.3,**,1-2,33.6-35.9,37.2,488(-9),,,ラブミーチャン,200.0
19,2012/07/12,大井,曇,10,ゆりかもめオープン競(OP),,12,6,7,3.6,3,3,和田譲治,53,ダ1200,良,**,1:12.0,0.5,**,2-2,34.5-37.0,37.4,497(+5),,,ブリーズフレイバー,108.0
20,2012/06/12,川崎,雨,9,川崎スパーキングスプ(OP),,12,6,7,3.5,2,7,和田譲治,51,ダ900,不,**,0:53.8,0.9,**,3-6,28.4-35.8,36.4,492(-6),,,トーセンクロス,
21,2012/06/07,大井,晴,11,’12メトロポリタン,,15,8,14,26.2,9,2,矢野貴之,55,ダ1200,良,**,1:12.0,0.0,**,2-2,35.4-36.6,36.5,498(+12),,,ミヤサンキューティ,240.0
22,2012/04/25,浦和,曇,11,しらさぎ賞(G),,11,8,12,17.1,3,6,和田譲治,55,ダ1400,稍,**,1:30.2,1.9,**,1-1-1-2,38.0-37.5,39.4,486(-4),,,クラーベセクレタ,
23,2012/03/30,大井,曇,11,八丈島フリージア賞競,,16,5,9,14.7,7,15,和田譲治,55,ダ1600,良,**,1:44.1,6.1,**,3-4-14-15,35.6-37.6,42.7,490(+2),,,プロディージュ,
24,2012/03/08,大井,曇,11,ブラッドストーン賞競,,16,4,7,6.8,2,2,坂井英光,53,ダ1200,不,**,1:11.8,0.2,**,1-1,34.3-37.3,37.5,488(-12),,,スターボード,138.0
25,2012/02/14,大井,雨,11,’12ウインタースプ(OP),,16,7,13,8.2,5,4,和田譲治,51,ダ1200,稍,**,1:12.5,0.7,**,3-3,34.6-37.2,37.6,500(+11),,,セイントメモリー,86.4
26,2012/01/11,船橋,曇,11,船橋記念(G),,12,5,5,6.1,3,4,和田譲治,51,ダ1000,良,**,1:01.3,0.7,**,2-3,35.1-37.5,38.0,489(+6),,,ナイキマドリード,120.0
27,2011/12/06,船橋,雨,10,東京スポーツ盃,,13,8,13,3.3,2,1,和田譲治,53,ダ1000,重,**,0:59.7,0.0,**,2-2,33.9-37.2,37.1,483(-4),,,(コアレスピューマ),400.0
28,2011/11/14,船橋,晴,10,カムイユカラスプリン,,13,6,8,5.0,2,1,和田譲治,53,ダ1000,重,**,0:59.7,-0.2,**,1-1,35.8-35.7,35.7,487(0),,,(グリッターアイス),350.0
29,2011/10/31,大井,晴,10,オフト大郷賞競走,,14,4,6,4.8,2,2,和田譲治,55,ダ1200,良,**,1:12.2,0.0,**,1-1,34.4-37.8,37.8,487(+12),,,ランライクウインド,96.0
30,2011/09/27,大井,晴,9,アーバンステージ紅葉,,12,7,10,4.2,2,1,和田譲治,55,ダ1200,良,**,1:12.6,-0.3,**,1-1,35.2-37.4,37.4,475(0),,,(タケノヘイロー),400.0
31,2011/09/13,大井,晴,11,デイリースポーツ賞競,,14,2,2,20.6,10,3,矢野貴之,53,ダ1200,良,**,1:11.7,0.3,**,1-1,34.0-37.4,37.7,475(+5),,,ムサシグラスオー,64.0
32,2011/08/29,大井,晴,11,東京中日スポーツ賞競,,10,7,8,15.0,7,2,和田譲治,54,ダ1200,稍,**,1:12.4,0.0,**,1-1,35.2-37.2,37.2,470(+6),,,サブノケンシロウ,87.0
33,2011/08/22,船橋,曇,11,新涼スプリント,,10,6,6,13.8,4,6,和田譲治,55,ダ1000,不,**,1:00.5,0.8,**,4-5,34.3-37.2,37.6,464(-2),,,ビューテフルレデー,
34,2011/08/01,大井,曇,11,ペッパーツリー賞競走,,13,5,6,24.3,8,4,和田譲治,55,ダ1200,良,**,1:13.5,0.9,**,2-2,34.8-37.8,38.5,466(+6),,,サブノケンシロウ,32.4
35,2011/04/20,大井,晴,11,東京スプリント競走(G3),,16,1,1,315.1,14,16,倉富隆一,54,ダ1200,重,**,1:13.3,2.5,**,6-7,34.1-36.7,38.6,460(-3),,,セレスハント,
36,2011/02/27,佐賀,雨,10,佐賀だだばしりスプリ,,9,5,5,1.1,1,1,倉富隆一,55,ダ900,良,,0:53.6,-0.2,,1-1,,35.3,463(-13),,,(サンワードラン),100.0
37,2011/01/21,荒尾,曇,10,荒尾たまがるスプリン(OP),,10,6,6,1.4,1,1,倉富隆一,54,ダ950,良,,0:58.4,-0.1,,1-1,,36.4,476(-9),,,(カシノマイケル),40.0
38,2011/01/09,佐賀,曇,9,九州オールカマー(OP),,11,8,11,48.2,9,8,倉富隆一,54,ダ2000,良,,2:13.7,2.5,,1-1-2-4,,40.3,485(+1),,,ヘイアンレジェンド,
39,2010/12/05,佐賀,晴,10,佐賀つーつらつースプ,,10,1,1,1.4,1,1,倉富隆一,54,ダ900,稍,,0:52.6,-0.6,,1-1,,35.1,484(+4),,,(サチノスイーティー),100.0
40,2010/11/13,佐賀,晴,10,長崎街道轟木宿賞,,11,5,5,8.0,3,2,倉富隆一,55,ダ1400,良,,1:28.1,0.2,,1-1-1-1,,38.2,480(+11),,,ビービーダークライ,10.8
41,2010/10/29,荒尾,曇,10,荒尾そーにゃ速かスプ(OP),,10,5,5,9.7,5,1,倉富隆一,54,ダ950,良,,0:58.7,0.0,,4-2,,36.9,469(-5),,,(メラトニン),40.0
42,2010/10/11,佐賀,晴,9,馬産地協賛久住山特別,,9,4,4,47.8,6,8,倉富隆一,54,ダ1800,良,,1:59.3,2.8,,2-2-2-4,,40.7,474(+6),,,マンオブパーサー,
43,2010/04/18,佐賀,曇,10,由布岳特別,,10,3,3,19.2,5,8,倉富隆一,54,ダ2000,良,,2:13.8,3.1,,1-1-1-4,,41.5,468(+8),,,ヘイアンレジェンド,
44,2010/03/14,佐賀,曇,10,はがくれ大賞典(G),,11,8,11,34.3,6,11,倉富隆一,55,ダ2000,重,,2:15.4,4.1,,8-9-11-11,,,460(-2),,,アルカライズ,
45,2010/02/14,佐賀,曇,10,宝満山特別,,8,1,1,1.5,1,3,倉富隆一,55,ダ1800,重,,1:59.5,0.2,,1-1-1-1,,,462(-4),,,ステルスグリーン,9.0
46,2009/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),,12,5,6,65.0,6,8,倉富隆一,51,ダ1400,良,,1:29.2,1.6,,4-5-10-9,,38.3,466(-10),,,トーセンブライト,
47,2009/12/06,佐賀,曇,9,雲仙岳特別,,8,2,2,4.5,3,3,倉富隆一,55,ダ1800,良,,1:59.0,0.2,,1-1-1-1,,,476(+2),,,アルカライズ,9.0
48,2009/10/25,佐賀,曇,10,雷山特別(OP),,10,2,2,17.6,6,4,杉村一樹,53,ダ2000,良,,2:11.2,0.7,,2-2-3-3,,,474(-7),,,ミヤノオードリー,5.0
49,2009/09/22,佐賀,雨,9,ロータスクラウン賞(G),,11,6,7,1.3,1,6,倉富隆一,55,ダ1800,良,,2:00.9,3.0,,5-7-7-7,,,481(+24),,,ミヤノオードリー,
50,2009/08/23,荒尾,晴,10,荒炎賞(G),,8,4,4,1.0,1,1,倉富隆一,54,ダ1500,良,,1:36.9,-0.2,,1-1-1-1,,,457(-8),,,(テイエムヒッカテ),60.0
51,2009/07/05,佐賀,曇,10,黒髪山特別(OP),,12,1,1,3.2,2,1,倉富隆一,53,ダ1400,稍,,1:27.5,-0.3,,1-1-1-1,,,465(-12),,,(ビッグクラウン),100.0
52,2009/05/31,佐賀,晴,10,九州ダービー栄城賞(G),,12,1,1,1.0,1,1,倉富隆一,55,ダ2000,良,,2:13.0,-0.4,,3-4-1-1,,,477(+19),,,(グランシング),500.0
53,2009/05/03,荒尾,曇,10,第三十四回荒尾ダービ(G),,9,8,8,1.2,1,1,倉富隆一,54,ダ2000,良,,2:13.8,-0.3,,1-1-1-1,,,458(-11),,,(ティピカル),100.0
54,2009/04/05,佐賀,曇,9,ル・プランタン賞(G),,11,6,7,1.1,1,1,倉富隆一,55,ダ1800,重,,1:59.2,-1.2,,1-1-1-1,,,469(+4),,,(プーリー),100.0
55,2009/01/25,佐賀,雨,9,花吹雪賞(G),,12,1,1,1.1,1,1,倉富隆一,55,ダ1800,稍,,2:02.5,-0.5,,3-3-4-3,,,465(-10),,,(タソガレノビギーン),100.0
56,2009/01/04,佐賀,曇,10,B1・B2,,9,2,2,6.4,3,1,倉富隆一,53,ダ1400,良,,1:29.1,0.0,,6-6-7-6,,,475(-9),,,(トコナツ),34.0
57,2008/11/23,佐賀,曇,9,九州ジュニアチャンピ(G),,12,7,10,1.3,1,2,倉富隆一,54,ダ1750,良,,1:56.7,0.0,,2-2-1-1,,,484(+20),,,パスカル,46.0
58,2008/10/20,荒尾,晴,10,九州ジュニアグランプ(G),,10,4,4,1.5,1,1,倉富隆一,54,ダ1500,良,,1:37.7,-0.5,,2-2-2-1,,,464(-14),,,(アビンニャー),250.0
59,2008/09/28,佐賀,曇,8,アルデバラン賞,,7,5,5,1.3,1,1,倉富隆一,54,ダ1400,良,,1:31.2,-1.0,,2-2-2-1,,,478(+1),,,(ケージークローバー),50.0
60,2008/08/24,佐賀,晴,2,2歳ー1組,,5,3,3,1.4,1,1,倉富隆一,54,ダ1400,稍,,1:31.5,-0.1,,1-1-1-1,,,477(+4),,,(タソガレノビギーン),40.0
61,2008/08/02,佐賀,晴,4,2歳ー1組,,8,1,1,1.9,1,1,倉富隆一,54,ダ1300,良,,1:25.4,-0.5,,4-3-3-1,,,473(+10),,,(グレートトップガン),40.0
62,2008/07/05,佐賀,曇,1,ルーキーステージ,,7,8,8,6.1,3,1,倉富隆一,54,ダ900,不,,0:53.9,-0.7,,1-1,,,463(0),,,(スターオブペガサス),180.0
