,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
11,2003/11/24,大井,曇,10,’03勝島賞(OP),,16,1,2,,4,9,石崎隆之,54.0,ダ1790,稍,,1:54.6,2.0,,5-5-7-7,36.3-38.9,39.7,513(+3),,,ロッキーアピール,
12,2003/11/03,大井,雨,9,JBCクラシック(G1),,15,5,9,,14,15,戸崎圭太,57.0,ダ2000,良,,2:08.8,4.5,,12-11-11-11,36.1-38.2,41.3,510(+1),,,アドマイヤドン,
13,2003/10/10,大井,曇,9,武蔵野OP(OP),,13,3,3,,2,2,石崎隆之,55.0,ダ1790,良,,1:53.8,0.2,,4-4-6-5,37.2-38.7,38.1,509(+1),,,ホウザングラマー,217.0
14,2003/09/30,大井,晴,10,東京記念(G),,16,5,9,,13,5,戸崎圭太,56.0,ダ2400,良,,2:37.1,3.4,,3-3-3-4,38.6-37.6,40.3,508(+5),,,ネームヴァリュー,160.0
15,2003/08/27,大井,曇,10,アフター5スター賞(G),,10,3,3,,10,10,戸崎圭太,55.0,ダ1190,不,,1:14.2,3.4,,5-6,34.4-37.0,39.6,503(+5),,,ハタノアドニス,
16,2003/07/30,大井,曇,9,サンタアニタトロフィ(G),,15,8,16,,8,14,桑島孝春,54.0,ダ1590,不,,1:42.1,3.6,,9-8-10-11,35.3-39.3,41.6,498(-5),,,コアレスハンター,
17,2003/03/19,大井,晴,11,フロンティアスプリン(G),,16,7,13,,9,3,戸崎圭太,55.0,ダ1190,不,,1:12.3,1.7,,10-11,34.5-36.8,37.2,503(-1),,,ハタノアドニス,400.0
18,2003/02/19,大井,晴,10,きさらぎOP(OP),,13,4,4,,1,1,石崎隆之,52.0,ダ1790,重,,1:53.7,-0.3,,4-4-4-3,37.6-38.7,38.5,504(-3),,,(メイショウアーム),550.0
19,2003/02/03,大井,晴,10,’03ウインターカッ,,13,7,12,,4,1,石崎隆之,52.5,ダ2000,良,,2:09.4,-0.1,,3-3-4-3,38.1-37.9,37.4,507(+7),,,(エーブマックイーン),700.0
20,2002/12/27,大井,晴,9,グッドラック賞,,14,8,14,,6,1,石崎隆之,55.0,ダ1790,良,,1:54.2,-0.3,,6-7-6-7,36.9-40.8,39.6,500(-2),,,(デザートウェイ),430.0
21,2002/12/13,大井,晴,9,ノースウインド賞,,14,5,7,,5,10,石崎隆之,55.0,ダ1690,重,,1:48.0,2.1,,5-6-10-11,30.3-39.1,40.4,502(+4),,,アオバコリン,
22,2002/11/22,大井,曇,10,’02ロイヤルC,,16,3,5,,4,8,森下博,55.0,ダ1590,良,,1:41.4,1.4,,13-12-13-10,36.5-39.6,39.1,498(0),,,ファイブビーンズ,
23,2002/10/28,大井,晴,9,フェアリーテール賞,,13,8,12,,3,2,森下博,55.0,ダ1590,重,,1:40.8,0.2,,13-12-9-6,36.3-39.8,39.2,498(-8),,,カリスマテルコ,172.0
24,2002/09/27,大井,雨,9,ゴールデンナイト賞,,14,5,7,,2,3,石崎隆之,55.0,ダ1790,良,,1:54.0,1.0,,3-4-4-3,37.6-38.0,38.6,506(+5),,,アルスパルパドー,86.0
25,2002/09/14,大井,曇,9,野馬追賞,,12,7,10,,1,1,石崎隆之,56.0,ダ1790,稍,,1:54.1,-0.2,,2-2-2-2,37.9-38.7,38.6,501(+1),,,(セイントティアラ),360.0
26,2002/08/07,大井,晴,9,黒潮盃(G),,15,4,7,,6,11,張田京,55.0,ダ1690,良,,1:48.5,1.2,,2-2-3-5,30.8-38.5,39.2,500(+5),,,ノムラリューオー,
27,2002/07/03,大井,曇,9,アンタレス賞,,11,2,2,,2,2,石崎隆之,55.0,ダ1690,稍,,1:47.3,0.2,,1-1-1-1,31.5-38.1,38.3,495(+2),,,ヤングウメ,152.0
28,2002/06/15,大井,曇,8,あじさい特別,,11,4,4,,4,2,石崎隆之,56.0,ダ1790,不,,1:54.6,0.0,,6-7-6-4,36.6-39.3,38.1,493(-2),,,ゴーイッチャン,116.0
29,2002/05/30,大井,曇,9,東京ダービー(G),,16,2,4,,16,13,宗形竹見,56.0,ダ2000,良,,2:10.6,2.6,,4-4-4-13,36.5-38.9,41.0,495(-3),,,キングセイバー,
30,2002/05/09,大井,曇,9,紅ばら特別,,11,3,3,,4,1,石崎隆之,55.0,ダ1790,稍,,1:56.0,-0.2,,6-6-6-5,37.8-38.8,38.1,498(+2),,,(ウエノマルクン),300.0
31,2002/04/24,大井,晴,8,キンポウゲ特別,,13,7,11,,8,8,桑島孝春,55.0,ダ1790,良,,1:56.8,2.5,,5-5-5-6,36.5-40.2,41.5,496(-3),,,ホシノスナ,
32,2002/03/18,大井,晴,8,すみれ特別,,12,1,1,,1,1,石崎隆之,54.0,ダ1690,良,,1:48.8,-0.8,,1-1-1-1,32.2-38.3,38.3,499(0),,,(ウィナーズボーイ),310.0
33,2002/03/07,大井,曇,9,クロッカス特別,,12,2,2,,8,6,宗形竹見,53.0,ダ1690,良,,1:48.9,1.4,,8-6-8-7,31.1-39.5,39.9,499(-5),,,ダイワミズリー,
34,2002/02/20,大井,晴,9,君子蘭特別,,12,6,7,,10,5,宗形竹見,53.0,ダ1690,良,,1:49.3,0.7,,7-6-2-3,31.4-40.1,40.6,504(+6),,,ベルモントピュア,31.0
35,2002/02/11,大井,曇,9,若駒特別,,13,7,11,,7,11,内田博幸,54.0,ダ1690,良,,1:51.9,1.3,,9-8-9-10,32.7-39.4,39.5,498(-5),,,スーパーヒーロー,
36,2002/01/21,大井,雨,8,若獅子特別,,13,6,8,,8,11,宗形竹見,53.0,ダ1690,不,,1:51.6,2.2,,13-13-13-13,32.0-39.7,39.9,503(-1),,,ヤマオロチ,
37,2002/01/10,大井,晴,5,特選,,14,2,2,,3,5,宗形竹見,53.0,ダ1590,良,,1:44.0,0.2,,1-1-1-1,37.4-40.3,40.5,504(+4),,,ケイアイレーシング,22.0
38,2001/12/26,大井,晴,8,シクラメン特別,,11,1,1,,2,4,桑島孝春,54.0,ダ1590,良,,1:44.4,1.1,,4-4-5-5,37.7-39.6,40.2,500(+1),,,アサティスダイオー,49.5
39,2001/12/10,大井,晴,1,2歳,,12,8,12,,7,2,宗形竹見,53.0,ダ1390,良,,1:28.7,0.1,,4-2-2,36.4-40.1,40.1,499(-1),,,ベルモントピュア,80.0
40,2001/10/31,大井,晴,5,サフラン特別,,14,5,7,,5,8,宗形竹見,53.0,ダ1400,稍,,1:30.9,1.9,,8-8-7,36.8-39.4,40.4,500(-1),,,ネオオイスター,
41,2001/10/09,大井,晴,1,2歳　新馬(新馬),,9,3,3,,4,1,宗形竹見,52.0,ダ1000,良,,1:01.9,-2.2,,1-1,36.1-38.2,38.2,501(0),,,(インターボール),300.0
