,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/30,4阪神8,曇,11,シリウスS(G3),,14,2,2,83.5,13,13,川須栄彦,58,ダ2000,良,**,2:07.6,3.2,**,9-8-9-13,36.7-37.6,39.6,500(-16),,,ハギノアレグリアス,
1,2023/08/06,1札幌6,曇,11,エルムS(G3),,14,5,7,62.5,11,11,横山武史,58,ダ1700,不,**,1:44.5,1.7,**,12-14-14-14,29.6-36.3,36.3,516(+6),,,セキフウ,
2,2023/04/16,2阪神8,晴,11,アンタレスS(G3),,15,7,13,34.2,8,12,川須栄彦,58,ダ1800,重,**,1:51.9,2.4,**,8-9-10-7,35.5-38.0,39.3,510(+14),,,プロミストウォリア,
3,2021/12/29,大井,晴,9,東京大賞典競走(G1),,15,1,1,6.9,4,5,坂井瑠星,57,ダ2000,良,**,2:04.7,0.6,**,10-9-11-6,35.2-37.3,37.4,496(-2),,,オメガパフューム,400.0
4,2021/11/07,5阪神2,晴,11,みやこS(G3),,16,3,6,13.3,6,2,坂井瑠星,57,ダ1800,良,**,1:50.8,0.0,**,11-13-14-13,37.5-36.8,35.8,498(-6),,,メイショウハリオ,1516.0
5,2021/08/08,1函館12,曇,11,エルムS(G3),,14,7,11,29.2,11,3,坂井瑠星,58,ダ1700,良,**,1:44.8,0.3,**,8-8-9-9,30.3-38.2,37.4,504(-10),,,スワーヴアラミス,907.2
6,2021/05/22,3中京5,曇,11,平安S(G3),,16,6,12,12.0,5,13,幸英明,58,ダ1900,重,**,1:57.5,2.8,**,6-5-5-3,28.9-37.2,39.0,514(+2),,,オーヴェルニュ,
7,2021/04/18,2阪神8,晴,11,アンタレスS(G3),,16,7,14,12.3,6,3,幸英明,58,ダ1800,重,**,1:49.6,0.6,**,9-10-11-8,34.8-37.3,37.2,512(+2),,,テーオーケインズ,908.2
8,2021/03/11,名古屋,晴,11,名古屋大賞典(G3),,12,7,10,4.9,2,3,Ｃ．ルメ,57,ダ1900,良,**,2:00.9,0.9,**,2-2-3,0.0-38.3,39.0,510(+6),,,クリンチャー,396.0
9,2021/01/27,川崎,曇,11,川崎記念【指定交流】(G1),,10,8,9,4.7,2,6,Ｃ．ルメ,57,ダ2100,重,**,2:16.1,1.2,**,5-5-5-5,31.1-37.5,37.8,504(+4),,,カジノフォンテン,
10,2020/11/25,浦和,曇,10,浦和記念(G2),,11,5,5,2.6,1,2,三浦皇成,57,ダ2000,稍,**,2:06.0,0.0,**,5-5-6-3,36.7-37.0,36.6,500(-7),,,ダノンファラオ,1225.0
11,2020/09/30,船橋,曇,11,日本テレビ盃(G2),,14,4,5,9.3,5,1,三浦皇成,56,ダ1800,稍,**,1:50.5,-0.4,**,5-4-4-4,33.8-39.5,38.5,507(+1),,,(デルマルーヴル),3200.0
12,2020/08/29,3新潟5,晴,11,BSN賞(L),,10,4,4,4.2,2,1,三浦皇成,55,ダ1800,良,**,1:50.5,-0.1,**,2-2-2-2,36.6-36.3,36.1,506(+2),,,(ハヤブサレジェンド),2321.7
