,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2022/08/03,門別,曇,12,平取町長杯「平取すず,,7,3,3,1.9,1.0,1,阿部龍,55,ダ1800,重,**,1:52.6,-0.7,**,1-1-1-1,0.0-37.7,37.7,500(-6),,,(ドテライヤツ),200.0
1,2021/09/08,門別,曇,12,ドゥラメンテ・メモリ,,7,4,4,,,取,阿部龍,56,ダ1700,重,**,,,**,,0.0-41.9,,計不,,,ウタマロ,
2,2020/10/07,門別,晴,12,瑞穂賞〔H2〕(G),,7,3,3,3.1,2.0,1,阿部龍,58,ダ1800,重,**,1:52.3,-0.7,**,1-1-1-1,0.0-37.6,37.6,506(+6),,,(ルールソヴァール),500.0
3,2020/08/27,門別,晴,11,スマホアプリJA2M,,11,5,5,1.7,1.0,3,阿部龍,57,ダ1800,良,**,1:56.8,0.7,**,1-1-1-1,0.0-41.2,41.9,500(+4),,,クインズサターン,22.5
4,2019/09/12,門別,晴,12,旭岳賞〔H2〕(G),,8,2,2,1.4,1.0,1,阿部龍,57,ダ2000,稍,**,2:05.9,-1.6,**,1-1-1-1,0.0-38.8,38.8,496(0),,,(オヤコダカ),500.0
5,2019/07/17,門別,曇,12,星雲賞〔H3〕(G),,10,5,5,1.0,1.0,1,阿部龍,58,ダ1600,重,**,1:39.8,-0.1,**,3-1-2-2,0.0-38.8,38.5,496(+8),,,(オヤコダカ),300.0
6,2019/06/26,大井,晴,11,帝王賞競走(G1),,14,6,9,42.9,6.0,11,阿部龍,57,ダ2000,重,**,2:06.6,2.2,**,3-3-3-6,35.8-38.0,39.8,488(-8),,,オメガパフューム,
7,2019/05/21,門別,曇,12,赤レンガ記念〔H3〕(G),,6,5,5,1.0,1.0,1,阿部龍,57,ダ2000,不,**,2:04.1,-2.2,**,1-1-1-1,0.0-38.0,38.0,496(-2),,,(ステージインパクト),300.0
8,2019/04/23,門別,曇,10,コスモバルク記念〔H(G),,7,4,4,1.1,1.0,1,阿部龍,57,ダ1800,良,**,1:55.7,-1.8,**,2-2-2-1,0.0-40.7,40.7,498(-4),,,(オヤコダカ),300.0
9,2018/12/29,大井,晴,10,東京大賞典競走(G1),,16,2,3,60.7,9.0,6,阿部龍,57,ダ2000,良,**,2:06.7,0.8,**,1-1-1-1,36.1-39.6,40.4,502(+12),,,オメガパフューム,
10,2018/11/15,門別,曇,12,道営記念〔H1〕(G),,11,3,3,1.3,1.0,1,阿部龍,56,ダ2000,稍,**,2:05.3,-1.2,**,1-1-1-1,0.0-39.1,39.1,490(+4),,,(タービランス),1500.0
11,2018/10/17,門別,曇,12,瑞穂賞〔H2〕(G),,5,5,5,1.7,2.0,1,阿部龍,57,ダ1800,稍,**,1:53.3,-2.0,**,1-1-1-1,0.0-38.2,38.2,486(-4),,,(ワークアンドラブ),300.0
12,2018/09/27,門別,曇,11,旭岳賞〔H3〕(G),,8,3,3,1.2,1.0,1,阿部龍,57,ダ2000,良,**,2:08.7,-0.9,**,2-2-2-1,0.0-40.2,40.0,490(+10),,,(ドラゴンエアル),300.0
13,2018/07/19,門別,曇,11,星雲賞〔H3〕(G),,7,2,2,1.7,1.0,1,阿部龍,57,ダ1600,良,**,1:39.9,-1.4,**,2-2-2-1,0.0-39.5,39.4,480(+2),,,(モズオトコマエ),250.0
14,2018/05/23,門別,曇,12,赤レンガ記念〔H3〕(G),,7,5,5,3.6,3.0,1,阿部龍,57,ダ2000,良,**,2:09.1,-0.9,**,1-1-1-1,0.0-41.0,41.0,478(-4),,,(ドラゴンエアル),300.0
15,2018/04/25,門別,曇,9,コスモバルク記念〔H(G),,10,1,1,5.0,3.0,1,阿部龍,57,ダ1800,稍,**,1:54.9,-0.1,**,1-1-1-1,0.0-40.4,40.4,482(-4),,,(ドラゴンエアル),250.0
16,2018/02/20,大井,晴,11,バレンタイン賞競走,,16,2,3,2.5,1.0,13,森泰斗,57,ダ1600,良,**,1:43.7,2.1,**,2-3-3-4,37.4-39.5,41.5,486(-8),,,ペイシャゴンジセ,
17,2018/01/22,大井,雪,11,金盃トライアル競走(OP),,0,1,1,,,,吉原寛人,55,ダ2400,重,**,,,**,,,,490(-4),,,,
18,2018/01/03,川崎,晴,11,報知オールスターカッ(G),,14,6,9,5.6,2.0,14,阿部龍,54,ダ2100,良,**,2:22.6,5.2,**,2-2-9-12,29.4-39.3,43.7,494(+3),,,ディアドムス,
19,2017/11/19,水沢,雪,11,ダービーグランプリ(G),,12,8,11,2.2,1.0,1,阿部龍,56,ダ2000,稍,**,2:08.2,-0.2,**,3-3-1-1,,39.6,491(+1),,,(フリビオン),1000.0
20,2017/10/25,門別,晴,9,くっちゃんじゃが特別,,11,6,7,1.2,1.0,1,阿部龍,56,ダ1800,重,**,1:53.9,-1.4,**,2-2-2-1,,38.2,490(+2),,,(パーソナルマキ),70.0
21,2017/09/27,門別,曇,11,つぼ八特別2,,12,5,5,1.2,1.0,1,阿部龍,56,ダ1800,稍,**,1:56.3,-0.3,**,6-5-2-1,,40.4,488(+4),,,(クラウンビュレット),70.0
22,2017/08/29,門別,曇,8,マリーゴールド特別,,10,3,3,1.4,1.0,1,阿部龍,54,ダ1800,不,**,1:53.4,-1.8,**,1-1-1-1,,39.2,484(+8),,,(モンサンルリアン),70.0
23,2017/07/27,門別,曇,11,王冠賞〔H2〕(G),,10,4,4,21.7,5.0,1,阿部龍,56,ダ1800,良,**,1:56.7,-1.4,**,2-2-1-1,,40.5,476(+2),,,(ストーンリバー),400.0
24,2017/06/29,門別,曇,11,みついし蓬莱山まつり,,9,3,3,1.4,1.0,2,阿部龍,54,ダ1800,良,**,1:58.6,0.1,**,1-1-1-1,,41.4,474(+2),,,モンサンルリアン,10.0
25,2017/06/14,門別,晴,11,地方自治研究日高特別,,8,8,8,2.5,2.0,1,阿部龍,56,ダ1600,良,**,1:42.6,-1.0,**,3-2-3-2,,39.8,472(-2),,,(インディーズルアー),35.0
26,2017/05/31,門別,晴,9,ふたご座特別,,11,3,3,2.5,2.0,1,阿部龍,56,ダ1200,良,**,1:13.6,-0.7,**,1-1,,37.5,474(+10),,,(ハタノフォルトゥナ),50.0
27,2016/11/01,門別,曇,10,北海道2歳優駿〔Jp(G3),,13,7,12,163.1,9.0,6,阿部龍,55,ダ1800,稍,**,1:58.5,3.9,**,3-2-2-2,,43.2,464(-2),,,エピカリス,
28,2016/10/19,門別,晴,12,サッポロクラシックカ(G),,11,8,10,12.0,3.0,3,阿部龍,55,ダ1200,良,**,1:16.1,1.1,**,3-2,,40.6,466(+6),,,フライングショット,45.0
29,2016/10/06,門別,曇,12,サンライズカップ〔H(G),,12,6,7,29.5,8.0,8,阿部龍,55,ダ1700,不,**,1:50.7,1.6,**,1-1-1-1,,40.9,460(0),,,ヒガシウィルウィン,
30,2016/09/15,門別,晴,11,イノセントカップ〔H(G),,9,8,9,6.2,2.0,4,宮崎光行,54,ダ1200,良,**,1:15.5,0.8,**,8-7,,39.1,460(-8),,,バンドオンザラン,25.0
31,2016/08/04,門別,晴,6,ブリーダーズゴールド(G),,9,5,5,7.8,5.0,6,阿部龍,54,ダ1600,良,**,1:45.8,2.1,**,4-4-4-5,,42.6,468(+2),,,ストーンリバー,
32,2016/06/30,門別,晴,12,栄冠賞〔H2〕(G),,13,8,12,9.1,4.0,3,井上俊彦,54,ダ1200,良,**,1:15.0,0.1,**,7-7,,40.0,466(+4),,,バンドオンザラン,45.0
33,2016/05/18,門別,晴,5,JRA認定フレッシュ(新馬),,8,2,2,1.8,1.0,1,阿部龍,54,ダ1200,稍,**,1:13.8,-0.5,**,1-1,,38.6,462(0),,,(マイティキング),150.0
